latitude,longitude,dist_to_ac_1,dist_to_ac_3,dist_to_hydro_1,dist_to_hydro_3,install_year_hydro_3,dist_to_busline_1,dist_to_busline_3,dist_to_busstop_1,dist_to_busstop_3,dist_to_metroline_1,dist_to_metroline_3,dist_to_metrostop_1,dist_to_metrostop_3,lashade_ua_pop,lashade_cbg_pop,lashade_acs_pop,lashade_biome,lashade_tc_goal,lashade_treecanopy,lashade_tc_gap,lashade_pctpoc,lashade_pctpov,lashade_unemplrate,lashade_dep_ratio,lashade_dep_perc,lashade_linguistic,lashade_health_nor,lashade_temp_diff,lashade_tes,lashade_holc_grade,lashade_child_perc,lashade_seniorperc,lashade_ej_disadva,lashade_rank,lashade_rankgrpsz,lashade_bld1200,lashade_veg1200,lashade_bld1500,lashade_veg1500,lashade_bld1800,lashade_veg1800,lashade_tot1200,lashade_tot1500,lashade_tot1800,dist_to_venue1,closest_venue_sport,dist_to_venue3,cva_population,cva_children,cva_older_adults,cva_older_adults_living_alone,cva_limited_english,cva_no_high_school_diploma,cva_female,cva_female_householder,cva_disability,cva_no_health_insurance,cva_living_in_group_quarters,cva_mobile_homes,cva_rent_burden,cva_renters,cva_median_income,cva_poverty,cva_households_without_vehicle_acce,cva_outdoor_workers,cva_unemployed,cva_foreign_born,cva_no_internet_subscription,cva_voter_turnout_rate,cva_sovi_score,cva_asthma,cva_cardiovascular_disease,cva_transit_access,pm25,pm25_percentile,tree_percent_w,urban_heat_idx,urban_heat_idx_percentile,dist_to_vacant_park_1,dist_to_vacant_park_3,dist_to_vacant_street_1,dist_to_vacant_street_3,land_surface_temp_c
34.015467922038724,-118.29321855936436,3.7037124034892632,4.333933398515301,1.3503120405677733,1.78765160191348,2020,0.15504521859948017,0.15504521859948017,0.14183708470495257,0.1971200441861576,0.3069268795465309,1.1776434286298538,0.34485862969579545,0.8615478818454414,12235584,2545,2869.0,Mediterranean,0.25,0.0951,0.1549,0.989891948414082,0.61728825374695,0.128491620111732,0.979986197377502,0.494945974207041,0.191676040494938,0.533113760531744,1.13,69,C,0.346462181944929,0.148483792262112,Yes,1974.0,2675,0.0031,0.2142,0.0971,0.2265,0.5054,0.2135,0.2174,0.3236,0.7189,0.4796367950310607,Diving,0.6403383015003898,4671,32.9,8.9,13.3,24.3,52.8,55.3,22.1,9.4,22.4,1.1,0.0,66.4,90.1,28113,28.3,32.5,10.4,11.4,42.9,40.4,43.7,5.43,66.9,7.9,100.0,12.00727367,0.216302952503209,4.1,3928.8,0.401761837344659,0.46474173769667537,0.4707469664987518,0.01066315929312175,0.030463221069923066,49.2040954589844
34.015467922038724,-118.29147238503325,3.55530027764581,4.2263999784245145,1.475730854913531,1.8326523235249454,2020,0.006245477565003416,0.006245477565003416,0.027676454880781125,0.09978031326871652,0.30598167394334785,1.1391164828644709,0.30810426328115637,0.7858811221867761,12235584,1397,1858.0,Mediterranean,0.3,0.121,0.179,0.971474703982777,0.33799784714747,0.160270880361174,0.510569105691057,0.33799784714747,0.191676040494938,0.533113760531744,-3.54,68,D,0.279332615715823,0.058665231431647,Yes,2045.0,2675,0.0022,0.2915,0.0335,0.316,0.2139,0.3787,0.2937,0.3495,0.5926,0.37532150033106526,Diving,0.5053299751026136,4671,32.9,8.9,13.3,24.3,52.8,55.3,22.1,9.4,22.4,1.1,0.0,66.4,90.1,28113,28.3,32.5,10.4,11.4,42.9,40.4,43.7,5.43,66.9,7.9,100.0,12.00727367,0.216302952503209,4.1,3928.8,0.401761837344659,0.3730880267441243,0.38031104204177657,0.06370647248055869,0.09300868424439113,47.2986999511719
34.015467922038724,-118.28972621070213,3.4080598221560012,4.121211571064404,1.60755870935664,1.8803378658359846,2020,0.16753617372903734,0.16753617372903737,0.16264509682219264,0.20397364270341886,0.30391346301541555,1.1018420818105539,0.3506517970726063,0.7105314054016091,12235584,1397,1858.0,Mediterranean,0.3,0.121,0.179,0.971474703982777,0.33799784714747,0.160270880361174,0.510569105691057,0.33799784714747,0.191676040494938,0.533113760531744,-3.54,68,D,0.279332615715823,0.058665231431647,Yes,2045.0,2675,0.0022,0.2915,0.0335,0.316,0.2139,0.3787,0.2937,0.3495,0.5926,0.2645750286806403,Athletics (track & field),0.3939560843736249,4671,32.9,8.9,13.3,24.3,52.8,55.3,22.1,9.4,22.4,1.1,0.0,66.4,90.1,28113,28.3,32.5,10.4,11.4,42.9,40.4,43.7,5.43,66.9,7.9,100.0,12.00727367,0.216302952503209,4.1,3928.8,0.401761837344659,0.2718074107414314,0.28483282429677287,0.22449110690391122,0.24415001730662764,46.00820312500002
34.015467922038724,-118.28798003637101,3.2621496945343433,4.007693197325944,1.7443431286411217,1.9303092206665762,2020,0.2982121656122653,0.31490029832387245,0.28697206233785544,0.3040149745388309,0.30292788463012155,1.066358205427323,0.3697326354353961,0.6642564735698996,12235584,1397,1858.0,Mediterranean,0.3,0.121,0.179,0.971474703982777,0.33799784714747,0.160270880361174,0.510569105691057,0.33799784714747,0.191676040494938,0.533113760531744,-3.54,68,D,0.279332615715823,0.058665231431647,Yes,2045.0,2675,0.0022,0.2915,0.0335,0.316,0.2139,0.3787,0.2937,0.3495,0.5926,0.18156221204944425,Athletics (track & field),0.32819004160425197,4671,32.9,8.9,13.3,24.3,52.8,55.3,22.1,9.4,22.4,1.1,0.0,66.4,90.1,28113,28.3,32.5,10.4,11.4,42.9,40.4,43.7,5.43,66.9,7.9,100.0,12.00727367,0.216302952503209,4.1,3928.8,0.401761837344659,0.17366190144432261,0.17697144740593662,0.3322354407425253,0.33798357654329764,
34.015467922038724,-118.2862338620399,3.117756677320887,3.864034216265034,1.885005409870138,1.9823256099595823,2020,0.2969024020455843,0.3114760509141265,0.286045807594344,0.3146995638187114,0.30267728346649664,1.0335386163134654,0.30950745076570535,0.646819597720264,12235584,1397,1858.0,Mediterranean,0.3,0.121,0.179,0.971474703982777,0.33799784714747,0.160270880361174,0.510569105691057,0.33799784714747,0.191676040494938,0.533113760531744,-3.54,68,D,0.279332615715823,0.058665231431647,Yes,2045.0,2675,0.0022,0.2915,0.0335,0.316,0.2139,0.3787,0.2937,0.3495,0.5926,0.2189979130430893,Athletics (track & field),0.3312666901574806,4671,32.9,8.9,13.3,24.3,52.8,55.3,22.1,9.4,22.4,1.1,0.0,66.4,90.1,28113,28.3,32.5,10.4,11.4,42.9,40.4,43.7,5.43,66.9,7.9,100.0,12.00727367,0.216302952503209,4.1,3928.8,0.401761837344659,0.13291558495647626,0.1336352301632329,0.3120799390832664,0.37177432291038054,46.04683837890627
34.015467922038724,-118.28448768770878,2.9751016722051675,3.7218383035212885,1.8501523555702972,2.02748808858667,2020,0.1604168176912225,0.1604168176912225,0.17086034749628914,0.20157239640449878,0.30274228260830016,1.0030210044069634,0.3269788931949992,0.6638356017127793,12235584,1397,1858.0,Mediterranean,0.3,0.121,0.179,0.971474703982777,0.33799784714747,0.160270880361174,0.510569105691057,0.33799784714747,0.191676040494938,0.533113760531744,-3.54,68,D,0.279332615715823,0.058665231431647,Yes,2045.0,2675,0.0022,0.2915,0.0335,0.316,0.2139,0.3787,0.2937,0.3495,0.5926,0.2801801484887321,Flag Football,0.39034446135439665,4671,32.9,8.9,13.3,24.3,52.8,55.3,22.1,9.4,22.4,1.1,0.0,66.4,90.1,28113,28.3,32.5,10.4,11.4,42.9,40.4,43.7,5.43,66.9,7.9,100.0,12.00727367,0.216302952503209,4.1,3928.8,0.401761837344659,0.1438212105384419,0.1492753655551742,0.1545534492097148,0.21204607208249918,
34.015467922038724,-118.28274151337766,2.8344471088255894,3.5812860509897066,1.7108162898148322,1.9814479748941012,2020,0.000871361307103803,0.000871361307103803,0.09005354873976407,0.11226151964121668,0.30650033605628274,0.977339869159937,0.41238722731276567,0.711439415358258,12235584,1587,2136.0,Mediterranean,0.25,0.0361,0.2139,0.883895131086142,0.757022471910112,0.298117154811715,0.295330503335355,0.227996254681648,0.144225188624492,0.633206421457944,3.68,56,D,0.172284644194757,0.055711610486891,Yes,2585.0,2675,0.0027,0.1337,0.0628,0.1451,0.3429,0.1776,0.1364,0.2079,0.5199,0.3010354670438458,Flag Football,0.49063837346925715,3339,25.6,11.2,5.5,45.3,43.1,44.8,22.5,19.8,18.2,25.4,0.0,67.3,92.0,29226,55.0,33.9,11.1,14.4,36.2,43.4,33.8,-0.44,41.7,5.7,100.0,12.08083341,0.170410783055199,4.1,4508.8,0.448324681453516,0.23156163282424255,0.2479020812739099,0.04907919799010306,0.07091351185604611,
34.015467922038724,-118.28099533904654,2.6961060916700563,3.4425871894463906,1.5756761470640588,1.938341501983139,2020,0.0068590754525914635,0.06327161079965575,0.17747828160985654,0.1927019651699764,0.31384408516844087,0.9572304346386402,0.5340776610462719,0.7800616494501625,12235584,1587,2136.0,Mediterranean,0.25,0.0361,0.2139,0.883895131086142,0.757022471910112,0.298117154811715,0.295330503335355,0.227996254681648,0.144225188624492,0.633206421457944,3.68,56,D,0.172284644194757,0.055711610486891,Yes,2585.0,2675,0.0027,0.1337,0.0628,0.1451,0.3429,0.1776,0.1364,0.2079,0.5199,0.39341414453923906,Flag Football,0.5583807165037807,3339,25.6,11.2,5.5,45.3,43.1,44.8,22.5,19.8,18.2,25.4,0.0,67.3,92.0,29226,55.0,33.9,11.1,14.4,36.2,43.4,33.8,-0.44,41.7,5.7,100.0,12.08083341,0.170410783055199,4.1,4508.8,0.448324681453516,0.372270915047233,0.39102032810005527,0.07845217149098671,0.08377363644222198,47.10164794921877
34.015467922038724,-118.27924916471542,2.560453650156718,3.3059861555532657,1.4459089071373727,1.858023380882844,2021,0.137405296549019,0.13761867532626446,0.24135130944309974,0.2538562720998554,0.3494383057933087,0.9579379949828098,0.6726383611521063,0.8648353987719489,12235584,1587,2136.0,Mediterranean,0.25,0.0361,0.2139,0.883895131086142,0.757022471910112,0.298117154811715,0.295330503335355,0.227996254681648,0.144225188624492,0.633206421457944,3.68,56,D,0.172284644194757,0.055711610486891,Yes,2585.0,2675,0.0027,0.1337,0.0628,0.1451,0.3429,0.1776,0.1364,0.2079,0.5199,0.5205361905816583,Flag Football,0.6518224047437015,3339,25.6,11.2,5.5,45.3,43.1,44.8,22.5,19.8,18.2,25.4,0.0,67.3,92.0,29226,55.0,33.9,11.1,14.4,36.2,43.4,33.8,-0.44,41.7,5.7,100.0,12.08083341,0.170410783055199,4.1,4508.8,0.448324681453516,0.5249562589005777,0.5397413351999957,0.03887818025811299,0.040380328804255655,
34.015467922038724,-118.2775029903843,2.427940469642031,3.1717687540172648,1.3230964135505303,1.7250279647407532,2021,0.0070272509288323804,0.04269962157146646,0.1357934636296853,0.16356360768133577,0.4384997376566579,0.9944498801075276,0.7403817550844926,0.9641930726120328,12235584,1587,2136.0,Mediterranean,0.25,0.0361,0.2139,0.883895131086142,0.757022471910112,0.298117154811715,0.295330503335355,0.227996254681648,0.144225188624492,0.633206421457944,3.68,56,D,0.172284644194757,0.055711610486891,Yes,2585.0,2675,0.0027,0.1337,0.0628,0.1451,0.3429,0.1776,0.1364,0.2079,0.5199,0.662700582563119,Flag Football,0.7640053323799961,3339,25.6,11.2,5.5,45.3,43.1,44.8,22.5,19.8,18.2,25.4,0.0,67.3,92.0,29226,55.0,33.9,11.1,14.4,36.2,43.4,33.8,-0.44,41.7,5.7,100.0,12.08083341,0.170410783055199,4.1,4508.8,0.448324681453516,0.6816165406301836,0.693431376521824,0.1183671427172226,0.12133808838753835,48.96212158203127
34.015467922038724,-118.27575681605319,2.2991094246038317,3.0402700498070807,1.2093593245848275,1.597756233496591,2021,0.03047222250809336,0.030472222508093356,0.10094950534837438,0.1259436243019825,0.5507551679451544,1.04463810915853,0.769741078312388,1.0769384024461202,12235584,1587,2136.0,Mediterranean,0.25,0.0361,0.2139,0.883895131086142,0.757022471910112,0.298117154811715,0.295330503335355,0.227996254681648,0.144225188624492,0.633206421457944,3.68,56,D,0.172284644194757,0.055711610486891,Yes,2585.0,2675,0.0027,0.1337,0.0628,0.1451,0.3429,0.1776,0.1364,0.2079,0.5199,0.7490829849329709,Badminton,0.8901460616666652,3339,25.6,11.2,5.5,45.3,43.1,44.8,22.5,19.8,18.2,25.4,0.0,67.3,92.0,29226,55.0,33.9,11.1,14.4,36.2,43.4,33.8,-0.44,41.7,5.7,100.0,12.08083341,0.170410783055199,4.1,4508.8,0.448324681453516,0.840030796007425,0.8499026268385941,0.04287413481087461,0.11313492653193252,
34.015467922038724,-118.27401064172207,2.17461503749879,2.9118835551439375,1.10749724019984,1.4778334540220226,2021,0.17500764701272095,0.17500764701272095,0.160196621721041,0.2123437541547815,0.6883426939282736,1.1107333525394123,0.8299776076676854,1.156382965166015,12235584,1561,1454.0,Mediterranean,0.25,0.1056,0.1444,1.0,0.68213296398892,0.083224967490247,0.464249748237664,0.317056396148556,0.144225188624492,0.633206421457944,5.07,72,D,0.204951856946355,0.112104539202201,Yes,1755.0,2675,0.0024,0.2039,0.0711,0.2256,0.4087,0.2573,0.2063,0.2967,0.666,0.844656332037137,Badminton,1.026222874917094,3339,25.6,11.2,5.5,45.3,43.1,44.8,22.5,19.8,18.2,25.4,0.0,67.3,92.0,29226,55.0,33.9,11.1,14.4,36.2,43.4,33.8,-0.44,41.7,5.7,100.0,12.08083341,0.170410783055199,4.1,4508.8,0.448324681453516,0.9312407623530747,0.9468149801890208,0.08050897631186844,0.08192732554166768,50.27095947265627
34.015467922038724,-118.27226446739095,2.0552455253135076,2.7870716130815616,1.0210703222062445,1.3673516766891411,2021,0.14274653572166215,0.19440537471768826,0.13216586794336196,0.1735631530568158,0.8430911404434985,1.1850950528885245,0.9150134687538135,1.2382389496139132,12235584,1561,1454.0,Mediterranean,0.25,0.1056,0.1444,1.0,0.68213296398892,0.083224967490247,0.464249748237664,0.317056396148556,0.144225188624492,0.633206421457944,5.07,72,D,0.204951856946355,0.112104539202201,Yes,1755.0,2675,0.0024,0.2039,0.0711,0.2256,0.4087,0.2573,0.2063,0.2967,0.666,0.9580131445685817,Badminton,1.169122698186533,3339,25.6,11.2,5.5,45.3,43.1,44.8,22.5,19.8,18.2,25.4,0.0,67.3,92.0,29226,55.0,33.9,11.1,14.4,36.2,43.4,33.8,-0.44,41.7,5.7,100.0,12.08083341,0.170410783055199,4.1,4508.8,0.448324681453516,0.8387443891479303,0.8615166557894565,0.00531097881400452,0.010832886385566946,49.82790527343752
34.015467922038724,-118.27051829305984,1.94194618114599,2.666376558463464,0.9542816007515623,1.268886836281288,2021,0.0017607063364812002,0.0743790910728693,0.06432347710089492,0.11813410404109785,0.9849501304937965,1.2576866134637679,1.0186568528759188,1.3323459145030396,12235584,1561,1454.0,Mediterranean,0.25,0.1056,0.1444,1.0,0.68213296398892,0.083224967490247,0.464249748237664,0.317056396148556,0.144225188624492,0.633206421457944,5.07,72,D,0.204951856946355,0.112104539202201,Yes,1755.0,2675,0.0024,0.2039,0.0711,0.2256,0.4087,0.2573,0.2063,0.2967,0.666,1.0835865982955355,Badminton,1.3166718830100064,3339,25.6,11.2,5.5,45.3,43.1,44.8,22.5,19.8,18.2,25.4,0.0,67.3,92.0,29226,55.0,33.9,11.1,14.4,36.2,43.4,33.8,-0.44,41.7,5.7,100.0,12.08083341,0.170410783055199,4.1,4508.8,0.448324681453516,0.7279971274006664,0.7986673250410908,0.006238742376792877,0.011105824646623646,49.12740478515627
34.015467922038724,-118.26877211872872,1.8358412145075773,2.550431669451196,0.9114584186993009,1.1853722257107946,2021,0.1413281231389012,0.14265159634716296,0.14395445205238136,0.17066014848066488,1.1268013522305937,1.322935676607078,1.1358253549297266,1.43666236061879,12235584,1521,1662.0,Mediterranean,0.25,0.0705,0.1795,0.993983152827918,0.479542719614922,0.095971563981043,0.517808219178082,0.34115523465704,0.154542616297221,0.532334753248361,5.57,67,D,0.320096269554753,0.021058965102286,Yes,2120.0,2675,0.0017,0.1618,0.0809,0.1807,0.4304,0.2171,0.1635,0.2616,0.6475,1.2176027725386733,Badminton,1.4674283174779985,3469,32.6,5.2,0.0,19.1,53.1,48.6,30.7,9.6,27.8,0.0,0.0,73.5,69.8,41375,34.3,10.2,7.6,8.9,51.6,26.7,57.4,0.11,63.5,9.6,100.0,12.0527736,0.188254172015404,4.1,4770.1,0.46641497561743,0.6391400295936417,0.7632725221461962,0.043023516892295395,0.047565917527143196,
34.015467922038724,-118.2670259443976,1.7382485877149003,2.4399700198483703,0.8960434305135337,1.119762640740425,2021,0.06281619974413714,0.09603912968089512,0.08673136852987771,0.10337563814614802,1.2593359871213747,1.384944423175391,1.2627596789956077,1.5136873843799483,12235584,1521,1662.0,Mediterranean,0.25,0.0705,0.1795,0.993983152827918,0.479542719614922,0.095971563981043,0.517808219178082,0.34115523465704,0.154542616297221,0.532334753248361,5.57,67,D,0.320096269554753,0.021058965102286,Yes,2120.0,2675,0.0017,0.1618,0.0809,0.1807,0.4304,0.2171,0.1635,0.2616,0.6475,1.3575636162389173,Badminton,1.613252662938388,3469,32.6,5.2,0.0,19.1,53.1,48.6,30.7,9.6,27.8,0.0,0.0,73.5,69.8,41375,34.3,10.2,7.6,8.9,51.6,26.7,57.4,0.11,63.5,9.6,100.0,12.0527736,0.188254172015404,4.1,4770.1,0.46641497561743,0.582282259851036,0.7564738407777263,0.04624953788923016,0.04749195743483712,
34.015467922038724,-118.26527977006648,1.650678810062533,2.335828089624185,0.9094314237960767,1.0745442235258906,2021,0.006690266903430887,0.006690266903430887,0.020302251951108255,0.03279205372647889,1.3969395552433028,1.449650282010565,1.396799947670751,1.5475080280779432,12235584,1531,1980.0,Mediterranean,0.25,0.0813,0.1687,1.0,0.342424242424242,0.028265107212476,0.324414715719063,0.244949494949495,0.223562810503903,0.484390073732609,5.7,71,D,0.233838383838384,0.011111111111111,Yes,1823.0,2675,0.0011,0.182,0.0532,0.2076,0.2985,0.2764,0.1831,0.2608,0.5749,1.5018080094457051,Badminton,1.7599314358195344,7640,35.0,2.9,1.1,28.2,56.4,50.7,27.8,9.8,19.4,0.0,0.0,54.4,79.4,38353,33.2,21.5,9.6,8.6,49.9,40.2,56.0,1.85,63.5,9.6,100.0,12.09845951,0.158215661103979,4.1,5231.5,0.499370772376907,0.5671311802822575,0.768449611417239,0.1029683107426331,0.12049593023265166,49.86113891601565
34.015467922038724,-118.26353359573537,1.5748047843666308,2.2389396133745656,0.9349663652051254,1.0512947253734748,2021,0.08268519190083001,0.10097185141048874,0.1415187090787703,0.16081801364619028,1.4718653051488766,1.5006517995528004,1.4600825848010601,1.590840813567289,12235584,1531,1980.0,Mediterranean,0.25,0.0813,0.1687,1.0,0.342424242424242,0.028265107212476,0.324414715719063,0.244949494949495,0.223562810503903,0.484390073732609,5.7,71,D,0.233838383838384,0.011111111111111,Yes,1823.0,2675,0.0011,0.182,0.0532,0.2076,0.2985,0.2764,0.1831,0.2608,0.5749,1.649212383796564,Badminton,1.908915495932856,7640,35.0,2.9,1.1,28.2,56.4,50.7,27.8,9.8,19.4,0.0,0.0,54.4,79.4,38353,33.2,21.5,9.6,8.6,49.9,40.2,56.0,1.85,63.5,9.6,100.0,12.09845951,0.158215661103979,4.1,5231.5,0.499370772376907,0.5968713546221698,0.8139994155951434,0.025562446504747562,0.03137126643368016,
34.015467922038724,-118.26178742140425,1.5123878065445568,2.1503143554340487,0.938361399257958,1.050485662797347,2021,0.15755816760404798,0.19899636257729467,0.17892118092217124,0.22489759206952883,1.3872065136559628,1.496008636084066,1.3851579210388976,1.6177426644332773,12235584,1531,1980.0,Mediterranean,0.25,0.0813,0.1687,1.0,0.342424242424242,0.028265107212476,0.324414715719063,0.244949494949495,0.223562810503903,0.484390073732609,5.7,71,D,0.233838383838384,0.011111111111111,Yes,1823.0,2675,0.0011,0.182,0.0532,0.2076,0.2985,0.2764,0.1831,0.2608,0.5749,1.7990001503318105,Badminton,2.059711932384789,7640,35.0,2.9,1.1,28.2,56.4,50.7,27.8,9.8,19.4,0.0,0.0,54.4,79.4,38353,33.2,21.5,9.6,8.6,49.9,40.2,56.0,1.85,63.5,9.6,100.0,12.09845951,0.158215661103979,4.1,5231.5,0.499370772376907,0.6655114913245475,0.8581709191118069,0.045097168125136235,0.04632447006688284,
34.015467922038724,-118.26004124707313,1.465148743167843,2.070997630579038,0.968971812292664,1.0715534741934498,2021,0.232391255904199,0.2664762857538791,0.21661471481376363,0.2743173361900792,1.3113737940977552,1.4974064873785817,1.3257097107705378,1.5949299528446703,12235584,1465,1633.0,Mediterranean,0.25,0.0655,0.1845,0.972443355786895,0.47642375995101,0.144016227180527,0.458035714285714,0.314145744029394,0.27463571252161,0.484390073732609,4.02,65,D,0.189834660134721,0.124311083894672,Yes,2234.0,2675,0.0033,0.2,0.0606,0.2211,0.3191,0.2707,0.2033,0.2818,0.5898,1.9506223261235272,Badminton,2.211956080584992,7640,35.0,2.9,1.1,28.2,56.4,50.7,27.8,9.8,19.4,0.0,0.0,54.4,79.4,38353,33.2,21.5,9.6,8.6,49.9,40.2,56.0,1.85,63.5,9.6,100.0,12.09845951,0.158215661103979,4.1,5231.5,0.499370772376907,0.7626192818019759,0.9156150632289869,0.03221064509364732,0.037643410951816385,
34.015467922038724,-118.25829507274202,1.4345877441189845,2.002010920763835,1.0243607158868424,1.0837044246545482,2021,0.17543478620029376,0.21937498368700747,0.21342203132299759,0.23215991344755835,1.234772147185843,1.488442690902681,1.283889585415433,1.5756431045294084,12235584,1465,1633.0,Mediterranean,0.25,0.0655,0.1845,0.972443355786895,0.47642375995101,0.144016227180527,0.458035714285714,0.314145744029394,0.27463571252161,0.484390073732609,4.02,65,D,0.189834660134721,0.124311083894672,Yes,2234.0,2675,0.0033,0.2,0.0606,0.2211,0.3191,0.2707,0.2033,0.2818,0.5898,2.1036823052757745,Badminton,2.365373201307753,7640,35.0,2.9,1.1,28.2,56.4,50.7,27.8,9.8,19.4,0.0,0.0,54.4,79.4,38353,33.2,21.5,9.6,8.6,49.9,40.2,56.0,1.85,63.5,9.6,100.0,12.09845951,0.158215661103979,4.1,5231.5,0.499370772376907,0.8788078775247757,0.8896799401142577,0.023182398683014725,0.04849766169786108,
