latitude,longitude,dist_to_ac_1,dist_to_ac_3,dist_to_hydro_1,dist_to_hydro_3,install_year_hydro_3,dist_to_busline_1,dist_to_busline_3,dist_to_busstop_1,dist_to_busstop_3,dist_to_metroline_1,dist_to_metroline_3,dist_to_metrostop_1,dist_to_metrostop_3,lashade_ua_pop,lashade_cbg_pop,lashade_acs_pop,lashade_biome,lashade_tc_goal,lashade_treecanopy,lashade_tc_gap,lashade_pctpoc,lashade_pctpov,lashade_unemplrate,lashade_dep_ratio,lashade_dep_perc,lashade_linguistic,lashade_health_nor,lashade_temp_diff,lashade_tes,lashade_holc_grade,lashade_child_perc,lashade_seniorperc,lashade_ej_disadva,lashade_rank,lashade_rankgrpsz,lashade_bld1200,lashade_veg1200,lashade_bld1500,lashade_veg1500,lashade_bld1800,lashade_veg1800,lashade_tot1200,lashade_tot1500,lashade_tot1800,dist_to_venue1,closest_venue_sport,dist_to_venue3,cva_population,cva_children,cva_older_adults,cva_older_adults_living_alone,cva_limited_english,cva_no_high_school_diploma,cva_female,cva_female_householder,cva_disability,cva_no_health_insurance,cva_living_in_group_quarters,cva_mobile_homes,cva_rent_burden,cva_renters,cva_median_income,cva_poverty,cva_households_without_vehicle_acce,cva_outdoor_workers,cva_unemployed,cva_foreign_born,cva_no_internet_subscription,cva_voter_turnout_rate,cva_sovi_score,cva_asthma,cva_cardiovascular_disease,cva_transit_access,pm25,pm25_percentile,tree_percent_w,urban_heat_idx,urban_heat_idx_percentile,dist_to_vacant_park_1,dist_to_vacant_park_3,dist_to_vacant_street_1,dist_to_vacant_street_3,land_surface_temp_c,heat_temp_severity,heat_uhi_intensity,heat_canopy_deficit,heat_air_quality_impact,heat_vegetation_deficit,HEAT_VULNERABILITY_INDEX,pop_density_score,pop_vulnerable_score,pop_olympic_proximity,pop_transit_access,POPULATION_IMPACT_INDEX,access_cooling_gap,access_hydration_gap,access_planting_opportunity,access_multimodal_transit,access_infrastructure_gap,ACCESSIBILITY_INDEX,equity_social_vulnerability,equity_economic_disadvantage,equity_environmental_justice,equity_health_vulnerability,equity_education_gap,equity_housing_burden,EQUITY_INDEX,coverage_existing_shade,coverage_spatial_isolation,coverage_priority_score,COVERAGE_EFFICIENCY_INDEX,interact_heat_population,interact_heat_equity,interact_population_access,interact_equity_access,REWARD_POTENTIAL_SCORE,priority_rank,priority_tier
34.0284936372963,-118.3071879540133,4.347767542603316,4.821401655070175,0.6207083245901646,1.3925206778047008,2020,0.1600270641052843,0.2152357798999626,0.1514569819409059,0.2313576626989849,1.1274021060274717,1.636004467123848,1.1384330339807085,1.7542030407664793,12235584,760,704.0,Mediterranean,0.3,0.1465,0.1535,0.960227272727273,0.017045454545454,0.172018348623853,0.451546391752577,0.311079545454545,0.206958762886598,0.405576645119111,1.9,75,D,0.180397727272727,0.130681818181818,Yes,1535.0,2675,0.0007,0.2004,0.0473,0.2275,0.4342,0.2368,0.2011,0.2748,0.671,2.170069693540936,Media Village/Main Press Center,2.33810446485698,4226,23.5,8.8,9.5,15.2,29.2,50.0,24.3,12.7,17.8,0.4,0.0,61.9,66.0,46429,24.4,20.1,8.4,10.5,42.1,33.0,58.3,1.4,67.6,8.5,100.0,12.03443249,0.199229781771502,4.1,3960.6,0.405379896177442,0.3422017458271648,0.3705924150914387,0.0588548763518109,0.0625223898076269,48.392898765376174,0.5180330920274399,0.4081582144624937,0.46421370967741943,0.2868208551945557,0.65837907652567,0.46712098957751574,0.41997961264016315,0.34370370370370373,0.024694107406745026,0.04689641308593829,0.20881845920913755,0.9184966174440946,0.2676912729215873,0.0867374761894614,1.0000000000000002,0.8490985642525783,0.6244047861615444,0.47373188405797106,0.16905444126074493,1.0,0.4157608695652173,0.4238026124818577,0.43624161073825474,0.48643190301734096,0.6925296569413274,0.00024117723483119136,0.41561426505872895,0.3694616997449625,0.09754348530782445,0.22722255189953447,0.1303872453690647,0.30373040838569587,0.42713282433494537,820,Medium
34.0284936372963,-118.30544177968218,4.268561901703141,4.798927322369942,0.5687980445584936,1.365580151128729,2020,0.3212868717649386,0.3237494566474133,0.3097607199030482,0.3271960889822105,1.1289800512811747,1.689175252327427,1.1718961127235883,1.677963320074493,12235584,760,704.0,Mediterranean,0.3,0.1465,0.1535,0.960227272727273,0.017045454545454,0.172018348623853,0.451546391752577,0.311079545454545,0.206958762886598,0.405576645119111,1.9,75,D,0.180397727272727,0.130681818181818,Yes,1535.0,2675,0.0007,0.2004,0.0473,0.2275,0.4342,0.2368,0.2011,0.2748,0.671,2.0119048515200992,Media Village/Main Press Center,2.2105372464444617,4226,23.5,8.8,9.5,15.2,29.2,50.0,24.3,12.7,17.8,0.4,0.0,61.9,66.0,46429,24.4,20.1,8.4,10.5,42.1,33.0,58.3,1.4,67.6,8.5,100.0,12.03443249,0.199229781771502,4.1,3960.6,0.405379896177442,0.2144783907363185,0.2453973169045027,0.0710894705833522,0.0759886317679752,48.39177929053832,0.5179045368895485,0.4081582144624937,0.46421370967741943,0.2868208551945557,0.65837907652567,0.4670952785499375,0.41997961264016315,0.34370370370370373,0.029295878177651356,0.011205591450036391,0.20104619649288866,0.9009761640174996,0.24390993005287415,0.08009890531945293,1.0000000000000002,0.8542097341969902,0.6158389467173635,0.47373188405797106,0.16905444126074493,1.0,0.4157608695652173,0.4238026124818577,0.43624161073825474,0.48643190301734096,0.6925296569413274,0.0002411772245314303,0.415614265054609,0.3694616997401559,0.09390772915225129,0.22721004523546107,0.12381207788971264,0.29956371080392197,0.42346887745829287,842,Medium
34.0284936372963,-118.30369560535108,4.19406147441277,4.778740953973043,0.5601786847740298,1.3624395473964426,2020,0.3199699265007931,0.3234911894932494,0.32075486093661,0.3262325693135651,1.1300984768421698,1.741898598617351,1.2258347803745662,1.611919406642887,12235584,1306,1634.0,Mediterranean,0.3,0.124,0.176,1.0,0.293145654834761,0.0,0.592592592592593,0.372093023255814,0.206958762886598,0.405576645119111,2.71,71,D,0.241126070991432,0.130966952264382,Yes,1823.0,2675,0.001,0.1724,0.0562,0.1977,0.4352,0.2204,0.1734,0.2539,0.6556,1.854274929692016,Media Village/Main Press Center,2.08720118297642,4226,23.5,8.8,9.5,15.2,29.2,50.0,24.3,12.7,17.8,0.4,0.0,61.9,66.0,46429,24.4,20.1,8.4,10.5,42.1,33.0,58.3,1.4,67.6,8.5,100.0,12.03443249,0.199229781771502,4.1,3960.6,0.405379896177442,0.1609746571740879,0.1628517239344136,0.0264968253086857,0.0397275212985974,47.38718508395105,0.4025417414206771,0.4081582144624937,0.5776209677419355,0.2868208551945557,0.754601226993865,0.48594860116270544,0.41997961264016315,0.34370370370370373,0.034623178978602294,0.009578852479523003,0.20197133695049807,0.8844965136823998,0.23996119484632022,0.26990574841030446,1.0000000000000002,0.8406504832333452,0.647002788034474,0.47373188405797106,0.16905444126074493,1.0,0.4157608695652173,0.4238026124818577,0.43624161073825474,0.48643190301734096,0.759538313562039,0.0002411772245314303,0.45581945902703597,0.4051996499378688,0.09814768866605598,0.23638090283218963,0.1306760181100224,0.31472279744113446,0.439162722639719,731,Medium
34.0284936372963,-118.30194943101996,4.124521236717427,4.760940922707227,0.5967291298093721,1.3836638354579942,2020,0.1587038678040581,0.2158300476778174,0.1709829972657586,0.2236591660940806,1.1302649363779071,1.7406887742855588,1.2976983478810344,1.5559932454066956,12235584,1306,1634.0,Mediterranean,0.3,0.124,0.176,1.0,0.293145654834761,0.0,0.592592592592593,0.372093023255814,0.206958762886598,0.405576645119111,2.71,71,D,0.241126070991432,0.130966952264382,Yes,1823.0,2675,0.001,0.1724,0.0562,0.1977,0.4352,0.2204,0.1734,0.2539,0.6556,1.6973289677990675,Media Village/Main Press Center,1.9687566315812184,4226,23.5,8.8,9.5,15.2,29.2,50.0,24.3,12.7,17.8,0.4,0.0,61.9,66.0,46429,24.4,20.1,8.4,10.5,42.1,33.0,58.3,1.4,67.6,8.5,100.0,12.03443249,0.199229781771502,4.1,3960.6,0.405379896177442,0.1811467730598559,0.1945902662160168,0.0323496702368825,0.0331571177150828,47.39826042369869,0.40381358048333293,0.4081582144624937,0.5776209677419355,0.2868208551945557,0.754601226993865,0.4862029689752366,0.41997961264016315,0.34370370370370373,0.040855724788880075,0.03795592766311948,0.21062374219896662,0.8691140676600115,0.25670582933604386,0.2191271183777265,1.0000000000000002,0.8062922306458618,0.6302478492039288,0.47373188405797106,0.16905444126074493,1.0,0.4157608695652173,0.4238026124818577,0.43624161073825474,0.48643190301734096,0.759538313562039,0.00024117723483119136,0.4558194590311559,0.4051996499426754,0.1024058887938124,0.23650463545130554,0.1327451605121815,0.30657266066085326,0.43805114652996713,738,Medium
34.0284936372963,-118.30020325668885,4.060196060755297,4.745631671611343,0.6711093070012372,1.4265756669519445,2020,0.0025621909041103,0.1116894781439843,0.056357263718044,0.1476994979238536,1.1302812537535538,1.6881736207919174,1.3846988044034032,1.5102135150718672,12235584,1646,1926.0,Mediterranean,0.3,0.0959,0.2041,0.958982346832814,0.430425752855659,0.085271317829457,0.339360222531293,0.2533748701973,0.206958762886598,0.405576645119111,2.82,65,D,0.129802699896158,0.123572170301142,Yes,2234.0,2675,0.0005,0.1924,0.0644,0.2169,0.4995,0.2016,0.1929,0.2813,0.6992,1.541275920098509,Media Village/Main Press Center,1.8559592200305133,4226,23.5,8.8,9.5,15.2,29.2,50.0,24.3,12.7,17.8,0.4,0.0,61.9,66.0,46429,24.4,20.1,8.4,10.5,42.1,33.0,58.3,1.4,67.6,8.5,100.0,12.03443249,0.199229781771502,4.1,3960.6,0.405379896177442,0.3014943437666348,0.311634065024747,0.0290238406865491,0.0581625001157037,47.51482543945315,0.41719934956614413,0.4081582144624937,0.7192540322580645,0.2868208551945557,0.6926057474975783,0.5048076397957673,0.41997961264016315,0.34370370370370373,0.048234625234224775,0.14761620965075775,0.23988353780721233,0.8548852042003696,0.2907811703928862,0.2190253681835347,1.0000000000000002,0.7866334701248088,0.6302650425803199,0.47373188405797106,0.16905444126074493,1.0,0.4157608695652173,0.4238026124818577,0.43624161073825474,0.48643190301734096,0.6716896441167041,0.00024117723483119136,0.40311025736395495,0.35834702623849674,0.12109504254631756,0.24555454088354745,0.15119020817038045,0.3065810240676504,0.4462656729830481,658,Medium
34.0284936372963,-118.29845708235771,4.001337465178689,4.7329226555397215,0.7724676702569652,1.487180496943189,2020,0.1638282496120942,0.2190930072331591,0.1626790483673715,0.231280677935449,1.131261618571137,1.6364429652789632,1.3040211985464043,1.4748581977188109,12235584,1646,1926.0,Mediterranean,0.3,0.0959,0.2041,0.958982346832814,0.430425752855659,0.085271317829457,0.339360222531293,0.2533748701973,0.206958762886598,0.405576645119111,2.82,65,D,0.129802699896158,0.123572170301142,Yes,2234.0,2675,0.0005,0.1924,0.0644,0.2169,0.4995,0.2016,0.1929,0.2813,0.6992,1.386417334667651,Media Village/Main Press Center,1.726632905113749,4226,23.5,8.8,9.5,15.2,29.2,50.0,24.3,12.7,17.8,0.4,0.0,61.9,66.0,46429,24.4,20.1,8.4,10.5,42.1,33.0,58.3,1.4,67.6,8.5,100.0,12.03443249,0.199229781771502,4.1,3960.6,0.405379896177442,0.448325970471108,0.4563806870331435,0.0545393532991094,0.0610674232368527,47.39826042369869,0.40381358048333293,0.4081582144624937,0.7192540322580645,0.2868208551945557,0.6926057474975783,0.5021304859792051,0.41997961264016315,0.34370370370370373,0.05708866557769126,0.04098158966966645,0.21543839289780614,0.8418655597554185,0.33721586478724147,0.09035445036182346,1.0000000000000002,0.8146111575019994,0.6168094064812966,0.47373188405797106,0.16905444126074493,1.0,0.4157608695652173,0.4238026124818577,0.43624161073825474,0.48643190301734096,0.6716896441167041,0.00024117723483119136,0.40311025736395495,0.35834702623849674,0.10817818492435431,0.24425228785788697,0.13288442725658017,0.3000357733936937,0.4366601133909232,750,Medium
34.0284936372963,-118.2967109080266,3.948189940678065,4.722927220145215,0.8916509705390256,1.5619310092123178,2020,0.3250943083082754,0.3267357197440593,0.3190078074860151,0.3283359902976344,1.1314050682187635,1.5844294954491296,1.2330517047036165,1.450516207523134,12235584,1646,1926.0,Mediterranean,0.3,0.0959,0.2041,0.958982346832814,0.430425752855659,0.085271317829457,0.339360222531293,0.2533748701973,0.206958762886598,0.405576645119111,2.82,65,D,0.129802699896158,0.123572170301142,Yes,2234.0,2675,0.0005,0.1924,0.0644,0.2169,0.4995,0.2016,0.1929,0.2813,0.6992,1.233203274824153,Media Village/Main Press Center,1.6009022722758928,4226,23.5,8.8,9.5,15.2,29.2,50.0,24.3,12.7,17.8,0.4,0.0,61.9,66.0,46429,24.4,20.1,8.4,10.5,42.1,33.0,58.3,1.4,67.6,8.5,100.0,12.03443249,0.199229781771502,4.1,3960.6,0.405379896177442,0.6025829094663783,0.6094588536106808,0.0296062147551503,0.0430130412736068,48.46106978231024,0.5258615256695025,0.4081582144624937,0.7192540322580645,0.2868208551945557,0.6926057474975783,0.526540075016439,0.41997961264016315,0.34370370370370373,0.06787291826454367,0.009709986077841362,0.21031655517156297,0.8301092161772436,0.3918165898556329,0.1964872113969274,1.0000000000000002,0.8564145478300257,0.654965513051966,0.47373188405797106,0.16905444126074493,1.0,0.4157608695652173,0.4238026124818577,0.43624161073825474,0.48643190301734096,0.6716896441167041,0.00024117723483119136,0.40311025736395495,0.35834702623849674,0.11074009473723379,0.25612589070513986,0.13775009046126488,0.31859612092459694,0.45033375198466646,613,Medium
34.0284936372963,-118.29496473369548,3.900986919253645,4.697288991195944,1.0224446962546143,1.6481715457957695,2020,0.3165354146697756,0.3165354146697756,0.3048047659794023,0.3244499002741884,1.131894858845398,1.532682754681348,1.1799921451908468,1.437144916850846,12235584,835,1069.0,Mediterranean,0.3,0.1168,0.1832,0.80823199251637,0.754911131898971,0.289855072463768,0.472451790633609,0.320860617399439,0.162005277044855,0.476316157981678,1.7,64,D,0.235734331150608,0.085126286248831,Yes,2293.0,2675,0.0011,0.2081,0.0566,0.2318,0.3756,0.2793,0.2092,0.2884,0.6549,1.0823323590752227,Media Village/Main Press Center,1.4807669613730787,3802,35.6,5.8,22.1,28.7,23.2,55.6,10.4,5.3,6.6,39.9,0.0,52.7,95.5,12319,69.9,46.1,2.3,16.3,42.7,33.5,47.1,7.21,58.2,8.7,100.0,12.05189368,0.189152759948652,4.1,4445.4,0.442818939751455,0.7597557503729868,0.7659004030251343,0.010071701347059,0.0281822293607197,48.2462097167969,0.501188023045545,0.5172343967961119,0.6139112903225807,0.3344375043529695,0.6444946722634808,0.5222531773561376,0.34794427454977916,0.47851851851851845,0.08122343718733999,0.011707622332586938,0.22984846314705615,0.8196678091125192,0.4517363289597395,0.4759748924160593,1.0000000000000002,0.8694590720057701,0.7233676204988176,1.0,0.820916905444126,1.0,0.27717391304347827,0.33671988388969515,0.12751677852349008,0.5937212468167982,0.6489259378005771,0.00024117723483119136,0.3894520335742787,0.34620638286989563,0.12003909018897518,0.3100728076139205,0.16626493586199617,0.4294787255494585,0.48249041840287815,290,Medium-High
34.0284936372963,-118.29321855936436,3.859946491843458,4.596854267853504,1.1609312694678335,1.7439564958777862,2020,0.1552870033903262,0.1552870033903262,0.1460764705784437,0.2164594996918417,1.133304349774343,1.481478964597916,1.1473300113800406,1.347658753174289,12235584,835,1069.0,Mediterranean,0.3,0.1168,0.1832,0.80823199251637,0.754911131898971,0.289855072463768,0.472451790633609,0.320860617399439,0.162005277044855,0.476316157981678,1.7,64,D,0.235734331150608,0.085126286248831,Yes,2293.0,2675,0.0011,0.2081,0.0566,0.2318,0.3756,0.2793,0.2092,0.2884,0.6549,0.9349396137499828,Media Village/Main Press Center,1.3673664080945158,3802,35.6,5.8,22.1,28.7,23.2,55.6,10.4,5.3,6.6,39.9,0.0,52.7,95.5,12319,69.9,46.1,2.3,16.3,42.7,33.5,47.1,7.21,58.2,8.7,100.0,12.05189368,0.189152759948652,4.1,4445.4,0.442818939751455,0.91834856567059,0.9240008322280838,0.0204822284568586,0.0251211620129788,48.66159768835141,0.5488891916253076,0.5172343967961119,0.6139112903225807,0.3344375043529695,0.6444946722634808,0.5317934110720901,0.34794427454977916,0.47851851851851845,0.09802501585035223,0.04928458279568897,0.2434430979285847,0.8105895807328768,0.5151803457958531,0.2772242154547001,1.0000000000000002,0.8579383426730384,0.6921864969312936,1.0,0.820916905444126,1.0,0.27717391304347827,0.33671988388969515,0.12751677852349008,0.5937212468167982,0.6489259378005771,0.0002411772245314303,0.3894520335701588,0.34620638286508915,0.12946143544939892,0.3157370470706794,0.1685080251572889,0.4109658299877995,0.4825149224990606,289,Medium-High
34.0284936372963,-118.29147238503325,3.825267014847756,4.49982097330409,1.3046632591448104,1.847806171863557,2020,0.0059613423378418,0.0059613423378418,0.0278589560768874,0.1184573741341149,1.1341648871144814,1.4305414028240202,1.136824781310234,1.2714616371333547,12235584,1288,1485.0,Mediterranean,0.25,0.0977,0.1523,0.745454545454545,0.759668508287293,0.193142857142857,0.091911764705882,0.084175084175084,0.136752136752137,0.426605284039041,2.14,73,D,0.028956228956229,0.055218855218855,Yes,1695.0,2675,0.0017,0.1855,0.0842,0.2106,0.5115,0.2209,0.1872,0.2948,0.7324,0.7929669316573371,Media Village/Main Press Center,1.2621975115376498,2811,14.7,8.3,11.2,25.0,38.3,41.0,10.4,7.2,14.8,2.3,0.0,55.1,90.6,20685,54.9,30.6,6.2,17.2,42.5,20.5,54.6,3.24,58.2,8.7,100.0,12.10569353,0.151732991014121,4.1,4508.9,0.448481988359289,0.8097507213209144,0.905542315632065,0.0341197921004234,0.0711892674096046,48.67648551410005,0.5505988383518714,0.5315213967511134,0.4581653225806452,0.48114964609278843,0.7129480142072974,0.5468766435967432,0.1795786612300374,0.20592592592592593,0.11945308148562869,0.2803936386531192,0.19633782682367784,0.8029184078889169,0.5810274135755894,0.16194778815583885,1.0000000000000002,0.8562153694092376,0.6804217958059167,0.6403985507246378,0.6060171919770773,1.0,0.33288043478260865,0.5558780841799709,0.20805369127516782,0.5572046588232437,0.628406540557871,0.00024117723483119136,0.3771403952286551,0.3352627043404524,0.10737257174441155,0.30472221361372387,0.13359253671199794,0.37913419458793457,0.46633877820365754,429,Medium-High
34.0284936372963,-118.28972621070211,3.797122777740168,4.406354019519262,1.452083874574054,1.9585417056840653,2020,0.1672096225039258,0.1672096225039258,0.1555948873193609,0.2213429789165001,1.135091048946682,1.3803909325997126,1.14908430842981,1.2100442968547145,12235584,1288,1485.0,Mediterranean,0.25,0.0977,0.1523,0.745454545454545,0.759668508287293,0.193142857142857,0.091911764705882,0.084175084175084,0.136752136752137,0.426605284039041,2.14,73,D,0.028956228956229,0.055218855218855,Yes,1695.0,2675,0.0017,0.1855,0.0842,0.2106,0.5115,0.2209,0.1872,0.2948,0.7324,0.6599217799083319,Media Village/Main Press Center,1.1673774206102807,2811,14.7,8.3,11.2,25.0,38.3,41.0,10.4,7.2,14.8,2.3,0.0,55.1,90.6,20685,54.9,30.6,6.2,17.2,42.5,20.5,54.6,3.24,58.2,8.7,100.0,12.10569353,0.151732991014121,4.1,4508.9,0.448481988359289,0.672346948406859,0.7783416542620651,0.020332894945,0.0210689540494914,48.530035983061225,0.5337812744191286,0.5315213967511134,0.4581653225806452,0.48114964609278843,0.7129480142072974,0.5435131308101946,0.1795786612300374,0.20592592592592593,0.14680094179204317,0.04501692849650057,0.14433061436112676,0.7966928437767344,0.64856432917883,0.28356421263885134,1.0000000000000002,0.9026524147644086,0.7262947600717649,0.6403985507246378,0.6060171919770773,1.0,0.33288043478260865,0.5558780841799709,0.20805369127516782,0.5572046588232437,0.628406540557871,0.00024117724513184058,0.37714039523277537,0.3352627043452594,0.07844558408317484,0.30284804861904746,0.10482656892842498,0.40469482399089735,0.4615025141057056,482,Medium
34.0284936372963,-118.287980036371,3.775659926822292,4.316618921941778,1.6021752368019735,2.0227010444214475,2020,0.3284578370959308,0.3284578370959308,0.3156850434968337,0.3349353897545599,1.1354216628685114,1.3301559753990224,1.1528086199951146,1.1645845671967516,12235584,1921,1426.0,Mediterranean,0.3,0.1489,0.1511,0.685133239831697,0.677133655394525,0.412,0.113192818110851,0.101683029453015,0.09741114523914,0.327780318789316,1.09,73,D,0.046283309957924,0.055399719495091,Yes,1695.0,2675,0.0034,0.245,0.1056,0.2595,0.5222,0.2576,0.2484,0.3651,0.7798,0.5424137572956618,Media Village/Main Press Center,1.0861798376884295,2316,4.6,4.5,1.2,22.2,3.3,48.0,0.0,5.2,3.5,9.6,0.0,58.2,97.5,13770,57.7,35.9,0.0,19.3,59.0,15.2,47.3,-1.82,58.2,8.7,100.0,12.05189368,0.189152759948652,4.1,4739.9,0.464212678936605,0.5481021524232914,0.6474806801743885,0.0257678211854513,0.0373419189631539,47.050682040811125,0.3638993408515159,0.5834945776897806,0.45211693548387105,0.3344375043529695,0.555053277365192,0.4578003271486658,0.09548080190282027,0.0,0.18037565884649281,0.01070908542879169,0.07164138654452619,0.7919452162639095,0.7173247778721652,0.229566161952622,1.0000000000000002,0.9569300411736366,0.7391532394524667,0.18206521739130435,0.646131805157593,1.0,0.2561141304347827,0.0478955007256894,0.3120805369127517,0.40738119843702014,0.4030137864700224,0.0002411772245314303,0.241904742771826,0.2150532354887933,0.03279745019746812,0.18649924591868336,0.05295396294325289,0.3011171325167516,0.385693595985657,1007,Medium-Low
34.0284936372963,-118.2862338620399,3.760992849802172,4.230781381508491,1.7542519635128178,2.062760030472892,2020,0.2110787402450202,0.2110787402450201,0.2269489618669456,0.2372511755172167,0.9916692998021444,1.184023622012999,1.0301421771374453,1.1128007173804562,12235584,1921,1426.0,Mediterranean,0.3,0.1489,0.1511,0.685133239831697,0.677133655394525,0.412,0.113192818110851,0.101683029453015,0.09741114523914,0.327780318789316,1.09,73,D,0.046283309957924,0.055399719495091,Yes,1695.0,2675,0.0034,0.245,0.1056,0.2595,0.5222,0.2576,0.2484,0.3651,0.7798,0.4527077868342989,Media Village/Main Press Center,1.023925212437531,2316,4.6,4.5,1.2,22.2,3.3,48.0,0.0,5.2,3.5,9.6,0.0,58.2,97.5,13770,57.7,35.9,0.0,19.3,59.0,15.2,47.3,-1.82,58.2,8.7,100.0,12.05189368,0.189152759948652,4.1,4739.9,0.464212678936605,0.4480991877973138,0.5349193423872637,0.0056171879849236,0.0154444911464204,46.11694418261688,0.2566733496502147,0.5834945776897806,0.45211693548387105,0.3344375043529695,0.555053277365192,0.43635512890840555,0.09548080190282027,0.0,0.21561595104927983,0.025157708811928282,0.0840636154410071,0.7887008281507047,0.7869947695974199,0.6500177167593358,1.0000000000000002,0.966080421944649,0.8383587472904219,0.18206521739130435,0.646131805157593,1.0,0.2561141304347827,0.0478955007256894,0.3120805369127517,0.40738119843702014,0.4030137864700224,0.0002411772245314303,0.241904742771826,0.2150532354887933,0.036681589752267284,0.17776287535884666,0.07047546733382648,0.341531591191331,0.4022066953052902,946,Medium-Low
34.0284936372963,-118.28448768770878,3.753201218827844,4.149007066101015,1.907839344615172,2.026832391183205,2020,0.0498131640803878,0.0498131640803878,0.1087811182198575,0.1125873189168868,0.8540011655390815,1.0415313676163347,0.9194756473048232,1.0238866647208775,12235584,1921,1426.0,Mediterranean,0.3,0.1489,0.1511,0.685133239831697,0.677133655394525,0.412,0.113192818110851,0.101683029453015,0.09741114523914,0.327780318789316,1.09,73,D,0.046283309957924,0.055399719495091,Yes,1695.0,2675,0.0034,0.245,0.1056,0.2595,0.5222,0.2576,0.2484,0.3651,0.7798,0.409501799865769,Media Village/Main Press Center,0.9882685462860368,2316,4.6,4.5,1.2,22.2,3.3,48.0,0.0,5.2,3.5,9.6,0.0,58.2,97.5,13770,57.7,35.9,0.0,19.3,59.0,15.2,47.3,-1.82,58.2,8.7,100.0,12.05189368,0.189152759948652,4.1,4739.9,0.464212678936605,0.3913836441400909,0.4539777864174362,0.0461157918397995,0.0534374425156189,46.51753299654931,0.3026750537271239,0.5834945776897806,0.45211693548387105,0.3344375043529695,0.555053277365192,0.4455554697237874,0.09548080190282027,0.0,0.23701680940134662,0.07495991239355568,0.10186438092443065,0.7869773030829008,0.857356828289347,0.12074130825270118,1.0000000000000002,0.9712743264451482,0.7472699532140196,0.18206521739130435,0.646131805157593,1.0,0.2561141304347827,0.0478955007256894,0.3120805369127517,0.40738119843702014,0.4030137864700224,0.00024117723483119136,0.2419047427759459,0.2150532354935998,0.04538623209090751,0.18151092122624596,0.07612019116757436,0.3044237290963033,0.3911992301059608,996,Medium-Low
34.0284936372963,-118.28274151337766,3.752327864310699,4.071461613666054,1.9049534618794173,1.974381080559306,2019,0.1114524228145299,0.1114524228145299,0.1308338618407214,0.1441010324617219,0.7070723223070818,0.8956897453935033,0.8256484705986848,0.9480896337066902,12235584,2077,2778.0,Mediterranean,0.3,0.166,0.134,0.694744420446364,0.715355805243446,0.098005203816132,0.020573108008817,0.020158387329014,0.015206372194062,0.475691711331325,-0.39,79,C,0.016558675305976,0.003599712023038,,1235.0,2675,0.0056,0.291,0.0896,0.3097,0.3695,0.3454,0.2967,0.399,0.7127,0.4271473230800512,Media Village/Main Press Center,0.9855458007308268,6456,28.6,0.2,1.4,8.7,7.9,52.2,0.1,2.1,4.5,56.7,0.3,68.9,98.5,10802,80.3,40.9,1.5,19.8,30.4,14.2,42.5,-0.38,58.2,8.7,100.0,,,4.1,4828.6,0.470347648261759,0.3969644743446116,0.4165403838230312,0.0203309778821544,0.0238466701965742,46.72813951177899,0.32686009897379087,0.603451379201728,0.3659274193548388,0.2868208551945557,0.39296092993219245,0.3952041365314211,0.798844716275909,0.2918518518518519,0.22785280307669303,0.06113258632138458,0.34492048938145964,0.7867841152370777,0.8560347362725824,0.2950226403447018,1.0000000000000002,0.9747134116729785,0.7825109807054682,0.31250000000000006,0.969914040114613,0.0,0.2629076086956522,0.11465892597968069,0.6711409395973156,0.38852025239787696,0.29432510420006397,0.00024117723483119136,0.17669153341397084,0.15708593828295533,0.13631400417799497,0.15354481087387276,0.269904070411296,0.30402136372779875,0.435280191133862,762,Medium
34.0284936372963,-118.28099533904654,3.669223340301555,3.9983108537174,1.7501506926741646,1.85962250866872,2019,0.1880652756747831,0.2162842653377694,0.200445165249061,0.2096567373109068,0.5646536686453967,0.7535185838892936,0.6861460099292364,0.8786087623397917,12235584,2077,2778.0,Mediterranean,0.3,0.166,0.134,0.694744420446364,0.715355805243446,0.098005203816132,0.020573108008817,0.020158387329014,0.015206372194062,0.475691711331325,-0.39,79,C,0.016558675305976,0.003599712023038,,1235.0,2675,0.0056,0.291,0.0896,0.3097,0.3695,0.3454,0.2967,0.399,0.7127,0.499233086665333,Media Village/Main Press Center,1.0025211456347798,6456,28.6,0.2,1.4,8.7,7.9,52.2,0.1,2.1,4.5,56.7,0.3,68.9,98.5,10802,80.3,40.9,1.5,19.8,30.4,14.2,42.5,-0.38,58.2,8.7,100.0,,,4.1,4828.6,0.470347648261759,0.34243612064705,0.3852130451434929,0.0762550341003347,0.0843152480905516,47.2371813252342,0.3853160269750395,0.603451379201728,0.3659274193548388,0.2868208551945557,0.39296092993219245,0.40689532213167084,0.798844716275909,0.2918518518518519,0.19602180321446122,0.036780773203176666,0.3308747861363497,0.7684012207122215,0.7851158791743291,0.05293467060411797,1.0000000000000002,0.9430746300855033,0.7099052801152345,0.31250000000000006,0.969914040114613,0.0,0.2629076086956522,0.11465892597968069,0.6711409395973156,0.38852025239787696,0.29432510420006397,0.0002411772245314303,0.17669153340985094,0.1570859382781488,0.13463140269019772,0.1580870732541122,0.23488975773519363,0.2758125786089564,0.420754980884132,853,Medium
