latitude,longitude,dist_to_ac_1,dist_to_ac_3,dist_to_hydro_1,dist_to_hydro_3,install_year_hydro_3,dist_to_busline_1,dist_to_busline_3,dist_to_busstop_1,dist_to_busstop_3,dist_to_metroline_1,dist_to_metroline_3,dist_to_metrostop_1,dist_to_metrostop_3,lashade_ua_pop,lashade_cbg_pop,lashade_acs_pop,lashade_biome,lashade_tc_goal,lashade_treecanopy,lashade_tc_gap,lashade_pctpoc,lashade_pctpov,lashade_unemplrate,lashade_dep_ratio,lashade_dep_perc,lashade_linguistic,lashade_health_nor,lashade_temp_diff,lashade_tes,lashade_holc_grade,lashade_child_perc,lashade_seniorperc,lashade_ej_disadva,lashade_rank,lashade_rankgrpsz,lashade_bld1200,lashade_veg1200,lashade_bld1500,lashade_veg1500,lashade_bld1800,lashade_veg1800,lashade_tot1200,lashade_tot1500,lashade_tot1800,dist_to_venue1,closest_venue_sport,dist_to_venue3,cva_population,cva_children,cva_older_adults,cva_older_adults_living_alone,cva_limited_english,cva_no_high_school_diploma,cva_female,cva_female_householder,cva_disability,cva_no_health_insurance,cva_living_in_group_quarters,cva_mobile_homes,cva_rent_burden,cva_renters,cva_median_income,cva_poverty,cva_households_without_vehicle_acce,cva_outdoor_workers,cva_unemployed,cva_foreign_born,cva_no_internet_subscription,cva_voter_turnout_rate,cva_sovi_score,cva_asthma,cva_cardiovascular_disease,cva_transit_access,pm25,pm25_percentile,tree_percent_w,urban_heat_idx,urban_heat_idx_percentile,dist_to_vacant_park_1,dist_to_vacant_park_3,dist_to_vacant_street_1,dist_to_vacant_street_3,land_surface_temp_c
34.02125712881987,-118.2775029903843,2.8517566535391365,3.5706088604763253,1.3820852421987195,1.8947217029171053,2020,0.0245281280736224,0.0359673029572336,0.0921454610913513,0.1293632237188931,0.0934570308683052,0.5702505164885173,0.1115849509238167,0.6285386551607327,12235584,1516,1236.0,Mediterranean,0.25,0.0525,0.1975,0.955501618122977,0.757314974182444,0.031021897810219,0.650200267022697,0.394012944983819,0.162170447578173,0.535538982667749,5.85,62,D,0.26294498381877,0.131067961165049,Yes,2387.0,2675,0.0023,0.2063,0.0656,0.2298,0.3281,0.2925,0.2086,0.2954,0.6201,0.2302955443343975,Badminton,0.6852376979237321,3323,30.5,11.5,3.7,26.6,59.9,47.0,24.1,12.1,20.5,6.0,0.0,59.6,89.8,40600,35.2,28.0,10.2,7.9,46.9,30.2,36.6,1.43,46.2,7.0,100.0,12.08083341,0.170410783055199,4.1,5020.1,0.484662576687117,0.7737460071876279,0.7817529696067114,0.1162810446616809,0.1396081396072143,49.72243652343752
34.02125712881987,-118.2757568160532,2.7429120598205494,3.454658526209428,1.2248891724904896,1.8081639526027544,2020,0.0132257880359018,0.0132257880359018,0.0907096742725893,0.1126693493352987,0.2356929459817869,0.64270465555936,0.2382947247983654,0.7043023565341889,12235584,1516,1236.0,Mediterranean,0.25,0.0525,0.1975,0.955501618122977,0.757314974182444,0.031021897810219,0.650200267022697,0.394012944983819,0.162170447578173,0.535538982667749,5.85,62,D,0.26294498381877,0.131067961165049,Yes,2387.0,2675,0.0023,0.2063,0.0656,0.2298,0.3281,0.2925,0.2086,0.2954,0.6201,0.3915639989193903,Badminton,0.8176231465383496,3323,30.5,11.5,3.7,26.6,59.9,47.0,24.1,12.1,20.5,6.0,0.0,59.6,89.8,40600,35.2,28.0,10.2,7.9,46.9,30.2,36.6,1.43,46.2,7.0,100.0,12.08083341,0.170410783055199,4.1,5020.1,0.484662576687117,0.9167889902897226,0.92600570260495,0.0355674651046227,0.0487181092135275,49.38991699218752
34.02125712881987,-118.27401064172209,2.639441377577427,3.3425815403214365,1.068909756134857,1.700720935368833,2021,0.0118444249120518,0.051329989130912,0.1998386444464356,0.2076760925743047,0.3834574088862881,0.7163889253673771,0.391330213380322,0.7990676769095127,12235584,1516,1236.0,Mediterranean,0.25,0.0525,0.1975,0.955501618122977,0.757314974182444,0.031021897810219,0.650200267022697,0.394012944983819,0.162170447578173,0.535538982667749,5.85,62,D,0.26294498381877,0.131067961165049,Yes,2387.0,2675,0.0023,0.2063,0.0656,0.2298,0.3281,0.2925,0.2086,0.2954,0.6201,0.5528390597713424,Badminton,0.9564550596560234,3323,30.5,11.5,3.7,26.6,59.9,47.0,24.1,12.1,20.5,6.0,0.0,59.6,89.8,40600,35.2,28.0,10.2,7.9,46.9,30.2,36.6,1.43,46.2,7.0,100.0,12.08083341,0.170410783055199,4.1,5020.1,0.484662576687117,1.0099449530777722,1.0217507981277905,0.0063510495331914,0.0452230583686295,49.95798972367061
34.02125712881987,-118.27226446739095,2.5420009174749376,3.2347952839623706,0.9147695679419166,1.5955111051497182,2021,0.011521896835417,0.011521896835417,0.1385895587327599,0.173559448200622,0.5320755839682212,0.7904647615502919,0.5491047999767461,0.905936996198809,12235584,1516,1236.0,Mediterranean,0.25,0.0525,0.1975,0.955501618122977,0.757314974182444,0.031021897810219,0.650200267022697,0.394012944983819,0.162170447578173,0.535538982667749,5.85,62,D,0.26294498381877,0.131067961165049,Yes,2387.0,2675,0.0023,0.2063,0.0656,0.2298,0.3281,0.2925,0.2086,0.2954,0.6201,0.7141162510217157,Badminton,1.0999389991074275,3323,30.5,11.5,3.7,26.6,59.9,47.0,24.1,12.1,20.5,6.0,0.0,59.6,89.8,40600,35.2,28.0,10.2,7.9,46.9,30.2,36.6,1.43,46.2,7.0,100.0,12.08083341,0.170410783055199,4.1,5020.1,0.484662576687117,0.8579597778686038,0.8691388422919643,0.0392078005709971,0.0944429130405522,50.92897949218752
34.02125712881987,-118.27051829305984,2.451309895621223,3.1317574368246315,0.7635832449644117,1.498459788949666,2021,0.1553784143647557,0.1553784143647557,0.154104252023833,0.2105085301218463,0.677941851478028,0.861220337860047,0.7084593228843141,0.983139272859286,12235584,1985,2276.0,Mediterranean,0.25,0.0647,0.1853,0.995606326889279,0.5638249887235,0.119678714859438,0.481770833333333,0.325131810193322,0.162170447578173,0.535538982667749,7.7,65,D,0.26493848857645,0.060193321616872,Yes,2234.0,2675,0.002,0.133,0.0896,0.1463,0.3983,0.1791,0.135,0.2359,0.5771,0.8753943951635174,Badminton,1.246855209942965,3323,30.5,11.5,3.7,26.6,59.9,47.0,24.1,12.1,20.5,6.0,0.0,59.6,89.8,40600,35.2,28.0,10.2,7.9,46.9,30.2,36.6,1.43,46.2,7.0,100.0,12.08083341,0.170410783055199,4.1,5020.1,0.484662576687117,0.710085737153781,0.720316026267136,0.0388264062058023,0.0440023003754797,51.02891774382341
34.02125712881987,-118.26877211872872,2.3681438735003297,3.033964864620298,0.6175241659308665,1.4110118639322864,2021,0.1617582365073532,0.2076423886703402,0.1528475549803331,0.202849295011716,0.830544909937684,0.935792578307898,0.868524569785566,1.0560550954181902,12235584,1985,2276.0,Mediterranean,0.25,0.0647,0.1853,0.995606326889279,0.5638249887235,0.119678714859438,0.481770833333333,0.325131810193322,0.162170447578173,0.535538982667749,7.7,65,D,0.26493848857645,0.060193321616872,Yes,2234.0,2675,0.002,0.133,0.0896,0.1463,0.3983,0.1791,0.135,0.2359,0.5771,1.036673047428893,Badminton,1.396353737344454,3323,30.5,11.5,3.7,26.6,59.9,47.0,24.1,12.1,20.5,6.0,0.0,59.6,89.8,40600,35.2,28.0,10.2,7.9,46.9,30.2,36.6,1.43,46.2,7.0,100.0,12.08083341,0.170410783055199,4.1,5020.1,0.484662576687117,0.5695341335855357,0.5782182880692021,0.0256900765113348,0.0328058264707461,50.28111678298227
34.02125712881987,-118.2670259443976,2.293321666978103,2.9419500302566193,0.4812832150062759,1.3353543274445094,2021,0.0176578357335331,0.1061385874731177,0.0934523830321559,0.159037655039803,0.962065965103491,0.9986560199023682,1.0289689158090125,1.1068021847830485,12235584,1985,2276.0,Mediterranean,0.25,0.0647,0.1853,0.995606326889279,0.5638249887235,0.119678714859438,0.481770833333333,0.325131810193322,0.162170447578173,0.535538982667749,7.7,65,D,0.26493848857645,0.060193321616872,Yes,2234.0,2675,0.002,0.133,0.0896,0.1463,0.3983,0.1791,0.135,0.2359,0.5771,1.197952002556447,Badminton,1.547830134978369,3323,30.5,11.5,3.7,26.6,59.9,47.0,24.1,12.1,20.5,6.0,0.0,59.6,89.8,40600,35.2,28.0,10.2,7.9,46.9,30.2,36.6,1.43,46.2,7.0,100.0,12.08083341,0.170410783055199,4.1,5020.1,0.484662576687117,0.4433250569549338,0.4492775490067154,0.0169694939241099,0.0405118332980836,50.16246949307208
34.02125712881987,-118.26527977006648,2.227684176982176,2.856274253665245,0.3659941046589448,1.275678349189883,2021,0.1266140157080653,0.1532883116575998,0.2147722291067688,0.2178671110568748,0.985140850911832,1.0360904413928906,1.0927004918293652,1.1480862351903662,12235584,1438,1135.0,Mediterranean,0.25,0.0982,0.1518,1.0,0.435176790571169,0.027027027027027,0.661786237188873,0.398237885462555,0.223562810503903,0.484390073732609,5.72,72,D,0.355066079295154,0.043171806167401,Yes,1755.0,2675,0.0017,0.1629,0.0688,0.1821,0.3644,0.2272,0.1646,0.251,0.5916,1.359231152699752,Badminton,1.7008466166792475,7640,35.0,2.9,1.1,28.2,56.4,50.7,27.8,9.8,19.4,0.0,0.0,54.4,79.4,38353,33.2,21.5,9.6,8.6,49.9,40.2,56.0,1.85,63.5,9.6,100.0,12.09845951,0.158215661103979,4.1,5231.5,0.499370772376907,0.3428107845906986,0.3484154890437197,0.0249337797176124,0.0295873133709355,50.1647888183594
34.02125712881987,-118.26353359573535,2.1720642205320377,2.777517311756508,0.2971372584073847,1.2407841512612157,2021,0.1301957891298618,0.1425814924387989,0.1877493040705128,0.1953132442847918,0.9037401206530692,1.0220634589396191,0.9637485260637492,1.196189651910572,12235584,1419,2709.0,Mediterranean,0.25,0.1003,0.1497,1.0,0.732265446224256,0.08596214511041,0.406542056074766,0.289036544850498,0.27463571252161,0.484390073732609,4.06,70,D,0.241786637135474,0.047249907715024,Yes,1897.0,2675,0.0021,0.1822,0.07,0.2036,0.3524,0.2507,0.1843,0.2735,0.6031,1.520510435763926,Badminton,1.8550806403880609,7640,35.0,2.9,1.1,28.2,56.4,50.7,27.8,9.8,19.4,0.0,0.0,54.4,79.4,38353,33.2,21.5,9.6,8.6,49.9,40.2,56.0,1.85,63.5,9.6,100.0,12.09845951,0.158215661103979,4.1,5231.5,0.499370772376907,0.3004426455640163,0.3048241114069863,0.0327197751628426,0.041087114122391,49.85634765625002
34.02125712881987,-118.26178742140424,2.127247711369387,2.706263248904732,0.3076526127426764,1.241776625817252,2021,0.0223843122459033,0.022386714168322,0.042168392312915,0.0535360976057784,0.8248600121444462,1.014276504246521,0.8459592221869143,1.2449371466533876,12235584,1477,1457.0,Mediterranean,0.3,0.0795,0.2205,1.0,0.600549073438572,0.029455081001473,0.825814536340852,0.452299245024022,0.211426914153132,0.526804582841914,5.46,57,D,0.313658201784489,0.138641043239533,Yes,2554.0,2675,0.0014,0.144,0.0763,0.1676,0.3834,0.2134,0.1454,0.2439,0.5967,1.6817898134685283,Badminton,2.005626001815671,3501,29.6,6.0,2.4,34.2,68.9,51.4,22.0,9.0,27.3,0.0,0.0,60.7,86.5,36622,34.1,36.2,7.1,6.6,55.8,32.3,57.3,1.58,63.5,9.6,100.0,12.09845951,0.158215661103979,4.1,5521.8,0.519112789051439,0.3305265135636221,0.3394001259176444,0.0152187639618518,0.0298182439533669,49.968843078632005
34.02125712881987,-118.26004124707312,2.0939284454477183,2.6430828623309854,0.3911910326464378,1.2764914449728035,2021,0.0223158292909931,0.0554687153925342,0.1127657311921413,0.1299781302731492,0.7468549301026254,1.0093073932603238,0.7446487206985177,1.2815424011750938,12235584,1509,1626.0,Mediterranean,0.3,0.0872,0.2128,1.0,0.688191881918819,0.157983193277311,0.608308605341246,0.378228782287823,0.194018255972033,0.462273343712644,5.08,58,D,0.301353013530135,0.076875768757687,Yes,2531.0,2675,0.0009,0.1368,0.0825,0.1554,0.3894,0.1741,0.1377,0.238,0.5634,1.8430692609280468,Badminton,2.130934518533197,5345,30.6,7.0,6.5,28.8,59.1,49.9,25.5,10.4,22.7,0.0,0.0,61.9,82.7,31615,33.5,24.4,7.2,8.3,50.2,39.8,56.0,3.11,63.5,9.6,100.0,12.15802236,0.127792041078306,4.1,5657.4,0.52807928268051,0.4059381162262112,0.4136480787363318,0.0217543459099733,0.0277449350727631,49.72247049164757
34.02125712881987,-118.25829507274202,2.0726609721687126,2.588514040395975,0.5132557179438846,1.308439681031972,2020,0.0994033487284666,0.1551667377133714,0.1396975838479733,0.1928316747757247,0.6670158698713486,1.0027408786675356,0.6673644854537975,1.2480928811828669,12235584,1605,1730.0,Mediterranean,0.25,0.1156,0.1344,1.0,0.467630057803468,0.077,0.505657093124456,0.335838150289017,0.194018255972033,0.462273343712644,4.1,76,D,0.28150289017341,0.054335260115607,Yes,1459.0,2675,0.0015,0.173,0.0784,0.1987,0.3848,0.2613,0.1744,0.2771,0.6454,2.0043487612627984,Badminton,2.2596002293628037,5345,30.6,7.0,6.5,28.8,59.1,49.9,25.5,10.4,22.7,0.0,0.0,61.9,82.7,31615,33.5,24.4,7.2,8.3,50.2,39.8,56.0,3.11,63.5,9.6,100.0,12.15802236,0.127792041078306,4.1,5657.4,0.52807928268051,0.5100329391027862,0.5250489542123867,0.0073296691665188,0.0129074692382352,49.99788818359377
34.022704430515155,-118.317665,3.467866907494888,4.993643125816728,1.2426028503263231,1.5801956108637834,2021,0.318300738767181,0.3767612631061,0.3045288298884949,0.329994863367457,0.4256276011117796,0.8134103708211278,0.9429867429720126,1.379950380819828,12235584,1526,1901.0,Mediterranean,0.25,0.0928,0.1572,0.92004208311415,0.358918918918919,0.115563839701771,0.511128775834658,0.338243029984219,0.104188157623272,0.408318501981601,3.25,74,D,0.216728037874803,0.121514992109416,Yes,1615.0,2675,0.0008,0.146,0.0499,0.1843,0.4575,0.2145,0.1467,0.2343,0.6716,2.845992736973625,Diving,2.966055802004531,4940,27.5,11.6,3.4,10.2,24.4,49.1,28.0,10.2,14.2,1.1,0.0,54.3,56.8,55705,18.7,14.5,4.9,11.0,35.0,23.5,59.9,-1.21,93.3,10.2,100.0,11.98833627,0.226444159178434,4.1,3008.1,0.322793770646531,0.3772642904592858,0.9891590543485624,0.0380028115041689,0.060146883612288,48.34270629882815
34.022704430515155,-118.31591882566887,3.620362324187999,4.963636475275759,1.0817529926200853,1.5209122434259736,2021,0.317280437975851,0.3894432209522873,0.3034843163177181,0.3322541973655679,0.4574746512807299,0.8884559617178578,0.8089503557724282,1.4427503174526457,12235584,896,1191.0,Mediterranean,0.3,0.119,0.181,0.931150293870697,0.371956339210747,0.137630662020906,0.849378881987578,0.459277917716205,0.103761885076478,0.43557084101601,2.3,68,D,0.256087321578505,0.203190596137699,Yes,2045.0,2675,0.001,0.1856,0.0507,0.2151,0.3614,0.2757,0.1866,0.2658,0.6371,2.698540880340324,Diving,2.81279061853156,5066,28.1,10.8,3.3,7.4,41.2,46.0,27.9,13.9,18.1,0.4,0.0,54.1,63.4,46856,26.7,14.6,10.9,8.3,46.1,22.6,55.8,0.7,93.3,10.2,100.0,12.004739,0.217201540436457,4.1,3321.7,0.35158093440302,0.4747906351399465,0.9568808794284,0.0408409044113839,0.0419578243725418,46.9019714355469
34.022704430515155,-118.31417265133776,3.77358883806787,4.93518742830696,0.9210522864697768,1.46929943788404,2021,0.3163793010703588,0.3736991085437604,0.3354796520389041,0.3430526637990416,0.4763615706142675,0.95472905073694,0.686731806854866,1.5094961931401798,12235584,896,1191.0,Mediterranean,0.3,0.119,0.181,0.931150293870697,0.371956339210747,0.137630662020906,0.849378881987578,0.459277917716205,0.103761885076478,0.43557084101601,2.3,68,D,0.256087321578505,0.203190596137699,Yes,2045.0,2675,0.001,0.1856,0.0507,0.2151,0.3614,0.2757,0.1866,0.2658,0.6371,2.5527627834199653,Diving,2.660486190413593,5066,28.1,10.8,3.3,7.4,41.2,46.0,27.9,13.9,18.1,0.4,0.0,54.1,63.4,46856,26.7,14.6,10.9,8.3,46.1,22.6,55.8,0.7,93.3,10.2,100.0,12.004739,0.217201540436457,4.1,3321.7,0.35158093440302,0.6004520502925561,0.943948426396266,0.0191026409666967,0.0215589343371888,48.8596130371094
34.022704430515155,-118.31242647700664,3.9274608806381144,4.908341392803842,0.7605952772921628,1.4262971594489866,2021,0.3166787490825242,0.3201508083853439,0.3036610957351034,0.3254122469892131,0.4787797044303694,1.0096817095643242,0.583801067831407,1.5491239848051634,12235584,896,1191.0,Mediterranean,0.3,0.119,0.181,0.931150293870697,0.371956339210747,0.137630662020906,0.849378881987578,0.459277917716205,0.103761885076478,0.43557084101601,2.3,68,D,0.256087321578505,0.203190596137699,Yes,2045.0,2675,0.001,0.1856,0.0507,0.2151,0.3614,0.2757,0.1866,0.2658,0.6371,2.408962327593855,Diving,2.509316764211146,5066,28.1,10.8,3.3,7.4,41.2,46.0,27.9,13.9,18.1,0.4,0.0,54.1,63.4,46856,26.7,14.6,10.9,8.3,46.1,22.6,55.8,0.7,93.3,10.2,100.0,12.004739,0.217201540436457,4.1,3321.7,0.35158093440302,0.7400526314164806,0.9450575225011978,0.0085503474559917,0.0229598613298053,48.07918701171877
34.022704430515155,-118.31068030267554,4.081905450706867,4.883151205319183,0.6005773234156587,1.392921265234201,2021,0.1657806812445329,0.2162502374335007,0.1939327442163944,0.2450209155680436,0.4808599184387732,1.064919123440874,0.511927743833344,1.5269738497211671,12235584,896,1191.0,Mediterranean,0.3,0.119,0.181,0.931150293870697,0.371956339210747,0.137630662020906,0.849378881987578,0.459277917716205,0.103761885076478,0.43557084101601,2.3,68,D,0.256087321578505,0.203190596137699,Yes,2045.0,2675,0.001,0.1856,0.0507,0.2151,0.3614,0.2757,0.1866,0.2658,0.6371,2.2675157960066876,Diving,2.3594985656772347,5066,28.1,10.8,3.3,7.4,41.2,46.0,27.9,13.9,18.1,0.4,0.0,54.1,63.4,46856,26.7,14.6,10.9,8.3,46.1,22.6,55.8,0.7,93.3,10.2,100.0,12.004739,0.217201540436457,4.1,3321.7,0.35158093440302,0.8870354248068322,0.9562154188848572,0.0099110839328608,0.016982824043869,49.30147705078127
34.022704430515155,-118.30893412834442,4.236859938343422,4.859676321859122,0.4414761048612937,1.3370727651252323,2020,0.0045041378970207,0.1089124828967259,0.1071258936345362,0.1741098043633417,0.4834256451161766,1.1204457198836957,0.4851180875643938,1.455246111295314,12235584,896,1191.0,Mediterranean,0.3,0.119,0.181,0.931150293870697,0.371956339210747,0.137630662020906,0.849378881987578,0.459277917716205,0.103761885076478,0.43557084101601,2.3,68,D,0.256087321578505,0.203190596137699,Yes,2045.0,2675,0.001,0.1856,0.0507,0.2151,0.3614,0.2757,0.1866,0.2658,0.6371,2.1288924342777693,Diving,2.2113021083264166,5066,28.1,10.8,3.3,7.4,41.2,46.0,27.9,13.9,18.1,0.4,0.0,54.1,63.4,46856,26.7,14.6,10.9,8.3,46.1,22.6,55.8,0.7,93.3,10.2,100.0,12.004739,0.217201540436457,4.1,3321.7,0.35158093440302,0.928157674547389,0.9444104477781792,0.0153836668934406,0.0231168516236961,48.60262451171877
34.022704430515155,-118.3071879540133,4.392270375836681,4.837982114524728,0.2848319946477484,1.27177421858284,2020,0.1567723947489175,0.2099876661544187,0.1776349962531905,0.2379185482009035,0.4852792542917434,1.175455302739649,0.5105216143706369,1.3603156620125754,12235584,1886,2320.0,Mediterranean,0.25,0.1012,0.1488,0.980172413793104,0.439930855661193,0.026026026026026,0.669064748201439,0.400862068965517,0.046157195732637,0.421546397761069,2.35,75,D,0.343534482758621,0.057327586206896,Yes,1535.0,2675,0.0008,0.1552,0.0653,0.1785,0.3941,0.2277,0.156,0.2438,0.6218,1.9936812259467611,Diving,2.0650685249440768,5444,29.8,8.7,6.5,14.6,37.5,49.9,20.0,9.3,20.9,0.3,0.0,62.4,61.5,42487,26.4,12.0,10.6,6.6,43.2,22.0,57.9,1.48,59.2,6.8,100.0,12.03443249,0.199229781771502,4.1,3642.3,0.378952336007551,0.8592756628932903,0.8730466308418091,0.0618669600349133,0.0786418946473623,48.4943786621094
34.022704430515155,-118.30544177968218,4.548090023300617,4.8181392443367015,0.1392029578266436,1.2219425506879154,2020,0.3133248465292516,0.3148995365808956,0.3134747359210036,0.3241249073989606,0.4868652288741729,1.2305104051445754,0.5813332043408587,1.281374520795229,12235584,1886,2320.0,Mediterranean,0.25,0.1012,0.1488,0.980172413793104,0.439930855661193,0.026026026026026,0.669064748201439,0.400862068965517,0.046157195732637,0.421546397761069,2.35,75,D,0.343534482758621,0.057327586206896,Yes,1535.0,2675,0.0008,0.1552,0.0653,0.1785,0.3941,0.2277,0.156,0.2438,0.6218,1.862625401740269,Diving,1.921231181440737,5444,29.8,8.7,6.5,14.6,37.5,49.9,20.0,9.3,20.9,0.3,0.0,62.4,61.5,42487,26.4,12.0,10.6,6.6,43.2,22.0,57.9,1.48,59.2,6.8,100.0,12.03443249,0.199229781771502,4.1,3642.3,0.378952336007551,0.8168529743365002,0.8213050608173159,0.0912875023028815,0.1026420341395669,48.93258056640627
34.022704430515155,-118.30369560535108,4.7042782181266585,4.80022309037435,0.098212759149392,1.2181221188915137,2020,0.3116193356336631,0.3152341233544038,0.3051587504835995,0.312384574567654,0.4879433299844027,1.284851517603917,0.683584293302955,1.2140575487145149,12235584,1886,2320.0,Mediterranean,0.25,0.1012,0.1488,0.980172413793104,0.439930855661193,0.026026026026026,0.669064748201439,0.400862068965517,0.046157195732637,0.421546397761069,2.35,75,D,0.343534482758621,0.057327586206896,Yes,1535.0,2675,0.0008,0.1552,0.0653,0.1785,0.3941,0.2277,0.156,0.2438,0.6218,1.7366659628198235,Diving,1.7803440166481936,5444,29.8,8.7,6.5,14.6,37.5,49.9,20.0,9.3,20.9,0.3,0.0,62.4,61.5,42487,26.4,12.0,10.6,6.6,43.2,22.0,57.9,1.48,59.2,6.8,100.0,12.03443249,0.199229781771502,4.1,3642.3,0.378952336007551,0.79595925903215,0.7992473214660872,0.086967313660952,0.1007074435944399,47.1918884277344
34.022704430515155,-118.30194943101996,4.716224196874234,4.784313224007636,0.2278905723225631,1.281272814209045,2020,0.1611916320807726,0.2114795946794198,0.1689226618467505,0.2261531494416116,0.4881119702619352,1.3387210649671315,0.8053880390507999,1.1548380094300912,12235584,1886,2320.0,Mediterranean,0.25,0.1012,0.1488,0.980172413793104,0.439930855661193,0.026026026026026,0.669064748201439,0.400862068965517,0.046157195732637,0.421546397761069,2.35,75,D,0.343534482758621,0.057327586206896,Yes,1535.0,2675,0.0008,0.1552,0.0653,0.1785,0.3941,0.2277,0.156,0.2438,0.6218,1.6169943316097504,Diving,1.643117949346198,5444,29.8,8.7,6.5,14.6,37.5,49.9,20.0,9.3,20.9,0.3,0.0,62.4,61.5,42487,26.4,12.0,10.6,6.6,43.2,22.0,57.9,1.48,59.2,6.8,100.0,12.03443249,0.199229781771502,4.1,3642.3,0.378952336007551,0.799764709000039,0.8092968187438033,0.0096018616164736,0.0251036362427499,48.70766601562502
34.022704430515155,-118.30020325668885,4.633786363503629,4.770492924938163,0.3824167414449774,1.361624634466812,2020,7.559157753013895e-05,0.1041213902238482,0.0765073340960563,0.1551307050032932,0.4881266684054181,1.3273479566069957,0.9391674592948516,1.1018660668849798,12235584,1584,1242.0,Mediterranean,0.3,0.0931,0.2069,0.956521739130435,0.360975609756097,0.266581632653061,0.364835164835165,0.26731078904992,0.097907324364723,0.438557354846935,3.04,63,D,0.121578099838969,0.14573268921095,Yes,2338.0,2675,0.0012,0.1607,0.071,0.1821,0.3826,0.231,0.1619,0.2531,0.6121,1.5046683524531768,Media Village/Main Press Center,1.510465832841813,5456,17.2,11.1,12.3,20.3,33.4,44.6,17.3,11.2,11.8,1.6,0.0,57.9,82.8,26277,37.9,27.0,5.7,13.4,50.0,25.1,55.9,2.64,55.4,8.1,100.0,12.03443249,0.199229781771502,4.1,3972.6,0.406323737612081,0.8352916976519474,0.849082618231327,0.0605528144150557,0.070320781279575,48.56978759765627
34.022704430515155,-118.29845708235771,4.4929512421143265,4.758848743229891,0.5408984189140492,1.4511182413283532,2020,0.1613471175556531,0.2117441687365644,0.1834016575908169,0.2342278091543144,0.4891063121247161,1.279271482549382,0.8079903062436267,1.054750340036712,12235584,1584,1242.0,Mediterranean,0.3,0.0931,0.2069,0.956521739130435,0.360975609756097,0.266581632653061,0.364835164835165,0.26731078904992,0.097907324364723,0.438557354846935,3.04,63,D,0.121578099838969,0.14573268921095,Yes,2338.0,2675,0.0012,0.1607,0.071,0.1821,0.3826,0.231,0.1619,0.2531,0.6121,1.345591924669155,Media Village/Main Press Center,1.383553931321967,5456,17.2,11.1,12.3,20.3,33.4,44.6,17.3,11.2,11.8,1.6,0.0,57.9,82.8,26277,37.9,27.0,5.7,13.4,50.0,25.1,55.9,2.64,55.4,8.1,100.0,12.03443249,0.199229781771502,4.1,3972.6,0.406323737612081,0.8987864224824972,0.9122135035011824,0.0149329322762572,0.0196332118040067,48.60195312500002
34.022704430515155,-118.2967109080266,4.353536314280484,4.7494701184879125,0.700656634344452,1.5479099388259985,2020,0.3121198546580689,0.3156244209258869,0.3036785771711908,0.3204286898771128,0.4892568481510665,1.2313117885528213,0.6875909605895595,1.0144303324474195,12235584,1584,1242.0,Mediterranean,0.3,0.0931,0.2069,0.956521739130435,0.360975609756097,0.266581632653061,0.364835164835165,0.26731078904992,0.097907324364723,0.438557354846935,3.04,63,D,0.121578099838969,0.14573268921095,Yes,2338.0,2675,0.0012,0.1607,0.071,0.1821,0.3826,0.231,0.1619,0.2531,0.6121,1.1871089520164777,Media Village/Main Press Center,1.263852421210258,5456,17.2,11.1,12.3,20.3,33.4,44.6,17.3,11.2,11.8,1.6,0.0,57.9,82.8,26277,37.9,27.0,5.7,13.4,50.0,25.1,55.9,2.64,55.4,8.1,100.0,12.03443249,0.199229781771502,4.1,3972.6,0.406323737612081,0.9848543186398504,0.997666020261463,0.0322552433446801,0.0553848311819516,48.75039062500002
34.022704430515155,-118.29496473369548,4.215682482136689,4.675148836802154,0.8609810817188055,1.650963784003086,2020,0.3116150171867848,0.3133493745687417,0.3146715493660403,0.3179955440348378,0.4897462998580184,1.184078930028248,0.5871435867528426,0.9833913697987088,12235584,1326,1171.0,Mediterranean,0.3,0.1348,0.1652,0.935098206660974,0.662555066079295,0.134686346863469,0.332195676905574,0.24935952177626,0.097907324364723,0.438557354846935,0.59,71,D,0.211784799316823,0.037574722459436,Yes,1823.0,2675,0.0023,0.2503,0.076,0.2835,0.419,0.3139,0.2525,0.3596,0.7326,1.0294935452227558,Media Village/Main Press Center,1.1531680071885004,5456,17.2,11.1,12.3,20.3,33.4,44.6,17.3,11.2,11.8,1.6,0.0,57.9,82.8,26277,37.9,27.0,5.7,13.4,50.0,25.1,55.9,2.64,55.4,8.1,100.0,12.03443249,0.199229781771502,4.1,3972.6,0.406323737612081,0.8950893003448929,0.90738795816271,0.0291030587669458,0.0418024802095611,48.810607177410404
