latitude,longitude,dist_to_ac_1,dist_to_ac_3,dist_to_hydro_1,dist_to_hydro_3,install_year_hydro_3,dist_to_busline_1,dist_to_busline_3,dist_to_busstop_1,dist_to_busstop_3,dist_to_metroline_1,dist_to_metroline_3,dist_to_metrostop_1,dist_to_metrostop_3,lashade_ua_pop,lashade_cbg_pop,lashade_acs_pop,lashade_biome,lashade_tc_goal,lashade_treecanopy,lashade_tc_gap,lashade_pctpoc,lashade_pctpov,lashade_unemplrate,lashade_dep_ratio,lashade_dep_perc,lashade_linguistic,lashade_health_nor,lashade_temp_diff,lashade_tes,lashade_holc_grade,lashade_child_perc,lashade_seniorperc,lashade_ej_disadva,lashade_rank,lashade_rankgrpsz,lashade_bld1200,lashade_veg1200,lashade_bld1500,lashade_veg1500,lashade_bld1800,lashade_veg1800,lashade_tot1200,lashade_tot1500,lashade_tot1800,dist_to_venue1,closest_venue_sport,dist_to_venue3,cva_population,cva_children,cva_older_adults,cva_older_adults_living_alone,cva_limited_english,cva_no_high_school_diploma,cva_female,cva_female_householder,cva_disability,cva_no_health_insurance,cva_living_in_group_quarters,cva_mobile_homes,cva_rent_burden,cva_renters,cva_median_income,cva_poverty,cva_households_without_vehicle_acce,cva_outdoor_workers,cva_unemployed,cva_foreign_born,cva_no_internet_subscription,cva_voter_turnout_rate,cva_sovi_score,cva_asthma,cva_cardiovascular_disease,cva_transit_access,pm25,pm25_percentile,tree_percent_w,urban_heat_idx,urban_heat_idx_percentile,dist_to_vacant_park_1,dist_to_vacant_park_3,dist_to_vacant_street_1,dist_to_vacant_street_3,land_surface_temp_c,heat_temp_severity,heat_uhi_intensity,heat_canopy_deficit,heat_air_quality_impact,heat_vegetation_deficit,HEAT_VULNERABILITY_INDEX,pop_density_score,pop_vulnerable_score,pop_olympic_proximity,pop_transit_access,POPULATION_IMPACT_INDEX,access_cooling_gap,access_hydration_gap,access_planting_opportunity,access_multimodal_transit,access_infrastructure_gap,ACCESSIBILITY_INDEX,equity_social_vulnerability,equity_economic_disadvantage,equity_environmental_justice,equity_health_vulnerability,equity_education_gap,equity_housing_burden,EQUITY_INDEX,coverage_existing_shade,coverage_spatial_isolation,coverage_priority_score,COVERAGE_EFFICIENCY_INDEX,interact_heat_population,interact_heat_equity,interact_population_access,interact_equity_access,REWARD_POTENTIAL_SCORE,priority_rank,priority_tier
34.00388950847643,-118.30020325668885,3.507454171707632,4.180585559088183,1.3543538371396644,1.935569866666868,2020,0.0030450822979408,0.0085981754466694,0.0080416158623921,0.0264068045518281,1.5939813553464552,2.0116871711610425,1.78212565936139,1.883995751668912,12235584,1101,1006.0,Mediterranean,0.3,0.0868,0.2132,0.970178926441352,0.433399602385686,0.077389984825493,0.21351025331725,0.175944333996024,0.065019505851756,0.475944652940544,2.66,66,C,0.124254473161034,0.05168986083499,Yes,2185.0,2675,0.0009,0.1432,0.0519,0.1628,0.4402,0.1769,0.1442,0.2147,0.6171,1.3907722826696398,Diving,1.5995063445309967,7278,29.3,11.6,8.3,20.4,36.1,54.1,30.0,8.5,16.0,2.0,0.0,60.4,71.3,41416,24.6,17.4,12.1,8.9,35.3,35.3,51.7,3.76,92.7,10.8,100.0,11.97864156,0.229396662387677,4.1,3336.0,0.353783231083845,0.4647411157125374,0.4846416271506205,0.0110313958816135,0.0233735895901602,47.7209411621094,0.44086869366527903,0.2676281330153444,0.7651209677419355,0.13467904011596232,0.8672909267032612,0.4951175522483565,0.9384981311586816,0.47111111111111115,0.05681453374414706,0.6117881482603595,0.5195529810685748,0.7326175422772357,0.6037918577650483,0.45907006554439,1.0000000000000002,0.802084202678172,0.7195127336529692,0.6875,0.17191977077363896,1.0,0.5896739130434783,0.5239477503628447,0.3859060402684562,0.5598245790747364,0.8852196216736133,0.0005160891072542029,0.5313382086470697,0.4723579731426457,0.2572398002500095,0.27717897527995,0.37382498568619965,0.4028009132561864,0.5535355418477195,1,High
34.02559903390573,-118.25829507274202,2.5525599692469645,3.042344761558489,0.4639447548563377,1.5722192728122049,2020,0.0369302810742092,0.0369302810742092,0.0242000260769922,0.0943977465623583,0.2421135693323315,0.6545811749847726,0.2904361414247798,1.0255401193222289,12235584,1509,1626.0,Mediterranean,0.3,0.0872,0.2128,1.0,0.688191881918819,0.157983193277311,0.608308605341246,0.378228782287823,0.194018255972033,0.462273343712644,5.08,58,D,0.301353013530135,0.076875768757687,Yes,2531.0,2675,0.0009,0.1368,0.0825,0.1554,0.3894,0.1741,0.1377,0.238,0.5634,1.93578993817838,Fencing,2.041724481117442,5345,30.6,7.0,6.5,28.8,59.1,49.9,25.5,10.4,22.7,0.0,0.0,61.9,82.7,31615,33.5,24.4,7.2,8.3,50.2,39.8,56.0,3.11,63.5,9.6,100.0,12.15802236,0.127792041078306,4.1,5657.4,0.52807928268051,0.4004907970959336,0.4172794546329558,0.0182546246125696,0.023034855521091,50.4356628417969,0.7526143515987505,0.7899248526301577,0.7631048387096775,0.62385031763813,0.8911850177591217,0.7641358756671675,0.6100917431192661,0.4222222222222223,0.031765275732466715,0.34138996570338453,0.3513673016943349,0.5213929475211228,0.19587412612736768,0.322715250314059,1.0000000000000002,0.45821436214438266,0.4996393372213864,0.6286231884057971,0.29942693409742116,1.0,0.4286684782608695,0.8577648766328011,0.43624161073825474,0.6084541813558572,0.8105161910868868,0.0003353042928897487,0.4864438363692879,0.4324317772496881,0.2684923607610104,0.4649416686737074,0.1755569257398244,0.30400764390222174,0.5515217604963586,2,High
34.027046335601014,-118.28274151337766,3.651543558690018,4.0510927568932695,1.8682418812194643,2.0104852112362224,2020,0.1115844161986982,0.1115844802930454,0.1196608033007776,0.1508549929043827,0.6332734213420287,0.8735978638615475,0.6932401301326799,0.86144366229329,12235584,3287,2925.0,Mediterranean,0.3,0.0724,0.2276,0.602393162393162,0.88276299112801,0.208297320656871,0.022727272727273,0.022222222222222,0.075555555555556,0.475691711331325,-0.28,61,D,0.009230769230769,0.012991452991453,Yes,2436.0,2675,0.0027,0.214,0.0623,0.2337,0.3396,0.2797,0.2168,0.296,0.617,0.277890768909301,Media Village/Main Press Center,0.8339338439877584,6456,28.6,0.2,1.4,8.7,7.9,52.2,0.1,2.1,4.5,56.7,0.3,68.9,98.5,10802,80.3,40.9,1.5,19.8,30.4,14.2,42.5,-0.38,58.2,8.7,100.0,,,4.1,4828.6,0.470347648261759,0.5542236097570968,0.5576907127830045,0.0056769736083368,0.0265584157235204,47.7111755371094,0.43974725598216935,0.603451379201728,0.8377016129032258,0.2868208551945557,0.6383597029383274,0.5612161612440012,0.798844716275909,0.2918518518518519,0.33236420906859665,0.07079950831342383,0.37346507137744533,0.7644904160422903,0.8392162816929866,0.642467953063132,1.0000000000000002,0.9467644137233591,0.8385878129043537,0.31250000000000006,0.969914040114613,1.0,0.2629076086956522,0.11465892597968069,0.6711409395973156,0.5551869190645436,0.6245591535748638,0.00026528999617614346,0.3748416081433887,0.3332220172381429,0.20959463371716677,0.31157987149028715,0.31318325740258024,0.4655729842114421,0.5460489183819283,3,High
34.02994093899159,-118.25829507274202,3.033003773289037,3.44125442906726,0.7943343349696453,1.4350888302268734,2019,0.195231546267692,0.2051071209166564,0.2128922511520882,0.2359053155864489,0.1781851361407475,0.5304225333958776,0.4327120564609663,0.9703294484813876,12235584,2632,2261.0,Mediterranean,0.25,0.0416,0.2084,0.995577178239717,0.678202247191011,0.176859504132231,0.473924380704042,0.321539141972578,0.335058823529412,0.538100179435361,6.29,56,D,0.299867315347192,0.021671826625387,Yes,2585.0,2675,0.0017,0.1864,0.0562,0.2053,0.3148,0.254,0.1881,0.2615,0.5685,1.5490656640324192,Fencing,1.685410135228521,2531,34.6,5.7,8.0,28.6,53.2,43.0,15.5,7.5,22.2,0.7,0.0,68.5,81.8,40978,41.9,30.7,8.1,7.8,44.6,27.2,57.2,4.73,87.2,9.3,100.0,12.15802236,0.127792041078306,4.1,6093.6,0.557967594777411,0.7242659169256787,0.7263886334712111,0.0584748821437897,0.1014861315124195,50.00994262695315,0.7037266776006845,0.8880664176753812,0.7409274193548387,0.62385031763813,0.7300613496932515,0.7373264363924571,0.13200815494393475,0.4622222222222223,0.04783317454980587,0.0432120555404979,0.1713189018141152,0.6276681218287731,0.3472335077398545,0.07063222549302406,1.0000000000000002,0.646120042356811,0.5383307794836926,0.7753623188405798,0.4197707736389684,1.0,0.5842391304347827,0.772133526850508,0.6577181208053691,0.7015373117617013,0.7351715293363257,0.5859078487904004,0.6754660571179556,0.6655151450815605,0.1263179553612708,0.5172620060775994,0.09222623795388282,0.3776591278775709,0.5434759235404156,4,High
33.99810030169529,-118.2862338620399,2.478098632044893,2.962724484973526,2.056902848888137,2.358827604686334,2020,0.3285789116936339,0.3815335974933469,0.3166814116063651,0.3447430391806103,2.229134259198499,2.859819014144513,2.2329818396695296,2.42957495113941,12235584,1220,1454.0,Mediterranean,0.3,0.0814,0.2186,1.0,0.497936726272352,0.134114583333333,0.431102362204724,0.301237964236589,0.146187775677379,0.499820867008671,3.47,60,C,0.238651994497937,0.062585969738652,Yes,2471.0,2675,0.0012,0.1601,0.0628,0.1836,0.3636,0.2486,0.1612,0.2464,0.6122,1.6319026959522844,Diving,1.682294742024012,5987,37.5,6.4,5.0,29.9,47.9,52.0,24.4,10.6,17.0,0.2,0.0,71.8,82.1,36858,26.3,19.7,14.6,10.2,47.5,37.6,49.4,3.96,92.3,10.6,100.0,11.99843255,0.221758664955071,4.1,3688.2,0.382727701746107,0.0894640440725683,0.1059862459979642,0.00861921558617,0.0208227869162525,49.7271667480469,0.6712540476891382,0.3468703595374161,0.7923387096774193,0.18864905174334012,0.8001291572489505,0.5598482651792528,0.7191641182466871,0.5155555555555555,0.04378749332407391,0.0058187381401567095,0.32108147631661826,0.5049219439953121,0.9256463906296863,0.6217327603258949,1.0000000000000002,0.7986689503482951,0.7701940090598377,0.7056159420289856,0.19627507163323782,1.0,0.5923913043478259,0.695210449927431,0.768456375838926,0.659658190629401,0.7835844822058351,0.0005642812345243442,0.4703764018173108,0.4181750550858901,0.1797569074970521,0.369308493635155,0.24729502947914755,0.5080647864500171,0.543029884547897,5,High
33.99810030169529,-118.28274151337766,2.451828804740504,2.7415109449931205,1.7850097138665948,2.2851566447400407,2021,0.0059329947231999,0.0618161947543977,0.0210902533542666,0.084774812001513,2.232362474786355,2.839567110266505,2.249553595972607,2.4419834646237715,12235584,1220,1454.0,Mediterranean,0.3,0.0814,0.2186,1.0,0.497936726272352,0.134114583333333,0.431102362204724,0.301237964236589,0.146187775677379,0.499820867008671,3.47,60,C,0.238651994497937,0.062585969738652,Yes,2471.0,2675,0.0012,0.1601,0.0628,0.1836,0.3636,0.2486,0.1612,0.2464,0.6122,1.6538419292514452,Flag Football,1.7257880200737865,5987,37.5,6.4,5.0,29.9,47.9,52.0,24.4,10.6,17.0,0.2,0.0,71.8,82.1,36858,26.3,19.7,14.6,10.2,47.5,37.6,49.4,3.96,92.3,10.6,100.0,11.99843255,0.221758664955071,4.1,3688.2,0.382727701746107,0.3673721062857992,0.3792491241270115,0.0108241723681889,0.0228331968458833,48.590394654840296,0.5407125756963644,0.3468703595374161,0.7923387096774193,0.18864905174334012,0.8001291572489505,0.533739970780698,0.7191641182466871,0.5155555555555555,0.04278001414995652,0.34183739169353433,0.40483426991143334,0.499111003251946,0.8010856318810983,0.4707922754073516,1.0000000000000002,0.6870462256518833,0.6916070272384559,0.7056159420289856,0.19627507163323782,1.0,0.5923913043478259,0.695210449927431,0.768456375838926,0.659658190629401,0.7835844822058351,0.000564281244828102,0.47037640182143226,0.41817505509069847,0.21607623139355364,0.3520859433917846,0.27998622593769706,0.4562242402146987,0.5404181982632389,6,High
34.034282844077445,-118.26353359573535,3.5732965153977525,3.753949677880712,1.087817772608242,1.087817772608242,2019,0.0049797049603001,0.0049797049603001,0.0103618849163453,0.024193821171432,0.366391024755252,0.4357603520205302,0.5499825162751945,0.7989971307365229,12235584,2046,1327.0,Mediterranean,0.3,0.0465,0.2535,0.94498869630746,0.593820648078372,0.014569536423841,0.329659318637274,0.247927656367747,0.158618258724004,0.421757187983479,4.19,57,,0.171816126601356,0.07611152976639,Yes,2554.0,2675,0.0064,0.2545,0.0965,0.2602,0.4287,0.2819,0.2609,0.3567,0.7106,0.8687295304115711,Fencing,1.0365044094944775,2672,22.4,11.6,11.0,23.9,29.0,50.2,11.1,17.7,17.1,1.2,0.5,59.5,99.3,22054,44.3,43.1,4.1,6.3,43.0,41.7,48.7,2.65,78.8,8.4,100.0,12.22607702,0.11206675224647,4.1,5940.3,0.547585338996382,1.0648289760933245,1.0756290088366134,0.0343360663678949,0.0606460561322839,50.15007934570315,0.7198193083533093,0.8535751248706294,0.9682459677419355,0.8094353132092067,0.5527930255085567,0.7807737479367274,0.1559633027522936,0.36888888888888893,0.1072366175902254,0.5530338878101715,0.29628067426039484,0.7471820064114824,0.4816853013443938,0.15733491834455607,1.0000000000000002,0.7647910127389097,0.6301986477678685,0.5869565217391305,0.45415472779369614,1.0,0.486413043478261,0.42089985486211895,0.355704697986577,0.5506881409766305,0.42994549535107407,0.00014471716894748354,0.25802518407822345,0.22937179886608164,0.23132817248350915,0.42996284377463273,0.18671568027865315,0.3470429217852739,0.5398824235327933,7,High
34.00388950847643,-118.29147238503325,3.207260403373265,3.549904706125661,1.9312267325424823,2.233097065815386,2020,0.006812596127728,0.0068205502618916,0.0126300259003764,0.0251417852482896,1.5902509823565107,2.2766719974791685,1.5923604908671862,1.8468058573819832,12235584,1853,1721.0,Mediterranean,0.25,0.0689,0.1811,0.99418942475305,0.656595002905288,0.038636363636364,0.47725321888412,0.323067983730389,0.156441717791411,0.567128964324753,2.32,66,C,0.241719930273097,0.081348053457292,Yes,2185.0,2675,0.0018,0.1147,0.0827,0.1305,0.4384,0.1447,0.1165,0.2132,0.5831,0.9838083510623452,Diving,1.122014732375266,3955,31.5,7.5,11.4,26.0,53.0,52.0,24.3,7.7,24.6,0.7,2.0,66.2,91.0,31099,41.6,37.7,17.0,13.1,46.3,39.1,51.8,6.33,92.3,10.6,100.0,11.97864156,0.229396662387677,4.1,3673.1,0.381469246499921,0.5663456091185181,0.5945907614026001,0.0942205595724158,0.1026654752721845,49.27373954692344,0.6191846358607265,0.3434729784457543,0.603326612903226,0.13467904011596232,0.9715854052308686,0.5344497345113075,0.3739381583418281,0.442962962962963,0.09194797463091103,0.4827821431665687,0.3479078097755677,0.6662140528630783,0.8680711509777169,0.017181494182001045,1.0000000000000002,0.8549610548504233,0.6812855505746439,0.9202898550724639,0.41547277936962745,1.0,0.6440217391304348,0.7692307692307692,0.580536912751678,0.7215920092591622,0.8900288554023725,0.0005160890969508891,0.5342237488802039,0.4749228977931758,0.1859392365689626,0.3856546577740402,0.2370245637321661,0.4916102093183919,0.5393000740804049,8,High
34.006784111867006,-118.29496473369548,3.609193174876317,3.932649877067784,1.4844989518816618,2.0369963745627584,2020,0.3165528829897584,0.3165528829897584,0.3115269581894339,0.3268475821770019,1.2706090079157055,1.970867130719191,1.3100408214144617,1.5518830564043091,12235584,1541,1506.0,Mediterranean,0.25,0.0666,0.1834,0.99003984063745,0.412250516173434,0.046728971962617,0.518145161290323,0.341301460823373,0.407834101382488,0.475944652940544,2.66,65,C,0.258300132802125,0.083001328021248,Yes,2234.0,2675,0.001,0.1229,0.0615,0.1356,0.4241,0.1437,0.1239,0.1971,0.5678,0.8260024675913586,Diving,1.0286570967377833,7278,29.3,11.6,8.3,20.4,36.1,54.1,30.0,8.5,16.0,2.0,0.0,60.4,71.3,41416,24.6,17.4,12.1,8.9,35.3,35.3,51.7,3.76,92.7,10.8,100.0,11.97864156,0.229396662387677,4.1,3336.0,0.353783231083845,0.7024044721334881,0.7085538817575953,0.0076108223209454,0.0107768423534433,48.87099609375002,0.572935503315251,0.2676281330153444,0.6149193548387097,0.13467904011596232,0.9551178559896674,0.509055977454987,0.9384981311586816,0.47111111111111115,0.11388042331205173,0.009984783263093107,0.38336861221123436,0.7551224225664022,0.6634144526437341,0.5574530033428886,1.0000000000000002,0.9027309111385788,0.7757441579383209,0.6875,0.17191977077363896,1.0,0.5896739130434783,0.5239477503628447,0.3859060402684562,0.5598245790747364,0.9416479640910548,0.0004919903267937009,0.5651855745853502,0.5024418430010663,0.19515608361475176,0.2849820483042166,0.2973959612597867,0.43428064668750627,0.537925649038286,9,High
34.02994093899159,-118.27226446739095,3.371162484605145,3.74128958594297,1.0973971789891352,1.3325506068047703,2019,0.0107512332829144,0.0309285855214464,0.0475002460786895,0.0628991183750557,0.0641158389253712,0.1909647529612397,0.1540640113694406,0.5412049619792572,12235584,1777,775.0,Mediterranean,0.3,0.0451,0.2549,0.887741935483871,0.658064516129032,0.025948103792415,0.197836166924266,0.165161290322581,0.285050675675676,0.49393764163504,1.69,54,D,0.156129032258064,0.009032258064516,Yes,2624.0,2675,0.0032,0.2278,0.0596,0.241,0.2909,0.2765,0.231,0.3006,0.5674,1.1873882400813125,Fencing,1.2074093251215987,2476,25.7,3.8,6.5,29.0,41.7,49.3,18.4,9.1,26.3,0.6,1.1,61.4,96.5,26493,46.4,39.7,11.7,3.1,44.3,46.2,46.6,3.12,61.7,8.5,100.0,12.16525921,0.126572528883184,4.1,5520.4,0.518955482145666,0.7089601976404419,0.8170358869697442,0.081179865173085,0.1171869646882901,47.64190063476565,0.43179205741760995,0.7591009314673984,0.975302419354839,0.6435852009686585,0.6147885050048434,0.6849138228426698,0.12266394835202177,0.3022222222222223,0.07159624096988168,0.23652205420425348,0.1832511164370948,0.7024695360345907,0.48607385689608357,0.029036041749000985,1.0000000000000002,0.735573553584031,0.5906305976527413,0.6295289855072465,0.484240687679083,1.0,0.43342391304347816,0.6052249637155297,0.41946308724832204,0.5953136061989431,0.6098108368066688,1.0,0.7658865020840013,0.7918991129635566,0.1255112226991178,0.4077385178119738,0.10823371642177339,0.35161043102009043,0.53789999771882,10,High
