latitude,longitude,dist_to_ac_1,dist_to_ac_3,dist_to_hydro_1,dist_to_hydro_3,install_year_hydro_3,dist_to_busline_1,dist_to_busline_3,dist_to_busstop_1,dist_to_busstop_3,dist_to_metroline_1,dist_to_metroline_3,dist_to_metrostop_1,dist_to_metrostop_3,lashade_ua_pop,lashade_cbg_pop,lashade_acs_pop,lashade_biome,lashade_tc_goal,lashade_treecanopy,lashade_tc_gap,lashade_pctpoc,lashade_pctpov,lashade_unemplrate,lashade_dep_ratio,lashade_dep_perc,lashade_linguistic,lashade_health_nor,lashade_temp_diff,lashade_tes,lashade_holc_grade,lashade_child_perc,lashade_seniorperc,lashade_ej_disadva,lashade_rank,lashade_rankgrpsz,lashade_bld1200,lashade_veg1200,lashade_bld1500,lashade_veg1500,lashade_bld1800,lashade_veg1800,lashade_tot1200,lashade_tot1500,lashade_tot1800,dist_to_venue1,closest_venue_sport,dist_to_venue3,cva_population,cva_children,cva_older_adults,cva_older_adults_living_alone,cva_limited_english,cva_no_high_school_diploma,cva_female,cva_female_householder,cva_disability,cva_no_health_insurance,cva_living_in_group_quarters,cva_mobile_homes,cva_rent_burden,cva_renters,cva_median_income,cva_poverty,cva_households_without_vehicle_acce,cva_outdoor_workers,cva_unemployed,cva_foreign_born,cva_no_internet_subscription,cva_voter_turnout_rate,cva_sovi_score,cva_asthma,cva_cardiovascular_disease,cva_transit_access,pm25,pm25_percentile,tree_percent_w,urban_heat_idx,urban_heat_idx_percentile,dist_to_vacant_park_1,dist_to_vacant_park_3,dist_to_vacant_street_1,dist_to_vacant_street_3
34.04735240686928,-118.45083629456443,0.8996914915352971,7.066231380970141,0.26971203599685106,0.26971203599685106,2022,0.16168208959358088,0.254608295929534,0.1689983658336851,0.30053145945860577,1.6398290777828053,4.913736742464513,1.7460488949948532,2.1547003097094053,12235584.0,1441.0,1191.0,Mediterranean,0.25,0.0748,0.1752,0.625524769101595,0.382031905961377,0.117717003567182,0.226570545829042,0.184718723761545,0.038986838837844,0.238188056546716,2.32,76.0,D,0.125944584382872,0.058774139378673,,1459.0,2675.0,0.0049,0.1541,0.1177,0.1681,0.5784,0.1435,0.159,0.2858,0.7219,2.5814328776690783,Olympic Village & Olympic Training Center,4.6485412306565514,4788.0,8.9,10.7,7.7,9.0,9.0,49.4,6.7,9.9,7.7,1.9,0.0,48.9,85.6,69337.0,15.1,12.3,0.4,6.3,35.0,9.4,67.3,-2.2,19.3,7.3,100.0,11.61811053,0.366880616174583,4.1,1677.5,0.191127890514394,0.18773416117045374,0.18774673497167002,0.05229691200026897,0.05759958655587369
34.04735240686928,-118.42456452059413,2.233584618014945,6.6093736463823385,1.9678587970775534,2.2010664045994197,2022,0.7645310426791846,0.7645310426791846,0.8462246216352105,0.8697414475969546,1.150313209909071,3.68097496341124,1.1687318819483805,1.8360351270988853,12235584.0,1172.0,1041.0,Mediterranean,0.3,0.2148,0.0852,0.267050912584054,0.13640730067243,0.083516483516483,1.057312252964427,0.513928914505283,0.021200358315915,0.225780254209896,-5.56,90.0,B,0.404418828049952,0.109510086455331,,451.0,2675.0,0.0023,0.3561,0.0543,0.3903,0.4032,0.4069,0.3583,0.4446,0.81,3.124669064605979,Olympic Village & Olympic Training Center,6.084873187806863,3568.0,22.1,18.3,14.9,3.6,1.3,54.5,10.7,5.4,1.3,0.0,0.0,76.5,42.6,125813.0,7.2,2.6,0.9,4.8,25.6,6.9,73.2,-1.7,16.9,5.3,100.0,11.76246181,0.320667522464698,4.1,2159.0,0.242409941796445,0.6725117393887868,0.6838610526025577,0.04428776047511195,0.045207666027138
34.04735240686928,-118.39829274662384,4.575586497017463,6.751977864795603,4.176508152638985,4.550186615350247,2022,1.3409419170042203,1.5628163568946558,0.8384720481842943,0.9473974382592489,2.0442567870818262,3.525607088583142,2.074280820182016,2.3636641499753135,12235584.0,1189.0,796.0,Mediterranean,0.25,0.2365,0.0135,0.175879396984925,0.020100502512563,0.081841432225064,0.99,0.49748743718593,0.006084575600852,0.208093023270007,-5.82,98.0,,0.258793969849246,0.238693467336683,,169.0,2675.0,0.002,0.3709,0.0609,0.4092,0.3757,0.4499,0.3729,0.4701,0.8256,4.9627462433577945,Olympic Village & Olympic Training Center,8.096579982342895,3929.0,31.1,16.4,8.6,2.5,1.9,50.8,5.2,8.2,0.7,0.0,0.0,24.8,12.4,168224.0,2.1,2.0,0.0,6.5,18.2,6.5,77.2,-1.51,27.0,6.7,80.8,11.72153182,0.33382541720154,4.1,2278.7,0.254207959729432,0.7937330674795919,0.7965846462171254,0.03723125732263778,0.03918329317611662
34.04735240686928,-118.37202097265354,4.2635938438431955,6.529252709139964,3.199658905488431,3.566136671233161,2022,0.38061507911590853,0.38631767124270583,0.3726724967080008,0.3866890051382064,2.312802822212076,3.0166242431180876,2.3291144026955077,2.647426259242723,12235584.0,1073.0,994.0,Mediterranean,0.3,0.1398,0.1602,0.496981891348089,0.122736418511066,0.072784810126582,0.318302387267904,0.241448692152918,0.0,0.330080373914841,-2.28,82.0,B,0.05533199195171,0.186116700201207,,1003.0,2675.0,0.0013,0.2416,0.0515,0.2682,0.3605,0.2891,0.2429,0.3196,0.6496,7.15958624919162,Olympic Village & Olympic Training Center,8.06917206704277,3882.0,16.7,15.7,10.8,4.2,8.1,54.7,13.2,7.4,8.5,3.3,0.0,57.9,63.8,69750.0,16.5,8.6,1.0,7.8,22.0,7.1,69.6,-2.53,33.0,7.0,100.0,11.70222472,0.339987163029525,4.1,2921.0,0.313984583923234,1.1785113201412258,1.1803053535705545,0.03370699033078301,0.045066320480929845
34.04735240686928,-118.34574919868325,3.9462150157083893,6.441868507115475,1.7226312711754288,2.4735632920348367,2022,0.079875826187655,0.10339340437936821,0.11255227442301222,0.121086718290437,2.578225221515397,2.7076561809278092,2.5926239441602346,2.7217823009393136,12235584.0,804.0,771.0,Mediterranean,0.3,0.0641,0.2359,0.791180285343709,0.101167315175097,0.0,0.302364864864865,0.232166018158236,0.052689655172414,0.347611410317994,0.92,70.0,C,0.214007782101167,0.018158236057069,,1897.0,2675.0,0.0011,0.1496,0.0527,0.1683,0.365,0.196,0.1507,0.221,0.561,6.216864308207873,Media Village/Main Press Center,6.409003012751975,3993.0,18.8,10.6,13.8,10.1,17.6,50.1,12.6,10.5,14.4,0.3,0.8,45.8,75.3,64222.0,14.0,14.0,6.4,4.0,31.9,17.3,65.1,2.13,66.4,8.6,100.0,12.01083645,0.213350449293967,4.1,3669.3,0.381154632688375,1.3114532495075077,1.4183334903688278,0.13638848177923965,0.15311830935093512
34.04735240686928,-118.31947742471296,3.7220366786140597,5.453476394971115,1.2013398158264101,1.6134589726975737,2021,0.018463276435641357,0.15210567534120698,0.1440372092868412,0.16108844154522342,1.8158113370962212,1.8529592603800118,1.873170162667243,2.429144803839224,12235584.0,1218.0,1400.0,Mediterranean,0.3,0.1314,0.1686,0.754285714285714,0.171942446043165,0.12046783625731,0.356589147286822,0.262857142857143,0.156582705790704,0.353334489549064,-0.95,75.0,C,0.103571428571428,0.159285714285714,Yes,1535.0,2675.0,0.0028,0.2438,0.0799,0.2865,0.5033,0.2858,0.2466,0.3664,0.7835,4.1129390540990975,Media Village/Main Press Center,4.485194141822198,4340.0,24.7,11.1,8.7,28.0,31.2,45.2,13.3,9.9,20.0,1.2,0.0,54.7,85.8,43266.0,22.0,18.1,7.2,5.9,60.6,25.4,56.0,4.64,66.4,8.6,100.0,12.05102217,0.189987163029525,4.1,4284.9,0.431335535630014,1.1983361347067785,1.2089438943351276,0.05966703915210252,0.06690288752610633
34.04735240686928,-118.29320565074266,1.8910362024692347,4.828700402930295,0.6826910479492582,1.478309354772397,2021,0.010123898753930678,0.05642974447166371,0.12407953458819956,0.1332940664087959,1.6627085581785874,1.6636610130947174,1.7267705932989297,1.8206784345983842,12235584.0,1804.0,1673.0,Mediterranean,0.3,0.0457,0.2543,0.996413628212791,0.627427184466019,0.026795284030011,0.515398550724638,0.340107591153616,0.43824027072758,0.381445816701636,3.58,50.0,D,0.18768679019725,0.152420800956366,Yes,2659.0,2675.0,0.002,0.1439,0.0813,0.1506,0.4939,0.1563,0.146,0.2319,0.6502,2.3271953466546056,Fencing,2.4001954073940417,2474.0,17.5,14.3,12.5,54.1,35.0,49.8,13.3,10.0,20.8,0.0,0.0,59.4,91.3,26971.0,19.1,38.6,7.1,3.7,62.6,40.5,54.5,3.4,56.7,7.0,100.0,12.1093104,0.149614890885751,4.1,5368.6,0.508101305647318,0.6616798711788611,0.8510391933201512,0.06988408120612122,0.10506750602259497
34.04735240686928,-118.26693387677237,2.2505730448416554,3.81800347386492,0.5541877451795385,0.5541877451795385,2019,0.06665635411554548,0.11571627480546616,0.1361344710167057,0.1874920344579382,0.455465957506821,0.47098584170253743,0.7378796920652976,0.7582729830148699,12235584.0,2280.0,1881.0,Mediterranean,0.25,0.0556,0.1944,0.492291334396598,0.138224348750664,0.062421972534332,0.065722379603399,0.061669324827219,0.093567251461988,0.196498752407719,-5.64,79.0,D,0.021265284423179,0.04040404040404,,1235.0,2675.0,0.035,0.2625,0.2278,0.2383,0.5446,0.1971,0.2975,0.4661,0.7405,0.3084626123246592,Boxing (Preliminaries),0.5231541598318317,4350.0,6.9,12.0,9.8,15.1,8.1,46.3,2.6,10.1,9.7,1.6,0.0,48.4,86.0,90667.0,22.7,28.0,0.0,4.5,40.5,16.4,63.0,-1.87,55.3,4.8,100.0,12.33660886,0.100513478818999,4.1,6625.5,0.588799748308951,1.0644797445292835,1.2164631339149128,0.08873299983810107,0.09756990830794023
34.04735240686928,-118.24066210280208,1.721435743896204,3.2217829055780594,0.647032101997361,0.647032101997361,2019,0.11816020661811999,0.1223484482754163,0.1970487631981617,0.24488564602773924,0.14362908327049775,0.14727157623298462,0.24156398112725447,0.6540007160954059,12235584.0,3035.0,1839.0,Mediterranean,0.25,0.057,0.193,0.836324089178902,0.538713195201745,0.076741440377804,0.680987202925046,0.405111473626971,0.368360936607653,0.383568175783406,2.75,64.0,,0.047852093529092,0.357259380097879,Yes,2293.0,2675.0,0.0092,0.1614,0.1156,0.1657,0.5443,0.1441,0.1705,0.2814,0.6884,2.455978350032853,Boxing (Preliminaries),2.5732449662642813,3971.0,6.6,25.1,22.9,33.2,17.9,49.1,4.7,29.2,8.8,10.9,2.0,58.6,86.9,21250.0,45.9,47.4,0.6,10.1,42.0,48.2,43.9,-0.02,67.7,4.2,100.0,12.70828375,0.0761232349165597,4.1,7653.7,0.642284096271826,0.6498841540091368,0.6552497538679557,0.19558379089759917,0.20237751507959093
34.04735240686928,-118.21439032883178,0.7050948343885503,1.9886394185915115,1.547354173262384,1.6838076891734797,2022,0.21352540241102988,0.22143329624159858,0.20855507348236674,0.2372779820414159,0.2013314418408181,0.6437830135386796,0.48569873590723656,0.7060101888276272,12235584.0,875.0,1218.0,Mediterranean,0.3,0.0876,0.2124,0.977832512315271,0.324302134646962,0.09581881533101,0.571612903225806,0.363711001642036,0.208782435129741,0.474143321261864,1.48,63.0,D,0.261083743842364,0.102627257799671,Yes,2338.0,2675.0,0.001,0.1472,0.0401,0.1816,0.3067,0.2603,0.1482,0.2218,0.567,3.7772174490723787,Baseball,4.517182885701297,2309.0,34.4,8.9,5.0,26.5,53.0,50.8,27.9,9.1,16.0,0.0,0.0,47.8,88.6,41932.0,39.1,18.9,13.4,2.3,44.2,39.2,54.8,4.3,96.2,10.4,100.0,12.63753163,0.0803594351732991,4.1,8834.4,0.689476168003775,0.3767825175948347,0.509273526380977,0.07349228336287957,0.16617081314240725
34.04735240686928,-118.18811855486149,2.2999414854456384,3.0403976282157124,1.0105278831844626,2.183232236214466,2021,0.20697442644860187,0.39114327801425053,0.19592626636673524,0.2685860209563961,1.3100570668701732,2.1728770407842193,1.495645442828115,1.9915418987734705,12235584.0,1283.0,1676.0,Mediterranean,0.3,0.1693,0.1307,0.936157517899761,0.427207637231504,0.045398773006135,0.414345991561181,0.292959427207637,0.144001490312966,0.432997847685554,0.08,78.0,D,0.214797136038186,0.078162291169451,Yes,3.0,73.0,0.0014,0.1942,0.0534,0.221,0.4732,0.1965,0.1956,0.2744,0.6697,5.609378036736322,Baseball,6.741712101021064,4940.0,25.3,11.3,5.9,29.0,52.1,51.3,26.8,9.1,14.9,0.0,0.0,50.5,63.4,45089.0,22.5,7.7,12.2,7.8,39.0,44.5,59.1,1.78,53.1,10.6,98.9,12.28025039,0.105712451861361,2.0,10255.8,0.733836715431808,1.4358909584221256,1.6219789608816517,0.43999864242765335,0.44739780871146934
34.04735240686928,-118.1618467808912,4.013888031941026,5.0569739161845755,3.378787258367507,4.261868833462465,2021,0.34730239135744745,0.48108624891123153,0.3917886397693693,0.4642685391199033,1.549075164270863,3.1256800778435507,1.552765462830049,1.6351634260991048,12235584.0,1976.0,1890.0,Mediterranean,0.3,0.2164,0.0836,0.965079365079365,0.138095238095238,0.032745591939547,0.946446961894954,0.486243386243386,0.157769869513642,0.132598964354712,-0.29,87.0,D,0.185185185185185,0.301058201058201,Yes,3.0,40.0,0.0009,0.1913,0.0256,0.2286,0.4253,0.2609,0.1922,0.2542,0.6844,7.773534445367832,Baseball,8.719589430387272,2615.0,13.3,37.6,15.9,24.8,11.2,48.3,3.6,11.4,3.7,0.5,0.0,35.2,17.6,89531.0,6.9,5.1,1.1,7.0,49.3,19.5,67.2,-0.09,33.2,5.7,76.1,12.01896111,0.20795892169448,4.6,11654.8,0.772848828063552,3.337426431477263,3.460432735284383,2.1062398189601335,2.111855387505268
34.04735240686928,-118.1355750069209,6.220848946698306,7.335165209753171,5.794774754570145,6.5620364305007675,2021,0.38620160661374264,0.38621184898119726,0.36718349109426496,0.39512288568628223,2.236702996751143,4.033827797517534,2.332345920227146,2.8495046804343,12235584.0,1706.0,1951.0,Mediterranean,0.3,0.239,0.061,0.896975909789851,0.278520041109969,0.069318181818182,0.845789971617786,0.45822655048693,0.112258953168044,0.211877797539968,-0.98,90.0,C,0.200922603792927,0.257303946694003,Yes,1.0,40.0,0.0013,0.2579,0.0383,0.2973,0.4585,0.2597,0.2592,0.3357,0.718,6.258977554407824,Shooting (Shotgun),9.486757027559818,2849.0,17.1,22.3,8.7,16.8,16.4,54.6,20.0,11.5,6.7,0.8,0.0,53.8,23.3,74297.0,9.7,3.4,1.4,4.9,45.6,10.5,64.8,-2.91,30.0,5.2,3.6,12.07312152,0.174197689345315,4.6,12190.6,0.782601856221488,4.324874266452593,4.973129876393826,3.6130151409569575,3.6298858929268545
34.04735240686928,-118.10930323295061,8.547088556997432,9.611950488495497,8.216495511991193,8.92400377649828,2021,1.4309442658079854,1.5239521745042215,1.6782425050121632,1.6871803153619858,4.327200237835269,5.777974668074556,4.448623243496983,5.045980309604137,12235584.0,1648.0,1724.0,Mediterranean,0.3,0.1209,0.1791,0.991299303944316,0.070185614849188,0.038372093023256,0.572992700729927,0.364269141531323,0.164676022693341,0.233427571295624,2.15,73.0,D,0.178074245939675,0.186194895591647,Yes,16.0,40.0,0.0006,0.1196,0.0346,0.1412,0.3835,0.1563,0.1202,0.1758,0.5399,3.8747002571616194,Shooting (Shotgun),9.356899014404343,6835.0,18.6,19.4,10.2,24.5,18.9,49.8,15.3,12.9,7.4,0.0,0.0,57.2,34.2,69063.0,12.3,5.7,1.3,5.1,48.0,13.8,66.8,-1.62,25.2,4.5,0.0,12.01942238,0.20783055198973,4.6,12290.4,0.784332232184993,6.040362684284068,6.916397536244376,5.5630465987515425,5.573432283051297
34.04735240686928,-118.08303145898032,10.916619367658376,11.782658388256385,10.640035395991307,11.31146080951939,2021,0.478200111696108,0.6693282134545654,0.4767901781222753,0.49384799413833363,6.649592270784385,7.846972555662837,6.775784421054702,7.3903581887113114,12235584.0,964.0,1086.0,Mediterranean,0.3,0.1533,0.1467,0.91804788213628,0.062437059415911,0.047112462006079,0.518881118881119,0.341620626151013,0.22204624643649,0.299178914841605,0.98,78.0,,0.096685082872928,0.244935543278085,Yes,1.0,29.0,0.002,0.1816,0.0419,0.2137,0.2982,0.2737,0.1836,0.2554,0.5705,1.6191358919061967,Shooting (Shotgun),9.057199558713794,7585.0,20.8,17.2,6.7,21.8,31.9,49.2,13.6,9.1,9.7,1.3,0.0,59.4,39.8,52622.0,9.2,7.6,4.5,4.4,49.7,16.8,62.6,-0.21,37.5,6.5,43.1,11.96826937,0.235301668806162,3.3,13058.5,0.7633136094674556,8.12598636010154,9.057495969376546,7.785016710476087,7.792014902033466
34.04735240686928,-118.05675968501002,13.306334034141036,14.032299272574527,13.064381946047536,13.71176352243514,2021,0.49610197712556314,0.5613319660347396,0.4931581687116384,0.5282882677424308,9.026631986751092,9.54507711151033,9.15438982372972,9.775067056671993,12235584.0,1037.0,715.0,Mediterranean,0.25,0.0337,0.2163,0.955244755244755,0.538461538461538,0.0,0.540948275862069,0.351048951048951,0.138940285954584,0.388016771286436,4.2,63.0,,0.14965034965035,0.201398601398601,Yes,11.0,13.0,0.0007,0.1338,0.0548,0.149,0.3618,0.186,0.1345,0.2038,0.5476,1.4141066805266786,Shooting (Shotgun),9.31330375105083,3829.0,24.1,14.6,3.4,20.9,44.1,47.1,19.0,10.2,14.5,0.5,17.3,50.3,35.3,60182.0,10.3,3.8,3.5,5.3,39.8,22.1,61.0,-2.21,54.8,8.9,0.0,12.00257511,0.218613607188703,0.0,13282.8,0.798961774421897,10.360576932409598,11.182271429147335,10.101033096689568,10.106096236479077
34.04735240686928,-118.03048791103973,15.707022633643257,16.330750317848146,15.489156268938101,16.11941177419156,2021,0.7598533738629778,1.185765480431238,0.7432614554385943,0.912398033922333,9.857901654407941,10.382333007479433,9.83868751699605,10.505620482832986,12235584.0,623.0,384.0,Mediterranean,0.25,0.0392,0.2108,0.984375,0.122395833333333,0.003333333333333,0.259016393442623,0.205729166666667,0.172188633615478,0.402446811024972,5.15,68.0,,0.078125,0.127604166666667,Yes,4.0,13.0,0.0011,0.1188,0.0465,0.1364,0.3216,0.1929,0.1199,0.1829,0.5142,3.625960855578516,Shooting (Shotgun),10.602082962335365,3287.0,25.9,12.9,3.1,21.9,38.0,48.6,21.0,8.6,17.0,0.0,2.4,69.5,41.7,51715.0,15.4,9.9,5.1,2.3,41.7,25.2,63.7,-2.25,49.8,6.6,18.0,12.10966426,0.149422336328626,0.0,14624.6,0.81799591002045,12.665531128869857,13.408073662978047,12.458757483883161,12.462592593945578
34.04735240686928,-118.00421613706943,18.1143224433756,18.660852602745052,17.914184534569774,18.53164296419865,2021,2.982448514734702,3.296307014391371,3.0249871863495286,3.076339492617004,9.438454023979384,10.904419828066656,9.517815417087432,10.130159683694929,12235584.0,807.0,661.0,Mediterranean,0.3,0.0753,0.2247,0.965204236006051,0.503782148260212,0.028901734104046,0.544392523364486,0.35249621785174,0.129378630522795,0.345457943263096,2.79,63.0,,0.102874432677761,0.249621785173979,Yes,6.0,6.0,0.0004,0.0898,0.0116,0.1116,0.1236,0.1775,0.0903,0.1232,0.3012,6.005437833225822,Shooting (Shotgun),12.186682694369864,5561.0,27.0,12.7,1.2,22.2,42.3,54.9,20.7,10.9,13.8,0.7,3.8,43.9,31.9,65662.0,15.1,7.0,6.3,10.5,42.9,19.0,63.7,-0.63,50.4,9.7,0.0,12.07676548,0.17201540436457,0.0,15434.8,0.830108541764983,15.00846507927329,15.692424954347254,14.837924139303354,14.841313811587613
34.04735240686928,-117.97794436309914,20.487875652944904,21.012393721697,20.339375780446478,20.946921650671595,2021,5.37526310612166,5.614409884776786,5.432928795456564,5.451310343015096,9.437091276323098,11.707947970883522,9.494283283197731,9.761450702236438,12235584.0,1449.0,1428.0,Mediterranean,0.3,0.1208,0.1792,0.992997198879552,0.162464985994398,0.0,0.347169811320755,0.257703081232493,0.128034901365706,0.30756832103162,5.91,74.0,,0.173669467787115,0.084033613445378,Yes,3.0,26.0,0.0008,0.1643,0.0359,0.2037,0.265,0.2803,0.1651,0.2396,0.5453,8.411466609426366,Shooting (Shotgun),13.633460314107644,5687.0,24.3,11.1,4.2,13.2,36.3,48.6,19.9,10.4,11.7,0.6,0.0,45.9,29.5,71771.0,6.1,1.5,5.7,4.6,47.7,12.3,65.2,-0.75,50.0,8.6,24.1,12.0514888,0.189473684210526,5.7,17210.6,0.850558439515495,17.374020429186693,18.013283562287157,17.22894417468166,17.232467182914217
34.04735240686928,-117.95167258912885,22.765107791876094,23.379020107015027,22.764677783961677,23.364327750004392,2021,7.786214325421049,7.969299354384753,7.83745934898205,7.8516595721527365,9.057392445687523,12.259999371116564,9.233024792489092,9.81514591960475,12235584.0,1407.0,1030.0,Mediterranean,0.3,0.1151,0.1849,0.971844660194175,0.384466019417476,0.013806706114398,0.650641025641026,0.394174757281553,0.110804712960642,0.339148686513409,7.14,69.0,,0.218446601941748,0.175728155339806,Yes,5.0,16.0,0.0016,0.2307,0.0331,0.2759,0.2903,0.3536,0.2323,0.309,0.643,10.826359069365342,Shooting (Shotgun),14.126796939300178,4570.0,29.0,9.4,5.2,17.7,36.6,47.4,16.8,9.6,13.2,0.5,0.0,54.2,43.8,62000.0,15.4,3.0,12.0,8.0,44.2,22.1,63.7,2.35,56.7,9.0,48.1,12.08391482,0.168549422336329,0.0,18558.2,0.865030674846626,19.75407196599668,20.35827652418354,19.62840667214169,19.631420057830066
34.04735240686928,-117.92540081515855,25.070034105484346,25.756613460968467,25.19005841708862,25.78327691235976,2021,10.463390872008288,10.463390872008288,10.238825920224782,10.255522422658514,9.07100285248286,13.074605047003173,9.08569394025942,9.758752546772035,12235584.0,2508.0,1688.0,Mediterranean,0.3,0.1121,0.1879,0.941943127962085,0.194774346793349,0.056433408577878,0.544373284537969,0.352488151658768,0.080377706126209,0.241157324232739,6.28,72.0,,0.162914691943128,0.18957345971564,Yes,5.0,14.0,0.0011,0.2162,0.0294,0.2491,0.239,0.3471,0.2173,0.2785,0.5861,13.245267873456523,Shooting (Shotgun),14.71469761642436,4642.0,14.1,16.0,10.6,13.7,16.7,50.6,11.5,16.2,17.0,0.0,0.8,54.3,25.1,100288.0,6.3,9.5,4.6,7.1,41.0,18.4,66.7,-2.01,34.7,5.9,12.2,12.14687818,0.131450577663671,6.2,19180.3,0.87069372345446,22.143945861092508,22.719989137537212,21.983202550795163,22.017935099003427
34.04735240686928,-117.89912904118826,27.395665228550463,28.142405166023007,27.61549682367373,28.20338043249335,2021,12.699023343743349,12.699023343743349,12.64944392069531,12.66470005857191,9.497102531994724,14.165197015866397,9.571222251840005,9.787020123325725,12235584.0,1753.0,1881.0,Mediterranean,0.3,0.2142,0.0858,0.891015417331207,0.168189145620634,0.096334185848252,0.47877358490566,0.323763955342903,0.058547569900544,0.214222119250226,-0.49,88.0,,0.180223285486443,0.143540669856459,Yes,7.0,64.0,0.001,0.2641,0.0296,0.2978,0.2768,0.3559,0.2651,0.3274,0.6326,13.547518625143482,Cricket,15.374526109141184,5110.0,26.0,13.9,4.2,15.0,12.3,47.6,15.0,8.6,9.5,0.7,0.0,46.3,26.4,105640.0,5.8,2.0,2.4,6.5,40.6,6.3,71.1,-1.36,37.0,7.5,0.0,12.06056612,0.183568677792041,7.8,19769.3,0.87667138587384,24.540772531703112,25.093732652483954,24.337819391696343,24.389073077403097
34.04735240686928,-117.87285726721797,29.73714368452567,30.534473503714015,30.04097886973406,30.62436980611631,2021,15.011783952913152,15.011783952913154,14.979444013375353,14.99547720408699,10.065054841506768,15.290032540455089,10.073627773882505,10.325822497066738,12235584.0,1625.0,1309.0,Mediterranean,0.3,0.2841,0.0159,0.940412528647823,0.099312452253629,0.010920436817473,0.446408839779005,0.308632543926662,0.220479704797048,0.085881745983399,-1.66,97.0,,0.224598930481283,0.084033613445378,,3.0,20.0,0.0001,0.125,0.0136,0.1469,0.387,0.1442,0.1251,0.1605,0.5306,11.296040048442931,Cricket,16.094613261603094,2233.0,19.5,14.3,0.0,23.5,5.0,52.3,10.3,5.2,4.5,0.0,0.0,18.4,6.8,140119.0,11.4,1.1,0.0,6.1,67.1,2.4,62.8,-3.71,23.5,6.8,82.5,12.01790487,0.208472400513479,9.9,19229.3,0.871008337266006,26.942696344621886,27.47640747964172,26.705045343357526,26.754477360835665
34.04735240686928,-117.84658549324767,32.09100068269038,32.93144687486364,32.466494632764224,33.04605365500421,2021,17.32387666857159,17.32387666857159,17.30314474959654,17.3141568846732,10.714936674881592,16.399266873708633,10.75915331804904,11.358144927971296,12235584.0,1552.0,1579.0,Mediterranean,0.3,0.2008,0.0992,0.906269791006966,0.176957352005092,0.027932960893855,0.733260153677278,0.423052564914503,0.13762352374066,0.143471220381265,1.93,85.0,,0.194426852438252,0.228625712476251,,10.0,20.0,0.0003,0.1454,0.0148,0.1687,0.3446,0.1969,0.1458,0.1835,0.5406,9.133932198937197,Cricket,16.875344971307197,1746.0,20.4,18.2,1.9,12.1,7.2,51.5,11.2,7.3,2.7,0.3,0.0,61.6,13.6,111625.0,12.0,2.2,1.6,1.6,53.1,2.2,69.7,-4.23,21.6,5.1,32.4,12.17536434,0.123491655969191,9.9,19644.6,0.875098316816108,29.348465713551878,29.8658872502494,29.08180132934354,29.129689731645016
34.04735240686928,-117.82031371927738,34.45469916591022,35.33232218268447,34.89203693807099,35.468291916817854,2021,19.596739971717852,19.63861994646772,19.645041315824162,19.657167456695813,11.835146068146596,17.84180641962768,11.90785797566082,12.770184550793141,12235584.0,3915.0,4581.0,Mediterranean,0.3,0.1439,0.1561,0.779742414320017,0.278592375366569,0.117621145374449,0.314867967853042,0.239467365204104,0.050995719337428,0.316648136145845,3.25,77.0,,0.152586771447282,0.086880593756822,Yes,18.0,84.0,0.0005,0.1597,0.0173,0.1911,0.2867,0.2677,0.1602,0.2084,0.5536,7.142818332361167,Cricket,17.735591339485428,5234.0,32.5,7.4,8.8,9.4,22.3,50.0,17.9,7.6,9.8,28.4,46.7,35.3,15.5,68384.0,6.2,4.9,9.8,11.1,31.8,19.2,58.8,1.39,45.7,6.4,47.6,12.35454552,0.0980744544287548,5.9,19739.7,0.876356772062294,31.757206548801253,32.260666943588625,31.465927752076997,31.51249237742189
