latitude,longitude,dist_to_ac_1,dist_to_ac_3,dist_to_hydro_1,dist_to_hydro_3,install_year_hydro_3,dist_to_busline_1,dist_to_busline_3,dist_to_busstop_1,dist_to_busstop_3,dist_to_metroline_1,dist_to_metroline_3,dist_to_metrostop_1,dist_to_metrostop_3,lashade_ua_pop,lashade_cbg_pop,lashade_acs_pop,lashade_biome,lashade_tc_goal,lashade_treecanopy,lashade_tc_gap,lashade_pctpoc,lashade_pctpov,lashade_unemplrate,lashade_dep_ratio,lashade_dep_perc,lashade_linguistic,lashade_health_nor,lashade_temp_diff,lashade_tes,lashade_holc_grade,lashade_child_perc,lashade_seniorperc,lashade_ej_disadva,lashade_rank,lashade_rankgrpsz,lashade_bld1200,lashade_veg1200,lashade_bld1500,lashade_veg1500,lashade_bld1800,lashade_veg1800,lashade_tot1200,lashade_tot1500,lashade_tot1800,dist_to_venue1,closest_venue_sport,dist_to_venue3,cva_population,cva_children,cva_older_adults,cva_older_adults_living_alone,cva_limited_english,cva_no_high_school_diploma,cva_female,cva_female_householder,cva_disability,cva_no_health_insurance,cva_living_in_group_quarters,cva_mobile_homes,cva_rent_burden,cva_renters,cva_median_income,cva_poverty,cva_households_without_vehicle_acce,cva_outdoor_workers,cva_unemployed,cva_foreign_born,cva_no_internet_subscription,cva_voter_turnout_rate,cva_sovi_score,cva_asthma,cva_cardiovascular_disease,cva_transit_access,pm25,pm25_percentile,tree_percent_w,urban_heat_idx,urban_heat_idx_percentile,dist_to_vacant_park_1,dist_to_vacant_park_3,dist_to_vacant_street_1,dist_to_vacant_street_3,land_surface_temp_c,heat_temp_severity,heat_uhi_intensity,heat_canopy_deficit,heat_air_quality_impact,heat_vegetation_deficit,HEAT_VULNERABILITY_INDEX,pop_density_score,pop_vulnerable_score,pop_olympic_proximity,pop_transit_access,POPULATION_IMPACT_INDEX,access_cooling_gap,access_hydration_gap,access_planting_opportunity,access_multimodal_transit,access_infrastructure_gap,ACCESSIBILITY_INDEX,equity_social_vulnerability,equity_economic_disadvantage,equity_environmental_justice,equity_health_vulnerability,equity_education_gap,equity_housing_burden,EQUITY_INDEX,coverage_existing_shade,coverage_spatial_isolation,coverage_priority_score,COVERAGE_EFFICIENCY_INDEX,interact_heat_population,interact_heat_equity,interact_population_access,interact_equity_access,REWARD_POTENTIAL_SCORE,priority_rank,priority_tier
34.018362525429296,-118.31068030267554,3.972818222899299,4.8931050936969305,0.5300252992046531,1.2724490660099566,2020,0.164969166419122,0.164969166419122,0.1566832600042702,0.1801493802631796,0.0006061656459638,0.7486704858806736,0.1635512520035068,1.40109206549549,12235584,1387,1495.0,Mediterranean,0.3,0.1021,0.1979,0.963879598662207,0.184615384615385,0.088607594936709,0.391992551210428,0.281605351170569,0.103761885076478,0.43557084101601,1.83,69,D,0.213377926421405,0.068227424749164,Yes,1974.0,2675,0.0007,0.1706,0.0445,0.1984,0.3548,0.2375,0.1713,0.243,0.5923,2.071758875468554,Diving,2.264799605138363,5066,28.1,10.8,3.3,7.4,41.2,46.0,27.9,13.9,18.1,0.4,0.0,54.1,63.4,46856,26.7,14.6,10.9,8.3,46.1,22.6,55.8,0.7,93.3,10.2,100.0,12.004739,0.217201540436457,4.1,3321.7,0.35158093440302,0.541314915424642,0.5452415119229598,0.0658188654494602,0.0969879741840934,48.24651489257815,0.5540106918357246,0.2623799955347176,0.6880040322580645,0.1853046843196111,0.7523409751372295,0.4884080758170694,0.5626911314984709,0.4414814814814816,0.027475607521411295,0.10113313740717389,0.2831953394771345,0.835557043714906,0.22614720654881246,0.12310731716576534,1.0000000000000002,0.7625445886470051,0.5894712312152978,0.4103260869565218,0.20200573065902572,1.0,0.6039402173913044,0.5979680696661829,0.18811881188118829,0.5003931527590372,0.7944854119910227,0.0013476485261927351,0.47723030660509075,0.4243544557074354,0.138314890834389,0.2443960568910782,0.16693550543602068,0.2949673678485742,0.4527099223420631,682,Medium
34.018362525429296,-118.30893412834442,4.131873702473572,4.8698379366955615,0.4936664364311031,1.2659290672910315,2020,0.0036881202996289,0.0036881202996289,0.0428609612300405,0.0478433867513159,0.0018201590550223,0.8037154918530626,0.0041466767144274,1.2512465531556094,12235584,1387,1495.0,Mediterranean,0.3,0.1021,0.1979,0.963879598662207,0.184615384615385,0.088607594936709,0.391992551210428,0.281605351170569,0.103761885076478,0.43557084101601,1.83,69,D,0.213377926421405,0.068227424749164,Yes,1974.0,2675,0.0007,0.1706,0.0445,0.1984,0.3548,0.2375,0.1713,0.243,0.5923,1.919038540269888,Diving,2.109515310318351,5066,28.1,10.8,3.3,7.4,41.2,46.0,27.9,13.9,18.1,0.4,0.0,54.1,63.4,46856,26.7,14.6,10.9,8.3,46.1,22.6,55.8,0.7,93.3,10.2,100.0,12.004739,0.217201540436457,4.1,3321.7,0.35158093440302,0.4768399798213928,0.4877361238124478,0.0921396525152541,0.1004997043937596,47.70784912109377,0.49869955690927004,0.2623799955347176,0.6880040322580645,0.1853046843196111,0.7523409751372295,0.4773458488317785,0.5626911314984709,0.4414814814814816,0.032333738532916316,1.0,0.5091265878782172,0.8707404484630346,0.2094903404828474,0.08914981862936697,1.0000000000000002,0.7642129148507465,0.5867187044851991,0.4103260869565218,0.20200573065902572,1.0,0.6039402173913044,0.5979680696661829,0.18811881188118829,0.5003931527590372,0.7944854119910227,0.0013476485612864408,0.47723030661912824,0.4243544557238124,0.24302946325355465,0.23886059425337242,0.2987140920588775,0.29359002232004666,0.5053235610023644,126,Medium-High
34.018362525429296,-118.3071879540133,4.29109607115377,4.848100740503333,0.5084435435939492,1.285479060347433,2020,0.0038503689071736,0.0593430151986402,0.0656623478189173,0.092202202152415,0.0036957632477736,0.8587255516178834,0.1590950742798109,1.1953758562092935,12235584,1506,1415.0,Mediterranean,0.25,0.0973,0.1527,0.924381625441696,0.403533568904594,0.065573770491803,0.239054290718038,0.192932862190813,0.046157195732637,0.421546397761069,2.22,76,D,0.139929328621908,0.053003533568904,Yes,1459.0,2675,0.0012,0.1623,0.0581,0.183,0.3619,0.2121,0.1636,0.2411,0.5739,1.767841161244752,Diving,1.9552296082708416,5444,29.8,8.7,6.5,14.6,37.5,49.9,20.0,9.3,20.9,0.3,0.0,62.4,61.5,42487,26.4,12.0,10.6,6.6,43.2,22.0,57.9,1.48,59.2,6.8,100.0,12.03443249,0.199229781771502,4.1,3642.3,0.378952336007551,0.4551230939823147,0.4684016051321766,0.07095681794712,0.0944542647257447,49.1562438964844,0.6474232425216693,0.3339584728734093,0.4601814516129033,0.2581981589159561,0.8020665159832095,0.5003655683814295,0.6269113149847095,0.4355555555555556,0.03792601044778115,0.18622368842857182,0.3216541423541545,0.905960769430444,0.21626008728122634,0.11772177534071776,1.0000000000000002,0.801210466069202,0.6082306196243181,0.4809782608695653,0.19770773638968475,1.0,0.3682065217391304,0.5442670537010159,0.46204620462046186,0.5088676295533098,0.8005771080474511,0.0013476485612864408,0.48088532425298525,0.4276033602872409,0.16094465776127778,0.25461984069235255,0.19563989830879602,0.3095088736299676,0.4712598104895517,464,Medium-High
34.018362525429296,-118.30544177968218,4.4504674167834075,4.827959662477163,0.5703960707120227,1.3330577891144617,2020,0.002940473781507,0.1129264042459568,0.0762211017731822,0.08931414379751,0.0052795075389048,0.913781368892928,0.3203609764336056,1.1416117416888685,12235584,1506,1415.0,Mediterranean,0.25,0.0973,0.1527,0.924381625441696,0.403533568904594,0.065573770491803,0.239054290718038,0.192932862190813,0.046157195732637,0.421546397761069,2.22,76,D,0.139929328621908,0.053003533568904,Yes,1459.0,2675,0.0012,0.1623,0.0581,0.183,0.3619,0.2121,0.1636,0.2411,0.5739,1.6185935855833702,Diving,1.8022076210548557,5444,29.8,8.7,6.5,14.6,37.5,49.9,20.0,9.3,20.9,0.3,0.0,62.4,61.5,42487,26.4,12.0,10.6,6.6,43.2,22.0,57.9,1.48,59.2,6.8,100.0,12.03443249,0.199229781771502,4.1,3642.3,0.378952336007551,0.4888006155091676,0.5029489737073255,0.0150563282223494,0.0387197139415825,48.06755981445315,0.5356352742838162,0.3339584728734093,0.4601814516129033,0.2581981589159561,0.8020665159832095,0.4780079747338589,0.6269113149847095,0.4355555555555556,0.04441120075700044,0.13420020197498386,0.31026956831806235,0.9412140444106566,0.24464202411684488,0.4124303988848248,1.0000000000000002,0.844803208763834,0.6886179352352321,0.4809782608695653,0.19770773638968475,1.0,0.3682065217391304,0.5442670537010159,0.46204620462046186,0.5088676295533098,0.8005771080474511,0.0013476485261927351,0.48088532423894775,0.4276033602708638,0.14831132797326566,0.24324278501039717,0.21365718950151086,0.35041537637104714,0.4777838520068025,398,Medium-High
34.018362525429296,-118.30369560535108,4.609972288498145,4.809483731801848,0.5681166240566404,1.3986304678986363,2020,0.0023196133138521,0.1148736657430859,0.0914152065308302,0.0964773471062403,0.0063273672302209,0.9680733311023282,0.4816398370042578,1.0878529810726028,12235584,1506,1415.0,Mediterranean,0.25,0.0973,0.1527,0.924381625441696,0.403533568904594,0.065573770491803,0.239054290718038,0.192932862190813,0.046157195732637,0.421546397761069,2.22,76,D,0.139929328621908,0.053003533568904,Yes,1459.0,2675,0.0012,0.1623,0.0581,0.183,0.3619,0.2121,0.1636,0.2411,0.5739,1.471889055224938,Diving,1.6508138764605995,5444,29.8,8.7,6.5,14.6,37.5,49.9,20.0,9.3,20.9,0.3,0.0,62.4,61.5,42487,26.4,12.0,10.6,6.6,43.2,22.0,57.9,1.48,59.2,6.8,100.0,12.03443249,0.199229781771502,4.1,3642.3,0.378952336007551,0.5681050954553242,0.5818578919136345,0.0816661033551879,0.1012226142262657,49.19130859375002,0.6510237464041966,0.3339584728734093,0.4601814516129033,0.2581981589159561,0.8020665159832095,0.501085669157935,0.6269113149847095,0.4355555555555556,0.051986102726366716,0.10266974544158083,0.30428067967705313,0.9764968556401644,0.24359775499655667,0.09768992135672139,1.0000000000000002,0.8772171946917329,0.6390003453370351,0.4809782608695653,0.19770773638968475,1.0,0.3682065217391304,0.5442670537010159,0.46204620462046186,0.5088676295533098,0.8005771080474511,0.0013476485261927351,0.48088532423894775,0.4276033602708638,0.15247068798780744,0.2549862766675324,0.1944354593930247,0.3251665910154034,0.4732864201941336,443,Medium-High
34.018362525429296,-118.30194943101996,4.5716425758040256,4.792744596753688,0.6041912104534186,1.4451365918953896,2020,0.0015181089998356,0.0610343266890738,0.0727213874479453,0.0931806377652407,0.0064976429584937,1.0219305507556755,0.6429219040649063,1.0340967852802694,12235584,1506,1415.0,Mediterranean,0.25,0.0973,0.1527,0.924381625441696,0.403533568904594,0.065573770491803,0.239054290718038,0.192932862190813,0.046157195732637,0.421546397761069,2.22,76,D,0.139929328621908,0.053003533568904,Yes,1459.0,2675,0.0012,0.1623,0.0581,0.183,0.3619,0.2121,0.1636,0.2411,0.5739,1.3285702684927894,Diving,1.501561060570813,5444,29.8,8.7,6.5,14.6,37.5,49.9,20.0,9.3,20.9,0.3,0.0,62.4,61.5,42487,26.4,12.0,10.6,6.6,43.2,22.0,57.9,1.48,59.2,6.8,100.0,12.03443249,0.199229781771502,4.1,3642.3,0.378952336007551,0.6771920731494466,0.6900670724237264,0.0559260375386686,0.0615819183971345,48.96553955078127,0.6278413898133008,0.3339584728734093,0.4601814516129033,0.2581981589159561,0.8020665159832095,0.49644919783975583,0.6269113149847095,0.4355555555555556,0.06088852506088444,0.12259855534133524,0.3114884877356212,0.9680182430252061,0.2601243872440688,0.14052941485230322,1.0000000000000002,0.8732789005699492,0.6483901891383056,0.4809782608695653,0.19770773638968475,1.0,0.3682065217391304,0.5442670537010159,0.46204620462046186,0.5088676295533098,0.8005771080474511,0.0013476485612864408,0.48088532425298525,0.4276033602872409,0.15463820987266777,0.25262692649835866,0.20196607947730422,0.32994477857243176,0.4755753995752137,420,Medium-High
34.018362525429296,-118.30020325668885,4.422945825914992,4.77781631082691,0.677761220675665,1.5115217698879753,2020,0.0007345070507614,0.0017384702540405,0.0320707940198434,0.0375168092215616,0.0065111267565713,1.0757349840273316,0.8002875944052503,0.980343310639128,12235584,1506,1415.0,Mediterranean,0.25,0.0973,0.1527,0.924381625441696,0.403533568904594,0.065573770491803,0.239054290718038,0.192932862190813,0.046157195732637,0.421546397761069,2.22,76,D,0.139929328621908,0.053003533568904,Yes,1459.0,2675,0.0012,0.1623,0.0581,0.183,0.3619,0.2121,0.1636,0.2411,0.5739,1.1898612934705195,Diving,1.3551879832478375,5444,29.8,8.7,6.5,14.6,37.5,49.9,20.0,9.3,20.9,0.3,0.0,62.4,61.5,42487,26.4,12.0,10.6,6.6,43.2,22.0,57.9,1.48,59.2,6.8,100.0,12.03443249,0.199229781771502,4.1,3642.3,0.378952336007551,0.8040293247384765,0.8159987653328816,0.0712812320440857,0.0774555694992519,48.64946899414065,0.5953867173056073,0.3339584728734093,0.4601814516129033,0.2581981589159561,0.8020665159832095,0.4899582633382171,0.6269113149847095,0.4355555555555556,0.0713885060475617,0.25404090220760633,0.34697406969885825,0.9351262109488505,0.2938285714034016,0.10728474017086559,1.0000000000000002,0.8515133566684526,0.6375505758383142,0.4809782608695653,0.19770773638968475,1.0,0.3682065217391304,0.5442670537010159,0.46204620462046186,0.5088676295533098,0.8005771080474511,0.0013476485612864408,0.48088532425298525,0.4276033602872409,0.1700028126130461,0.24932390004497487,0.22121351793747043,0.3244288502471906,0.4803315920555631,368,Medium-High
34.018362525429296,-118.29845708235771,4.27516305420988,4.7584311514694635,0.7782649027748079,1.592625360178899,2020,0.0007951438082127,0.0596436800137424,0.0866462959125636,0.1036556790994997,0.0074902296876832,1.037540567150392,0.6390290618590263,0.9265938778511312,12235584,2231,3112.0,Mediterranean,0.3,0.1246,0.1754,0.868573264781491,0.609819967266776,0.121766561514196,0.270204081632653,0.212724935732648,0.097907324364723,0.438557354846935,0.57,70,D,0.151992287917738,0.06073264781491,Yes,1897.0,2675,0.0021,0.2021,0.0712,0.2317,0.3574,0.2872,0.2043,0.3029,0.6437,1.0575775192039272,Diving,1.2127861999361318,5456,17.2,11.1,12.3,20.3,33.4,44.6,17.3,11.2,11.8,1.6,0.0,57.9,82.8,26277,37.9,27.0,5.7,13.4,50.0,25.1,55.9,2.64,55.4,8.1,100.0,12.03443249,0.199229781771502,4.1,3972.6,0.406323737612081,0.9414698894505068,0.9526498139377626,0.0684007035910604,0.0779275214103031,47.8292175292969,0.5111618753956169,0.4077026121902211,0.5745967741935485,0.2581981589159561,0.6448175653858573,0.47929539721624004,0.6289500509683996,0.2844444444444444,0.08374633133590009,0.10259246801465441,0.2749333236908496,0.902436352758374,0.33987171588479587,0.11023662506044982,1.0000000000000002,0.8528850446984451,0.6410859476804129,0.5860507246376813,0.36246418338108877,1.0,0.28940217391304346,0.48476052249637147,0.31353135313531344,0.5060348262605832,0.6024366784225713,0.0013476485612864408,0.36200106647805735,0.32192846448730505,0.13177427658638685,0.24254016305781723,0.17625589036727404,0.32441181615255904,0.44883721001148497,723,Medium
34.018362525429296,-118.2967109080266,4.128392414073992,4.680100943536202,0.8966911277937178,1.684459735614205,2020,0.0009369723856562,0.1135817625575976,0.0732676828894019,0.0778165807565285,0.0076460801597797,0.9934661946889016,0.477788621908675,0.8728518273417042,12235584,2231,3112.0,Mediterranean,0.3,0.1246,0.1754,0.868573264781491,0.609819967266776,0.121766561514196,0.270204081632653,0.212724935732648,0.097907324364723,0.438557354846935,0.57,70,D,0.151992287917738,0.06073264781491,Yes,1897.0,2675,0.0021,0.2021,0.0712,0.2317,0.3574,0.2872,0.2043,0.3029,0.6437,0.9344516534773518,Diving,1.076006016991882,5456,17.2,11.1,12.3,20.3,33.4,44.6,17.3,11.2,11.8,1.6,0.0,57.9,82.8,26277,37.9,27.0,5.7,13.4,50.0,25.1,55.9,2.64,55.4,8.1,100.0,12.03443249,0.199229781771502,4.1,3972.6,0.406323737612081,0.8597412414762435,0.8629629013585097,0.0696791465012412,0.0741153967197013,48.07216796875002,0.5361084475529738,0.4077026121902211,0.5745967741935485,0.2581981589159561,0.6448175653858573,0.4842847116477114,0.6289500509683996,0.2844444444444444,0.09808859106345413,0.1276697768707033,0.2847882158367504,0.8699703801878941,0.3941256066382998,0.10909821502511013,1.0000000000000002,0.8450413297292696,0.6436471063161149,0.5860507246376813,0.36246418338108877,1.0,0.28940217391304346,0.48476052249637147,0.31353135313531344,0.5060348262605832,0.6024366784225713,0.0013476485612864408,0.36200106647805735,0.32192846448730505,0.13791857898716686,0.24506492991930626,0.18330311103625355,0.3257078516178023,0.453309959104542,672,Medium
34.018362525429296,-118.29496473369548,3.982745803194206,4.605409977679153,1.026857551713439,1.7446857967289011,2020,0.0003658373866194,0.1122656699230279,0.0669252781984757,0.135544810256273,0.0081352776936316,0.9504410257404936,0.3165939193766808,0.819127026541893,12235584,2231,3112.0,Mediterranean,0.3,0.1246,0.1754,0.868573264781491,0.609819967266776,0.121766561514196,0.270204081632653,0.212724935732648,0.097907324364723,0.438557354846935,0.57,70,D,0.151992287917738,0.06073264781491,Yes,1897.0,2675,0.0021,0.2021,0.0712,0.2317,0.3574,0.2872,0.2043,0.3029,0.6437,0.8245962335905818,Diving,0.9473819268930092,5456,17.2,11.1,12.3,20.3,33.4,44.6,17.3,11.2,11.8,1.6,0.0,57.9,82.8,26277,37.9,27.0,5.7,13.4,50.0,25.1,55.9,2.64,55.4,8.1,100.0,12.03443249,0.199229781771502,4.1,3972.6,0.406323737612081,0.7007360158204959,0.7035722438251101,0.0653031250572671,0.07153393652084,48.85097656250002,0.6160778636383579,0.4077026121902211,0.5745967741935485,0.2581981589159561,0.6448175653858573,0.5002785948647882,0.6289500509683996,0.2844444444444444,0.11410952162880564,0.1507869417100628,0.2945727396879281,0.8377530452397837,0.4537579637617933,0.11970445167064248,1.0000000000000002,0.8409387945962933,0.6504308510537026,0.5860507246376813,0.36246418338108877,1.0,0.28940217391304346,0.48476052249637147,0.31353135313531344,0.5060348262605832,0.6024366784225713,0.0013476485612864408,0.36200106647805735,0.32192846448730505,0.1473684362965477,0.2531583918342918,0.19159919777243986,0.3291406627074836,0.4619110039799769,567,Medium
34.018362525429296,-118.29321855936436,3.838351177946883,4.528540215291554,1.1648350172291604,1.7927566398144226,2020,0.0003513444526422,0.0585934579551762,0.096828527705009,0.1215072112121671,0.0095962894676569,0.9083711438623372,0.1555871769145378,0.7654682068785715,12235584,2231,3112.0,Mediterranean,0.3,0.1246,0.1754,0.868573264781491,0.609819967266776,0.121766561514196,0.270204081632653,0.212724935732648,0.097907324364723,0.438557354846935,0.57,70,D,0.151992287917738,0.06073264781491,Yes,1897.0,2675,0.0021,0.2021,0.0712,0.2317,0.3574,0.2872,0.2043,0.3029,0.6437,0.7195493975741676,Athletics (track & field),0.8307969294455576,5456,17.2,11.1,12.3,20.3,33.4,44.6,17.3,11.2,11.8,1.6,0.0,57.9,82.8,26277,37.9,27.0,5.7,13.4,50.0,25.1,55.9,2.64,55.4,8.1,100.0,12.03443249,0.199229781771502,4.1,3972.6,0.406323737612081,0.5430777902106924,0.5452969721771704,0.0834614543400432,0.0980106385099431,47.14678344726565,0.44108836119101813,0.4077026121902211,0.5745967741935485,0.2581981589159561,0.6448175653858573,0.46528069437532027,0.6289500509683996,0.2844444444444444,0.13344630752792142,0.1431471659630712,0.29749699222595916,0.805812652132116,0.5169687461652683,0.09627849723273779,1.0000000000000002,0.8453540588315804,0.6528827908723406,0.5860507246376813,0.36246418338108877,1.0,0.28940217391304346,0.48476052249637147,0.31353135313531344,0.5060348262605832,0.6024366784225713,0.0013476485261927351,0.36200106646401986,0.321928464470928,0.13841960711746354,0.23544823534061868,0.19423066656061122,0.3303814296476095,0.45263308492973425,683,Medium
34.018362525429296,-118.29147238503325,3.695355303899968,4.420880477746587,1.3081542478348729,1.843882131843978,2020,0.001958087227796,0.0046314678160053,0.0261285972959024,0.0314194319188688,0.0104562189927839,0.8679186382232159,0.0144549904696767,0.6155881992715875,12235584,4704,3776.0,Mediterranean,0.3,0.1617,0.1383,0.589777542372881,0.612456747404844,0.249382716049383,0.028602560610188,0.027807203389831,0.0,0.5266777056419,-5.15,79,D,0.027807203389831,0.0,,1235.0,2675,0.0081,0.3142,0.1079,0.3242,0.387,0.327,0.3223,0.4321,0.7133,0.6137265672121341,Athletics (track & field),0.7319709901369426,4199,76.6,0.0,0.0,9.4,0.0,53.2,3.4,1.6,2.0,90.7,0.0,66.7,100.0,8264,82.4,42.7,0.0,31.7,21.9,35.9,43.7,-2.23,25.3,5.4,100.0,,,4.1,4352.2,0.435897435897436,0.3873994201006806,0.3894914346077189,0.0590089010507476,0.0834849785148035,48.24990234375002,0.5543585211925226,0.4924536726947979,0.38760080645161304,0.2581981589159561,0.346141427187601,0.40775051728849815,0.4153924566768604,0.9999999999999999,0.1586811700298373,0.7571066474579142,0.5827950685411529,0.7741816657154821,0.5826267191262149,0.14465271505351204,1.0000000000000002,0.8321236244552729,0.6667169448700965,0.14492753623188406,0.9999999999999999,0.0,0.0,0.0,0.603960396039604,0.291481322045248,0.18820134658544407,0.0013476485261927351,0.11345986736174353,0.10100295415779344,0.23763499067084085,0.1188516598438852,0.38855934758311594,0.19433553652070445,0.45518980501842354,641,Medium
34.018362525429296,-118.28972621070211,3.553927025648974,4.298746733710421,1.4552378457516864,1.897490466682592,2020,0.002863059322453,0.0644577564705203,0.1043952569928762,0.1230733422038914,0.0113206611474918,0.8293157046453149,0.1680370232442229,0.5625111265002618,12235584,4704,3776.0,Mediterranean,0.3,0.1617,0.1383,0.589777542372881,0.612456747404844,0.249382716049383,0.028602560610188,0.027807203389831,0.0,0.5266777056419,-5.15,79,D,0.027807203389831,0.0,,1235.0,2675,0.0081,0.3142,0.1079,0.3242,0.387,0.327,0.3223,0.4321,0.7133,0.5362815073856635,Athletics (track & field),0.6584862966780688,4199,76.6,0.0,0.0,9.4,0.0,53.2,3.4,1.6,2.0,90.7,0.0,66.7,100.0,8264,82.4,42.7,0.0,31.7,21.9,35.9,43.7,-2.23,25.3,5.4,100.0,,,4.1,4352.2,0.435897435897436,0.2309091052887199,0.2409049071781564,0.0179346796396386,0.1275005180883044,46.56548461914065,0.38139959012540725,0.4924536726947979,0.38760080645161304,0.2581981589159561,0.346141427187601,0.3731587310750751,0.4153924566768604,0.9999999999999999,0.1824682494911042,0.131121188658407,0.4322454737065929,0.74289743476755,0.6500092389332669,0.3912927082397928,1.0000000000000002,0.8479005254884338,0.7264199814858088,0.14492753623188406,0.9999999999999999,0.0,0.0,0.0,0.603960396039604,0.291481322045248,0.18820134658544407,0.0013476485612864408,0.11345986737578101,0.1010029541741705,0.16129617248129693,0.10876880026649005,0.31399174900726784,0.21173785656356814,0.4191154777705367,949,Medium-Low
34.018362525429296,-118.287980036371,3.414261151442011,4.158947112587438,1.605051267709976,1.95326587479326,2020,0.0033960873182081,0.118265213239765,0.0580975922861395,0.0719398132152834,0.0116607558372723,0.7918703740202885,0.2079990459612647,0.5129745434698784,12235584,4704,3776.0,Mediterranean,0.3,0.1617,0.1383,0.589777542372881,0.612456747404844,0.249382716049383,0.028602560610188,0.027807203389831,0.0,0.5266777056419,-5.15,79,D,0.027807203389831,0.0,,1235.0,2675,0.0081,0.3142,0.1079,0.3242,0.387,0.327,0.3223,0.4321,0.7133,0.5005636854185261,Athletics (track & field),0.6183686316174656,4199,76.6,0.0,0.0,9.4,0.0,53.2,3.4,1.6,2.0,90.7,0.0,66.7,100.0,8264,82.4,42.7,0.0,31.7,21.9,35.9,43.7,-2.23,25.3,5.4,100.0,,,4.1,4352.2,0.435897435897436,0.0926604662162243,0.1076113645146916,0.1789853390253161,0.2821797637455291,44.16066894531252,0.13446894917931118,0.4924536726947979,0.38760080645161304,0.2581981589159561,0.346141427187601,0.32377260288585585,0.4153924566768604,0.9999999999999999,0.19550607507628995,0.18785801508557667,0.44968913670968175,0.7120030512802451,0.7186423565306215,0.1234200468971628,1.0000000000000002,0.8411044891952817,0.6790339887806623,0.14492753623188406,0.9999999999999999,0.0,0.0,0.0,0.603960396039604,0.291481322045248,0.18820134658544407,0.0013476485261927351,0.11345986736174353,0.10100295415779344,0.14559702228198712,0.09437366633120034,0.30535420821130776,0.19792572476344558,0.3991833565218762,1086,Medium-Low
34.018362525429296,-118.2862338620399,3.276583058950419,4.020779569452514,1.7568963227270524,2.0110694160977096,2020,0.005237864820274,0.1220251718178829,0.0590392590410923,0.1115054315072255,0.0121973315079037,0.755721460846862,0.0485554520251381,0.4655582428973835,12235584,4704,3776.0,Mediterranean,0.3,0.1617,0.1383,0.589777542372881,0.612456747404844,0.249382716049383,0.028602560610188,0.027807203389831,0.0,0.5266777056419,-5.15,79,D,0.027807203389831,0.0,,1235.0,2675,0.0081,0.3142,0.1079,0.3242,0.387,0.327,0.3223,0.4321,0.7133,0.5153239207543789,Athletics (track & field),0.6016840296429263,4199,76.6,0.0,0.0,9.4,0.0,53.2,3.4,1.6,2.0,90.7,0.0,66.7,100.0,8264,82.4,42.7,0.0,31.7,21.9,35.9,43.7,-2.23,25.3,5.4,100.0,,,4.1,4352.2,0.435897435897436,0.0545672449893981,0.064008975961146,0.3402582538065231,0.394084470907183,44.83123168945315,0.20332349383621295,0.4924536726947979,0.38760080645161304,0.2581981589159561,0.346141427187601,0.3375435118172362,0.4153924566768604,0.9999999999999999,0.18993474379415504,0.3297748690553889,0.4837755173816011,0.6815483692658477,0.7882062139029291,0.15901066716488585,1.0000000000000002,0.8439448338906054,0.6945420168448536,0.14492753623188406,0.9999999999999999,0.0,0.0,0.0,0.603960396039604,0.291481322045248,0.18820134658544407,0.0013476485261927351,0.11345986736174353,0.10100295415779344,0.16329528706818602,0.0983876290722838,0.33600242354237975,0.20244602528591085,0.4149378299821084,979,Medium-Low
34.018362525429296,-118.28448768770878,3.1411541349871563,3.88442398144225,1.910288600723573,2.0078171652272183,2020,0.0068955911993105,0.0721833734860449,0.1376648646419381,0.1636067688367932,0.0112314773687435,0.721545711269668,0.1160930187587769,0.4962665408014945,12235584,4704,3776.0,Mediterranean,0.3,0.1617,0.1383,0.589777542372881,0.612456747404844,0.249382716049383,0.028602560610188,0.027807203389831,0.0,0.5266777056419,-5.15,79,D,0.027807203389831,0.0,,1235.0,2675,0.0081,0.3142,0.1079,0.3242,0.387,0.327,0.3223,0.4321,0.7133,0.5224228237919379,Badminton,0.5661994512641463,4199,76.6,0.0,0.0,9.4,0.0,53.2,3.4,1.6,2.0,90.7,0.0,66.7,100.0,8264,82.4,42.7,0.0,31.7,21.9,35.9,43.7,-2.23,25.3,5.4,100.0,,,4.1,4352.2,0.435897435897436,0.0678749141036997,0.0711760568770421,0.2694837052154617,0.2933183786363786,44.39968261718752,0.15901128721930835,0.4924536726947979,0.38760080645161304,0.2581981589159561,0.346141427187601,0.3286810704938553,0.4153924566768604,0.9999999999999999,0.18734932736622087,0.13509698975087842,0.4344596934484899,0.6515912080340778,0.8584788911880953,0.1383300210395838,1.0000000000000002,0.8621030621475386,0.702100636481859,0.14492753623188406,0.9999999999999999,0.0,0.0,0.0,0.603960396039604,0.291481322045248,0.18820134658544407,0.0013476485612864408,0.11345986737578101,0.1010029541741705,0.14279867712908187,0.09580439295879631,0.30503442729589814,0.20464922173054237,0.4014618655308551,1073,Medium-Low
