latitude,longitude,dist_to_ac_1,dist_to_ac_3,dist_to_hydro_1,dist_to_hydro_3,install_year_hydro_3,dist_to_busline_1,dist_to_busline_3,dist_to_busstop_1,dist_to_busstop_3,dist_to_metroline_1,dist_to_metroline_3,dist_to_metrostop_1,dist_to_metrostop_3,lashade_ua_pop,lashade_cbg_pop,lashade_acs_pop,lashade_biome,lashade_tc_goal,lashade_treecanopy,lashade_tc_gap,lashade_pctpoc,lashade_pctpov,lashade_unemplrate,lashade_dep_ratio,lashade_dep_perc,lashade_linguistic,lashade_health_nor,lashade_temp_diff,lashade_tes,lashade_holc_grade,lashade_child_perc,lashade_seniorperc,lashade_ej_disadva,lashade_rank,lashade_rankgrpsz,lashade_bld1200,lashade_veg1200,lashade_bld1500,lashade_veg1500,lashade_bld1800,lashade_veg1800,lashade_tot1200,lashade_tot1500,lashade_tot1800,dist_to_venue1,closest_venue_sport,dist_to_venue3,cva_population,cva_children,cva_older_adults,cva_older_adults_living_alone,cva_limited_english,cva_no_high_school_diploma,cva_female,cva_female_householder,cva_disability,cva_no_health_insurance,cva_living_in_group_quarters,cva_mobile_homes,cva_rent_burden,cva_renters,cva_median_income,cva_poverty,cva_households_without_vehicle_acce,cva_outdoor_workers,cva_unemployed,cva_foreign_born,cva_no_internet_subscription,cva_voter_turnout_rate,cva_sovi_score,cva_asthma,cva_cardiovascular_disease,cva_transit_access,pm25,pm25_percentile,tree_percent_w,urban_heat_idx,urban_heat_idx_percentile,dist_to_vacant_park_1,dist_to_vacant_park_3,dist_to_vacant_street_1,dist_to_vacant_street_3,land_surface_temp_c,temp_severity_norm,uhi_norm,canopy_gap_norm,canopy_pct_of_goal,pm25_norm,vegetation_deficit,avg_shade_coverage,population_norm,vulnerable_population,vulnerable_pop_norm,olympic_proximity,olympic_proximity_norm,cooling_distance_norm,hydration_distance_norm,avg_transit_distance,avg_transit_distance_norm,transit_access_score,transit_access_norm,avg_vacant_distance,planting_opportunity,planting_opportunity_norm,avg_infrastructure_distance,cva_transit_norm,sovi_norm,poverty_norm,env_justice_binary,avg_health_vulnerability,health_vulnerability_norm,education_gap_norm,rent_burden_norm,limited_english_norm,shade_gap,spatial_isolation_km,spatial_isolation_norm,heat_x_population,heat_x_poverty,heat_x_vulnerable,heat_x_sovi,population_x_transit_gap,poverty_x_cooling_gap,veg_deficit_x_uhi,canopy_gap_x_pm25,olympic_x_population,shade_gap_x_isolation
34.01980982712458,-118.2862338620399,3.364685661507553,4.106420189610266,1.711935224716746,2.02637170766197,2020,0.1657672430735014,0.2511730458183233,0.1635648686067893,0.2097678798614813,0.1727315199017808,0.8233411265899201,0.1815405260374475,0.4979207879138164,12235584,4704,3776.0,Mediterranean,0.3,0.1617,0.1383,0.589777542372881,0.612456747404844,0.249382716049383,0.028602560610188,0.027807203389831,0.0,0.5266777056419,-5.15,79,D,0.027807203389831,0.0,,1235.0,2675,0.0081,0.3142,0.1079,0.3242,0.387,0.327,0.3223,0.4321,0.7133,0.5888451882853528,Media Village/Main Press Center,0.6193509639976007,4199,76.6,0.0,0.0,9.4,0.0,53.2,3.4,1.6,2.0,90.7,0.0,66.7,100.0,8264,82.4,42.7,0.0,31.7,21.9,35.9,43.7,-2.23,25.3,5.4,100.0,,,4.1,4352.2,0.435897435897436,0.2149978153468489,0.2161473881726001,0.3749247650016307,0.4300582507433543,45.756264074352536,0.2983074222033677,0.4924536726947979,0.38760080645161304,0.5389982033393224,0.2581981589159561,0.346141427187601,0.48923333333333335,0.4153924566768604,76.6,0.9999999999999999,1.4517049941063853,0.1657402730691945,0.701036849219056,0.7676084577959584,0.1725526973221184,0.10606239661019477,5.477870306322986,0.14833510555134327,0.2949612901742398,3.2791047002347398,0.05875574886971598,1.7467285849436962,1.0000000000000002,0.14492753623188406,0.9999999999999999,0.0,10.9,0.0,0.0,0.603960396039604,0.1598440545808967,0.18820134658544407,0.1609327816428962,0.0013065841827657465,0.12391465295399832,0.29830742220336764,0.29830742220336764,0.04323295973961851,0.04405751948894432,0.7010368492190558,0.17045861709035307,0.10007781462014632,0.0688472592005064,0.0002459009026237555
34.01980982712458,-118.28448768770878,3.2329517638129097,3.973053385667785,1.8690185969143247,2.013742284896832,2020,0.1674332958839912,0.205166153918703,0.2050266941722174,0.2315361586397527,0.1717676557102356,0.786808840037624,0.2099445901980769,0.5086303149983974,12235584,4704,3776.0,Mediterranean,0.3,0.1617,0.1383,0.589777542372881,0.612456747404844,0.249382716049383,0.028602560610188,0.027807203389831,0.0,0.5266777056419,-5.15,79,D,0.027807203389831,0.0,,1235.0,2675,0.0081,0.3142,0.1079,0.3242,0.387,0.327,0.3223,0.4321,0.7133,0.443561916108544,Badminton,0.5733601003331615,4199,76.6,0.0,0.0,9.4,0.0,53.2,3.4,1.6,2.0,90.7,0.0,66.7,100.0,8264,82.4,42.7,0.0,31.7,21.9,35.9,43.7,-2.23,25.3,5.4,100.0,,,4.1,4352.2,0.435897435897436,0.2145703889113874,0.2210370925805929,0.2810190578472535,0.3096842414793653,44.45903731595024,0.1651059305502498,0.4924536726947979,0.38760080645161304,0.5389982033393224,0.2581981589159561,0.346141427187601,0.48923333333333335,0.4153924566768604,76.6,0.9999999999999999,1.8397168204115129,0.21986223490262247,0.671897035526093,0.8395721137601555,0.20748564218514715,0.13039610125224674,4.598004677240682,0.12112000496157858,0.24779472337932046,3.879055346406741,0.0766969684677705,1.7689990182998174,1.0000000000000002,0.14492753623188406,0.9999999999999999,0.0,10.9,0.0,0.0,0.603960396039604,0.1598440545808967,0.18820134658544407,0.16093278164367786,0.0013065842178576759,0.06858375810318737,0.16510593055024977,0.16510593055024977,0.023928395731920262,0.05416555684025541,0.6718970355260929,0.17045861709035307,0.10007781462014632,0.09132911388666531,0.00024590090922810385
34.01980982712458,-118.28274151337766,3.1040101733679726,3.841869948901437,1.8896849893835688,1.9739643944816991,2020,0.1177422772144029,0.1177422772144029,0.102096132575809,0.1330680990601072,0.1688217176897266,0.7512033447389213,0.3274470104151258,0.5522115744863413,12235584,4704,3776.0,Mediterranean,0.3,0.1617,0.1383,0.589777542372881,0.612456747404844,0.249382716049383,0.028602560610188,0.027807203389831,0.0,0.5266777056419,-5.15,79,D,0.027807203389831,0.0,,1235.0,2675,0.0081,0.3142,0.1079,0.3242,0.387,0.327,0.3223,0.4321,0.7133,0.298232020492187,Badminton,0.5450941384035545,4199,76.6,0.0,0.0,9.4,0.0,53.2,3.4,1.6,2.0,90.7,0.0,66.7,100.0,8264,82.4,42.7,0.0,31.7,21.9,35.9,43.7,-2.23,25.3,5.4,100.0,,,4.1,4352.2,0.435897435897436,0.293846770373563,0.2966583455129459,0.120757700340621,0.1674776532497895,44.522363229664506,0.17160834511455114,0.4924536726947979,0.38760080645161304,0.5389982033393224,0.2581981589159561,0.346141427187601,0.48923333333333335,0.4153924566768604,76.6,0.9999999999999999,2.5110989286197274,0.3135101970848803,0.6433748860369067,0.8490398832437843,0.2147715714954674,0.1354713576491914,4.4489611980141595,0.11650994503273589,0.207302235357092,4.601885472354684,0.09831283654703157,1.69859709844245,1.0000000000000002,0.14492753623188406,0.9999999999999999,0.0,10.9,0.0,0.0,0.603960396039604,0.1598440545808967,0.18820134658544407,0.16093278164367786,0.0013065842178576759,0.0712848120633839,0.17160834511455111,0.17160834511455111,0.024870774654282776,0.05627378006324721,0.6433748860369066,0.17045861709035307,0.10007781462014632,0.1302297709603351,0.00024590090922810385
34.01980982712458,-118.28099533904654,2.978223589438614,3.7131100575613942,1.7335026628910228,1.936668182648869,2020,0.0265991663519098,0.0265991663519098,0.0636779997447749,0.1026797127749043,0.1091307197207823,0.6794979236419519,0.369407505047478,0.6100955252042254,12235584,4704,3776.0,Mediterranean,0.3,0.1617,0.1383,0.589777542372881,0.612456747404844,0.249382716049383,0.028602560610188,0.027807203389831,0.0,0.5266777056419,-5.15,79,D,0.027807203389831,0.0,,1235.0,2675,0.0081,0.3142,0.1079,0.3242,0.387,0.327,0.3223,0.4321,0.7133,0.1821008482287561,Badminton,0.5385851123002315,4199,76.6,0.0,0.0,9.4,0.0,53.2,3.4,1.6,2.0,90.7,0.0,66.7,100.0,8264,82.4,42.7,0.0,31.7,21.9,35.9,43.7,-2.23,25.3,5.4,100.0,,,4.1,4352.2,0.435897435897436,0.4148411678721737,0.4222250760263202,0.0159210094129043,0.0675375370162397,44.29485473632815,0.1482473787454328,0.4924536726947979,0.38760080645161304,0.5389982033393224,0.2581981589159561,0.346141427187601,0.48923333333333335,0.4153924566768604,76.6,0.9999999999999999,3.54483159578839,0.45770075047918213,0.6155506305876975,0.7774890179029222,0.21654275239612644,0.13670513261644002,4.414177851302113,0.1154340622520841,0.215381088642539,4.436929495828416,0.09337991178438232,1.5918014173581374,1.0000000000000002,0.14492753623188406,0.9999999999999999,0.0,10.9,0.0,0.0,0.603960396039604,0.1598440545808967,0.18820134658544407,0.1609327816428962,0.0013065841827657465,0.061580842852970316,0.14824737874543278,0.14824737874543278,0.021485127354410553,0.05678628087787902,0.6155506305876974,0.17045861709035307,0.10007781462014632,0.19012543916439018,0.0002459009026237555
34.01980982712458,-118.27924916471542,2.8560089083021154,3.587045303744698,1.578345716774915,1.9022890753669903,2020,0.02705473285131,0.0811742794128725,0.1850072214317881,0.1968333618725956,0.0320347853930849,0.6014647441975505,0.2770387969097023,0.6832110706462325,12235584,4704,3776.0,Mediterranean,0.3,0.1617,0.1383,0.589777542372881,0.612456747404844,0.249382716049383,0.028602560610188,0.027807203389831,0.0,0.5266777056419,-5.15,79,D,0.027807203389831,0.0,,1235.0,2675,0.0081,0.3142,0.1079,0.3242,0.387,0.327,0.3223,0.4321,0.7133,0.1714710356675324,Badminton,0.5875846745857594,4199,76.6,0.0,0.0,9.4,0.0,53.2,3.4,1.6,2.0,90.7,0.0,66.7,100.0,8264,82.4,42.7,0.0,31.7,21.9,35.9,43.7,-2.23,25.3,5.4,100.0,,,4.1,4352.2,0.435897435897436,0.5566559072995493,0.5661881424305828,0.0918426571201649,0.1191041020351356,47.51479492187502,0.4788764171696096,0.4924536726947979,0.38760080645161304,0.5389982033393224,0.2581981589159561,0.346141427187601,0.48923333333333335,0.4153924566768604,76.6,0.9999999999999999,3.683634232068459,0.47706168350708816,0.5885164875069431,0.7064079038769836,0.2310230091707452,0.1467918370977322,4.148981474592666,0.10723128011168344,0.3242492822098571,2.9917790500209778,0.050163421118207895,1.5397872821696064,1.0000000000000002,0.14492753623188406,0.9999999999999999,0.0,10.9,0.0,0.0,0.603960396039604,0.1598440545808967,0.18820134658544407,0.1609327816428962,0.0013065841827657465,0.19892165137269718,0.47887641716960955,0.47887641716960955,0.06940237929994342,0.060976221832136475,0.588516487506943,0.17045861709035307,0.10007781462014632,0.1981678246984082,0.0002459009026237555
34.01980982712458,-118.2775029903843,2.737844510456481,3.4639826182001285,1.4245492330853124,1.8657816244918592,2021,0.0988399700075173,0.1005420442907365,0.1243777227010346,0.1452877913644687,0.1745391145391424,0.672661421664746,0.2627960304688054,0.7119809633061388,12235584,1587,2136.0,Mediterranean,0.25,0.0361,0.2139,0.883895131086142,0.757022471910112,0.298117154811715,0.295330503335355,0.227996254681648,0.144225188624492,0.633206421457944,3.68,56,D,0.172284644194757,0.055711610486891,Yes,2585.0,2675,0.0027,0.1337,0.0628,0.1451,0.3429,0.1776,0.1364,0.2079,0.5199,0.2786882299098038,Badminton,0.6907009905583053,3339,25.6,11.2,5.5,45.3,43.1,44.8,22.5,19.8,18.2,25.4,0.0,67.3,92.0,29226,55.0,33.9,11.1,14.4,36.2,43.4,33.8,-0.44,41.7,5.7,100.0,12.08083341,0.170410783055199,4.1,4508.8,0.448324681453516,0.7068689681419038,0.7170921503557784,0.0786632597461422,0.1309160543482821,48.82008457382125,0.612905820704853,0.5274168341147578,0.7686491935483872,0.1443994224023104,0.3721060991165501,0.9244430093639004,0.2880666666666667,0.26928304451240237,36.8,0.4103703703703704,2.6406946955763075,0.33158690680733643,0.5623782755613403,0.6359500502804817,0.19358687658492,0.12071445378933895,4.911907961724049,0.13082933918296713,0.392766113944023,2.48283051969705,0.03494357361090001,1.4289238220809428,1.0000000000000002,0.3070652173913044,0.6074498567335243,1.0,21.86666666666667,0.2235054347826088,0.625544267053701,0.6237623762376239,0.8596491228070176,0.9070214812439884,0.1609327816428962,0.0013065841827657465,0.16504514539877543,0.37230955297830604,0.25151838864480636,0.18820205907513152,0.0325063556330449,0.34161660291978263,0.48756680531822777,0.2860190530003725,0.08929073178552979,0.0011850999208221536
34.01980982712458,-118.2757568160532,2.6242775741653537,3.344268310853374,1.2726065495068313,1.7452669849182416,2021,0.0246483068974283,0.0390904096779285,0.021566782509008,0.0655703004837567,0.3168857112590684,0.7446393310454781,0.3367427515168437,0.7752255116989725,12235584,1587,2136.0,Mediterranean,0.25,0.0361,0.2139,0.883895131086142,0.757022471910112,0.298117154811715,0.295330503335355,0.227996254681648,0.144225188624492,0.633206421457944,3.68,56,D,0.172284644194757,0.055711610486891,Yes,2585.0,2675,0.0027,0.1337,0.0628,0.1451,0.3429,0.1776,0.1364,0.2079,0.5199,0.4218473173598812,Badminton,0.8161637496833007,3339,25.6,11.2,5.5,45.3,43.1,44.8,22.5,19.8,18.2,25.4,0.0,67.3,92.0,29226,55.0,33.9,11.1,14.4,36.2,43.4,33.8,-0.44,41.7,5.7,100.0,12.08083341,0.170410783055199,4.1,4508.8,0.448324681453516,0.8610964008074735,0.8714658690315709,0.0877697004601655,0.1045105774827031,49.51840420683507,0.6846104908140802,0.5274168341147578,0.7686491935483872,0.1443994224023104,0.3721060991165501,0.9244430093639004,0.2880666666666667,0.26928304451240237,36.8,0.4103703703703704,1.916269312371248,0.2305401853340623,0.5372570317272364,0.5663414669253605,0.17915476701292585,0.11066128784344945,5.286676174181036,0.1424212848877915,0.4744330506338195,2.064268733711761,0.022426695821650917,1.3061503020603975,1.0000000000000002,0.3070652173913044,0.6074498567335243,1.0,21.86666666666667,0.2235054347826088,0.625544267053701,0.6237623762376239,0.8596491228070176,0.9070214812439884,0.1609327816428962,0.0013065841827657465,0.18435399727154558,0.41586654456328076,0.28094386067481514,0.21022006919019312,0.02979920850014737,0.32635670695178826,0.48756680531822777,0.2860190530003725,0.06208056298920979,0.0011850999208221536
34.01980982712458,-118.27401064172209,2.515930752820254,3.2282919838531936,1.1232701985177234,1.6313029376905583,2021,0.0528552660337252,0.0535500832189915,0.0508802891170716,0.0654332843084353,0.4561970350631688,0.8124803149208814,0.4579872008974993,0.8624857282659019,12235584,1516,1236.0,Mediterranean,0.25,0.0525,0.1975,0.955501618122977,0.757314974182444,0.031021897810219,0.650200267022697,0.394012944983819,0.162170447578173,0.535538982667749,5.85,62,D,0.26294498381877,0.131067961165049,Yes,2387.0,2675,0.0023,0.2063,0.0656,0.2298,0.3281,0.2925,0.2086,0.2954,0.6201,0.5746880937208301,Badminton,0.9520544181410534,3323,30.5,11.5,3.7,26.6,59.9,47.0,24.1,12.1,20.5,6.0,0.0,59.6,89.8,40600,35.2,28.0,10.2,7.9,46.9,30.2,36.6,1.43,46.2,7.0,100.0,12.08083341,0.170410783055199,4.1,5020.1,0.484662576687117,1.0175144319099596,1.027964150719053,0.0547081593005877,0.062801614555982,50.76035596555321,0.8121362497077822,0.6415717794150482,0.6859879032258065,0.20999916000336,0.3721060991165501,0.6509525347110107,0.3747,0.26656472986748214,42.0,0.4874074074074074,1.482166365920452,0.16998918789845105,0.5132904882371221,0.49792690696791647,0.25443374500728544,0.16309936380448806,3.781665611446258,0.09586984282702433,0.5361112956052736,1.8311285777227262,0.015454757775725768,1.230027080151683,1.0000000000000002,0.4764492753623189,0.3237822349570201,1.0,24.566666666666666,0.2785326086956521,0.869375907111756,0.36963696369636967,0.4951267056530215,0.6264828470663674,0.16093278164367786,0.0013065842178576759,0.21648688001894498,0.2629552900199983,0.39584122393164495,0.38694172766874413,0.043476537854101556,0.1661943414635954,0.417632776009279,0.25526028271049633,0.04531312195254327,0.0008185526007354596
34.01980982712458,-118.27226446739095,2.4135071708493037,3.116489930593684,0.9777351608025991,1.5251846075822757,2021,0.0889718555618808,0.0889718555618808,0.1232086366995044,0.1275031650936358,0.6027084874705553,0.8839276245484423,0.5984409244563852,0.9646912369196416,12235584,1516,1236.0,Mediterranean,0.25,0.0525,0.1975,0.955501618122977,0.757314974182444,0.031021897810219,0.650200267022697,0.394012944983819,0.162170447578173,0.535538982667749,5.85,62,D,0.26294498381877,0.131067961165049,Yes,2387.0,2675,0.0023,0.2063,0.0656,0.2298,0.3281,0.2925,0.2086,0.2954,0.6201,0.7311640494094392,Badminton,1.0942202077385002,3323,30.5,11.5,3.7,26.6,59.9,47.0,24.1,12.1,20.5,6.0,0.0,59.6,89.8,40600,35.2,28.0,10.2,7.9,46.9,30.2,36.6,1.43,46.2,7.0,100.0,12.08083341,0.170410783055199,4.1,5020.1,0.484662576687117,0.928342334221968,0.9375272393963666,0.0963801763905001,0.1401128376146558,51.74862060546877,0.9136129756018079,0.6415717794150482,0.6859879032258065,0.20999916000336,0.3721060991165501,0.6509525347110107,0.3747,0.26656472986748214,42.0,0.4874074074074074,1.2031319216832375,0.13106797334417514,0.4906341776850903,0.4312538196872686,0.3608247805779448,0.23720957828223785,2.69669140892219,0.062310534356491795,0.512361255306234,1.914383943758904,0.01794446724483307,1.1714836561171358,1.0000000000000002,0.4764492753623189,0.3237822349570201,1.0,24.566666666666666,0.2785326086956521,0.869375907111756,0.36963696369636967,0.4951267056530215,0.6264828470663674,0.16093278164367786,0.0013065842178576759,0.24353699604472248,0.2958116511260868,0.4453017318118441,0.4352902401870933,0.06323170715678408,0.15885863059717825,0.417632776009279,0.25526028271049633,0.034938098908768395,0.0008185526007354596
34.01980982712458,-118.27051829305984,2.317792207831012,3.009347450991149,0.837984335966116,1.4284970189162045,2021,0.2070372184392021,0.2148420073452632,0.2134590454318163,0.2491865917979653,0.7511436618574107,0.9583453673671708,0.7473509699517761,1.0780315520083563,12235584,1985,2276.0,Mediterranean,0.25,0.0647,0.1853,0.995606326889279,0.5638249887235,0.119678714859438,0.481770833333333,0.325131810193322,0.162170447578173,0.535538982667749,7.7,65,D,0.26493848857645,0.060193321616872,Yes,2234.0,2675,0.002,0.133,0.0896,0.1463,0.3983,0.1791,0.135,0.2359,0.5771,0.889358502155379,Badminton,1.2405900308839215,3323,30.5,11.5,3.7,26.6,59.9,47.0,24.1,12.1,20.5,6.0,0.0,59.6,89.8,40600,35.2,28.0,10.2,7.9,46.9,30.2,36.6,1.43,46.2,7.0,100.0,12.08083341,0.170410783055199,4.1,5020.1,0.484662576687117,0.7936890622202237,0.8015051839077197,0.1509554203383827,0.1657031141285811,51.46007937081595,0.8839850615842728,0.6415717794150482,0.6244959677419355,0.2587989648041408,0.3721060991165501,0.9205682918953826,0.316,0.26656472986748214,42.0,0.4874074074074074,1.0107559573414873,0.10423434639285273,0.46946182767653766,0.3672306188955526,0.48040500769179617,0.32050716281246644,2.039130890417962,0.04197154728455063,0.4723222412793032,2.073302689396237,0.02269685168165112,1.1230785297429813,1.0000000000000002,0.4764492753623189,0.3237822349570201,1.0,24.566666666666666,0.2785326086956521,0.869375907111756,0.36963696369636967,0.4951267056530215,0.8172491183071497,0.1609327816428962,0.0013065841827657465,0.23563923914810125,0.2862186589083749,0.4308608670536678,0.4211740420229416,0.08543590527569823,0.1520033997921168,0.5906106371043921,0.23237875847046655,0.02778520038912435,0.001067804771359374
34.01980982712458,-118.26877211872872,2.229649998980396,2.9073993042036257,0.7074539185738635,1.3432705489345622,2021,0.0853392774021317,0.1519303782926561,0.1317029340861283,0.1855986710585581,0.8946160403643525,1.026098937658327,0.9005321053695267,1.1583874890234374,12235584,1985,2276.0,Mediterranean,0.25,0.0647,0.1853,0.995606326889279,0.5638249887235,0.119678714859438,0.481770833333333,0.325131810193322,0.162170447578173,0.535538982667749,7.7,65,D,0.26493848857645,0.060193321616872,Yes,2234.0,2675,0.002,0.133,0.0896,0.1463,0.3983,0.1791,0.135,0.2359,0.5771,1.048493891070061,Badminton,1.38993506521515,3323,30.5,11.5,3.7,26.6,59.9,47.0,24.1,12.1,20.5,6.0,0.0,59.6,89.8,40600,35.2,28.0,10.2,7.9,46.9,30.2,36.6,1.43,46.2,7.0,100.0,12.08083341,0.170410783055199,4.1,5020.1,0.484662576687117,0.67088497522079,0.6766765822035167,0.0769837567620917,0.0867024459615624,51.10836811107267,0.8478707399164858,0.6415717794150482,0.6244959677419355,0.2587989648041408,0.3721060991165501,0.9205682918953826,0.316,0.26656472986748214,42.0,0.4874074074074074,0.8707055455630608,0.08469936697429445,0.4499645867283742,0.3074315076422999,0.5161175197278275,0.34538390089790155,1.9007160235175644,0.037690240683516396,0.37393436599144086,2.60461185186609,0.03858538254523352,1.0229356172134627,1.0000000000000002,0.4764492753623189,0.3237822349570201,1.0,24.566666666666666,0.2785326086956521,0.869375907111756,0.36963696369636967,0.4951267056530215,0.8172491183071497,0.1609327816428962,0.0013065841827657465,0.22601243474838023,0.27452548312482206,0.41325847915929453,0.4039673996341228,0.09206716624342635,0.1456905395424249,0.5906106371043921,0.23237875847046655,0.022577863877449537,0.001067804771359374
34.01980982712458,-118.2670259443976,2.1500121073281333,2.811227325301356,0.5922718493035769,1.2723160817671686,2021,0.058924460656483,0.1603955907436638,0.0535284951606636,0.1610525885301989,1.0551616164306414,1.106165693208198,1.0561275214344197,1.1901793897533557,12235584,1438,1135.0,Mediterranean,0.25,0.0982,0.1518,1.0,0.435176790571169,0.027027027027027,0.661786237188873,0.398237885462555,0.223562810503903,0.484390073732609,5.72,72,D,0.355066079295154,0.043171806167401,Yes,1755.0,2675,0.0017,0.1629,0.0688,0.1821,0.3644,0.2272,0.1646,0.251,0.5916,1.2081984728622122,Badminton,1.541463099173938,7640,35.0,2.9,1.1,28.2,56.4,50.7,27.8,9.8,19.4,0.0,0.0,54.4,79.4,38353,33.2,21.5,9.6,8.6,49.9,40.2,56.0,1.85,63.5,9.6,100.0,12.09845951,0.158215661103979,4.1,5231.5,0.499370772376907,0.5648231845455761,0.5704363591541272,0.0276238486107762,0.0580524062078981,50.9625183105469,0.8328946296400757,0.6887698146907792,0.45564516129032256,0.3927984288062848,0.415375774475784,0.8049725540845979,0.3357333333333334,1.0,37.9,0.42666666666666664,0.7644100040967762,0.069872697145479,0.4323485185313602,0.2546638423557063,0.5548280082975416,0.3723489792529727,1.7704504474098552,0.03366099958126699,0.29622351657817614,3.265588519047357,0.058351554330786516,0.9319374839307913,1.0000000000000002,0.5144927536231885,0.2951289398280802,1.0,30.833333333333332,0.40625,0.8185776487663279,0.19801980198019797,0.5263157894736843,0.7688361654376402,0.16093278164367786,0.0013065842178576759,0.8328946296400757,0.24581130903417703,0.35536837531309895,0.42851825148148825,0.3723489792529727,0.12759855991040142,0.5544407969080117,0.18926396175711124,0.069872697145479,0.0010045491998790339
34.01980982712458,-118.26527977006648,2.0798556560239687,2.721454129992541,0.5030928712268814,1.219767194595075,2021,0.2031935221387339,0.2140581374627242,0.2010193953274435,0.2105574069459339,1.126871948162346,1.1480814208387764,1.1905622518210552,1.2301559246355114,12235584,1438,1135.0,Mediterranean,0.25,0.0982,0.1518,1.0,0.435176790571169,0.027027027027027,0.661786237188873,0.398237885462555,0.223562810503903,0.484390073732609,5.72,72,D,0.355066079295154,0.043171806167401,Yes,1755.0,2675,0.0017,0.1629,0.0688,0.1821,0.3644,0.2272,0.1646,0.251,0.5916,1.3682729537249425,Badminton,1.6946375738911712,7640,35.0,2.9,1.1,28.2,56.4,50.7,27.8,9.8,19.4,0.0,0.0,54.4,79.4,38353,33.2,21.5,9.6,8.6,49.9,40.2,56.0,1.85,63.5,9.6,100.0,12.09845951,0.158215661103979,4.1,5231.5,0.499370772376907,0.4896424942301563,0.4948927483782122,0.036297840152372,0.0392927175473733,50.37890145571201,0.7729678395747408,0.6887698146907792,0.45564516129032256,0.3927984288062848,0.415375774475784,0.8049725540845979,0.3357333333333334,1.0,37.9,0.42666666666666664,0.6810722743772164,0.05824830551258164,0.4168297647698831,0.21380881608673938,0.6957908235742494,0.4705413167700376,1.4168503848432363,0.022723805362946825,0.26297016719126415,3.6634039913208616,0.07024802413726539,0.9279893075260978,1.0000000000000002,0.5144927536231885,0.2951289398280802,1.0,30.833333333333332,0.40625,0.8185776487663279,0.19801980198019797,0.5263157894736843,0.7688361654376402,0.16093278164367786,0.0013065842178576759,0.7729678395747408,0.22812517901489482,0.32979961155188936,0.3976863522449754,0.4705413167700376,0.12301852656532365,0.5544407969080117,0.18926396175711124,0.05824830551258164,0.0010045491998790339
34.01980982712458,-118.26353359573535,2.020168701560736,2.6387319385936836,0.455456394994948,1.1911583509127477,2021,0.0906781741632663,0.0906781741632663,0.1317836017448569,0.1915311855135151,1.0465079401055166,1.1384916139552852,1.0734294718001551,1.277925223765533,12235584,1438,1135.0,Mediterranean,0.25,0.0982,0.1518,1.0,0.435176790571169,0.027027027027027,0.661786237188873,0.398237885462555,0.223562810503903,0.484390073732609,5.72,72,D,0.355066079295154,0.043171806167401,Yes,1755.0,2675,0.0017,0.1629,0.0688,0.1821,0.3644,0.2272,0.1646,0.251,0.5916,1.5286011310015857,Badminton,1.849082121050489,7640,35.0,2.9,1.1,28.2,56.4,50.7,27.8,9.8,19.4,0.0,0.0,54.4,79.4,38353,33.2,21.5,9.6,8.6,49.9,40.2,56.0,1.85,63.5,9.6,100.0,12.09845951,0.158215661103979,4.1,5231.5,0.499370772376907,0.4609727310952614,0.465222177996041,0.0711920375133511,0.0966097959049516,50.01979386525963,0.7360940498518653,0.6887698146907792,0.45564516129032256,0.3927984288062848,0.415375774475784,0.8049725540845979,0.3357333333333334,1.0,37.9,0.42666666666666664,0.6140238889463391,0.04889603861948628,0.4036268856066889,0.19198540512386758,0.602606536772506,0.405630702414312,1.6323691308755235,0.029390010017816895,0.26608238430430625,3.6221072290427996,0.06901306541949956,0.8691362327668471,1.0000000000000002,0.5144927536231885,0.2951289398280802,1.0,30.833333333333332,0.40625,0.8185776487663279,0.19801980198019797,0.5263157894736843,0.7688361654376402,0.1609327816428962,0.0013065841827657465,0.7360940498518653,0.21724265654653901,0.31406679460346254,0.37871505463393074,0.405630702414312,0.1191219748352119,0.5544407969080117,0.18926396175711124,0.04889603861948628,0.0010045491728990893
