latitude,longitude,dist_to_ac_1,install_year_hydro_3,dist_to_busline_1,dist_to_metroline_1,lashade_ua_pop,lashade_cbg_pop,lashade_acs_pop,lashade_biome,lashade_tc_goal,lashade_treecanopy,lashade_tc_gap,lashade_pctpoc,lashade_pctpov,lashade_unemplrate,lashade_dep_ratio,lashade_dep_perc,lashade_linguistic,lashade_health_nor,lashade_temp_diff,lashade_tes,lashade_holc_grade,lashade_child_perc,lashade_seniorperc,lashade_ej_disadva,lashade_rank,lashade_rankgrpsz,lashade_bld1200,lashade_veg1200,lashade_bld1500,lashade_bld1800,lashade_veg1800,lashade_tot1800,closest_venue_sport,cva_population,cva_children,cva_older_adults,cva_older_adults_living_alone,cva_limited_english,cva_no_high_school_diploma,cva_female,cva_female_householder,cva_disability,cva_no_health_insurance,cva_living_in_group_quarters,cva_mobile_homes,cva_rent_burden,cva_renters,cva_median_income,cva_poverty,cva_households_without_vehicle_acce,cva_outdoor_workers,cva_unemployed,cva_foreign_born,cva_no_internet_subscription,cva_voter_turnout_rate,cva_sovi_score,cva_asthma,cva_cardiovascular_disease,cva_transit_access,pm25,tree_percent_w,canopy_gap,canopy_percent_of_goal,avg_transport_access
34.26444766116258,-118.5821951644159,4.629534414985018,2020,0.7968823097821321,21.471624001431515,12235584.0,1852.0,2032.0,Mediterranean,0.3,0.1785,0.1215,0.520177165354331,0.322834645669291,0.053497942386831,0.742710120068611,0.426181102362205,0.02143684820394,0.3187527497573,3.85,83.0,C,0.21505905511811,0.211122047244095,Yes,925.0,2675.0,0.001,0.2305,0.0264,0.251,0.3787,0.6297,Basketball (3x3),3699.0,19.0,22.7,10.2,2.5,6.5,54.0,9.5,14.4,7.3,4.7,0.0,39.0,23.7,105781.0,5.7,0.7,1.8,5.5,31.6,6.0,73.0,-1.7,46.8,8.5,50.7,10.78997184,4.1,0.1215,0.5949980166732778,7.656401158472523
34.26444766116258,-118.5559233904456,3.516652482653111,2020,0.7967487638613989,19.388307847806644,12235584.0,1528.0,1450.0,Mediterranean,0.3,0.247,0.053,0.52551724137931,0.051724137931034,0.053385416666667,0.835443037974684,0.455172413793103,0.048030916451969,0.221208490385045,-1.45,93.0,C,0.164827586206896,0.290344827586207,Yes,318.0,2675.0,0.0018,0.2706,0.0317,0.3336,0.385,0.7184,Basketball (3x3),6153.0,20.7,23.3,7.6,4.8,6.0,48.3,3.0,10.9,2.3,0.1,0.0,61.5,4.2,150192.0,1.8,1.9,2.5,4.6,30.7,3.8,73.7,-2.58,32.3,7.3,11.6,11.40771727,4.1,0.05299999999999999,0.8233305888980371,7.158068774804586
34.26444766116258,-118.5296516164753,3.874790914640859,2020,0.5760676650336425,17.392638244707687,12235584.0,961.0,833.0,Mediterranean,0.3,0.185,0.115,0.432172869147659,0.043217286914766,0.071563088512241,0.498201438848921,0.332533013205282,0.03159671972986,0.266497084660845,0.97,87.0,C,0.218487394957983,0.114045618247299,Yes,640.0,2675.0,0.0016,0.2232,0.0285,0.2512,0.3884,0.6392,Basketball (3x3),4382.0,22.5,20.5,11.6,6.7,8.7,49.2,4.8,12.7,5.5,1.7,0.0,78.2,10.3,114861.0,4.3,3.5,4.5,5.7,25.1,6.5,73.8,-1.33,25.4,6.3,30.5,11.36662201,4.1,0.11499999999999999,0.616664611117963,6.411328121803237
34.26444766116258,-118.503379842505,3.567207961874979,2020,0.0372698048600486,15.518466221537333,12235584.0,1832.0,2103.0,Mediterranean,0.3,0.1308,0.1692,0.554446029481693,0.266730401529637,0.0,0.869333333333333,0.465049928673324,0.015601300108342,0.309028972691227,3.54,77.0,D,0.388968140751308,0.076081787922016,Yes,1374.0,2675.0,0.0015,0.1827,0.04,0.303,0.308,0.611,Basketball (3x3),7151.0,25.5,11.6,6.8,14.1,15.0,50.7,13.3,11.3,7.8,1.4,0.0,53.7,65.9,68456.0,13.8,6.9,3.8,3.4,40.4,10.1,65.8,-0.07,29.2,5.0,0.0,11.6206873,4.1,0.1692,0.43599854667151117,5.466841149612555
34.26444766116258,-118.47710806853472,3.3919098484146564,2020,0.7065764573973657,13.815327414699986,12235584.0,1531.0,1892.0,Mediterranean,0.3,0.1391,0.1609,0.677061310782241,0.229915433403805,0.03927813163482,0.820981713185756,0.450845665961945,0.041239570917759,0.264208835807269,2.38,77.0,D,0.248942917547569,0.201902748414376,Yes,1374.0,2675.0,0.0012,0.1918,0.0292,0.2497,0.3324,0.582,Basketball (3x3),4568.0,24.5,12.9,7.3,3.3,8.3,48.3,10.7,10.7,8.6,1.5,0.0,52.1,14.4,98605.0,9.1,1.8,2.0,9.5,34.5,6.3,67.3,-2.87,48.5,6.8,12.7,11.47001272,4.1,0.1609,0.463665121116263,5.301754199480319
34.26444766116258,-118.45083629456444,1.1197454115124506,2020,0.7886104552468389,12.354161305081666,12235584.0,1116.0,952.0,Mediterranean,0.3,0.0803,0.2197,0.939075630252101,0.348739495798319,0.116935483870968,0.485179407176287,0.326680672268908,0.033558509479189,0.263113114737545,4.96,66.0,D,0.239495798319328,0.08718487394958,Yes,2185.0,2675.0,0.0002,0.1342,0.0109,0.1408,0.2169,0.3576,Basketball (3x3),4938.0,25.3,12.6,5.2,3.9,15.1,46.3,15.2,13.3,9.3,0.2,0.0,58.3,17.2,92545.0,6.0,5.2,11.7,9.6,30.4,11.8,64.8,-2.77,61.6,5.8,10.7,11.39127667,4.1,0.2197,0.2676657744474185,4.783215392055527
34.26444766116258,-118.42456452059412,1.3219701502096863,2020,0.0119658968278204,11.228937313724128,12235584.0,1242.0,1759.0,Mediterranean,0.3,0.1158,0.1842,0.983513359863559,0.297328027288232,0.090217391304348,0.66888045540797,0.400795906765207,0.065822002472188,0.426748977409298,5.13,69.0,D,0.241046048891416,0.159749857873792,Yes,1974.0,2675.0,0.0007,0.1878,0.0269,0.2938,0.2927,0.5859,Basketball (3x3),3128.0,32.3,8.5,3.6,23.6,51.4,44.3,24.9,10.8,16.6,0.0,1.7,59.4,53.5,55341.0,26.1,4.9,15.5,5.5,44.9,25.8,58.7,0.67,73.8,7.7,100.0,11.32010666,4.1,0.18419999999999997,0.38599871333762226,4.241626224691971
34.26444766116258,-118.39829274662384,1.00939338347883,2019,0.2387379274183389,10.547178727045688,12235584.0,2166.0,2087.0,Mediterranean,0.3,0.1023,0.1977,0.922376617153809,0.38477366255144,0.083561643835616,0.689878542510121,0.408241494968855,0.104701567189063,0.310567845063541,3.87,67.0,D,0.189266890273119,0.218974604695735,Yes,2120.0,2675.0,0.001,0.164,0.0257,0.2287,0.2767,0.5053,Basketball (3x3),12.0,33.3,0.0,0.0,0.0,0.0,33.3,0.0,33.3,0.0,0.0,0.0,54.3,0.0,62910.0,0.0,0.0,0.0,0.0,0.0,18.7,63.3,-7.07,36.0,5.8,0.0,9.867044703,4.1,0.1977,0.34099886333712226,3.7460616563493923
34.26444766116258,-118.37202097265354,1.1845686039452812,2020,1.851032251614018,10.39800345955467,12235584.0,696.0,621.0,Mediterranean,0.3,0.0875,0.2125,0.272141706924316,0.286634460547504,0.050561797752809,0.764204545454545,0.43317230273752,0.050161067648412,0.407770005500347,2.5,72.0,C,0.199677938808374,0.233494363929146,Yes,1755.0,2675.0,0.0005,0.1344,0.019,0.1971,0.2332,0.4302,Squash,12.0,33.3,0.0,0.0,0.0,0.0,33.3,0.0,33.3,0.0,0.0,0.0,54.3,0.0,62910.0,0.0,0.0,0.0,0.0,0.0,18.7,63.3,-7.07,36.0,5.8,0.0,9.867044703,4.1,0.2125,0.2916656944476852,4.1424009928853796
34.26444766116258,-118.34574919868324,2.262984793918574,2020,0.7134629170661494,10.803495912769764,12235584.0,2043.0,2125.0,Mediterranean,0.3,0.2589,0.0411,0.329882352941176,0.125647058823529,0.118437118437118,1.033492822966507,0.508235294117647,0.00187969924812,0.268118255570058,-2.43,95.0,C,0.315764705882353,0.192470588235294,Yes,241.0,2675.0,0.0011,0.3108,0.0167,0.2823,0.382,0.6638,Squash,3549.0,18.8,21.9,9.7,0.7,3.9,49.5,5.9,12.2,4.6,0.4,0.0,47.3,15.3,93207.0,4.9,2.1,2.2,3.6,24.5,9.4,73.4,-0.82,49.5,10.8,0.0,11.14759703,4.1,0.04109999999999997,0.8629971233429223,4.56509571105333
34.26444766116258,-118.31947742471296,0.4031713468675022,2020,0.523429778164559,11.706157461169768,12235584.0,2948.0,1978.0,Mediterranean,0.3,0.2237,0.0763,0.450960566228514,0.278460716194548,0.029527559055118,0.449084249084249,0.309908998988878,0.035643070787637,0.362405323740959,-2.31,90.0,C,0.206774519716886,0.103134479271992,Yes,451.0,2675.0,0.005,0.3397,0.0531,0.3334,0.4149,0.7462,Squash,6726.0,17.9,23.2,10.0,9.0,13.5,48.9,16.8,17.0,7.3,4.1,7.9,39.8,36.6,71346.0,15.1,6.3,5.8,2.8,29.7,30.0,65.6,0.24,52.9,10.5,0.0,11.18869203,4.1,0.07629999999999998,0.7456641811193964,4.233637041026721
34.26444766116258,-118.29320565074266,2.6292646162921804,2020,1.062939654241286,13.002856236201971,12235584.0,2299.0,2608.0,Mediterranean,0.3,0.3207,0.0,0.279524539877301,0.114862242918122,0.09469696969697,0.652724968314322,0.394938650306748,0.058309037900875,0.29170130181902,-6.19,100.0,C,0.154907975460123,0.240030674846626,Yes,1.0,2675.0,0.0022,0.2643,0.0227,0.2284,0.3195,0.5475,Squash,3239.0,12.9,16.8,9.6,3.7,6.5,52.6,7.2,10.9,6.8,0.2,0.0,69.1,18.3,88953.0,3.4,0.6,12.5,4.6,33.0,15.2,68.2,-0.44,36.0,8.9,0.0,11.09143346,4.1,-0.020699999999999996,1.0689964366785445,5.014877756056978
34.26444766116258,-118.26693387677236,5.037117786026987,2020,2.1659588084416384,14.588898696885108,12235584.0,1309.0,1054.0,Mediterranean,0.3,0.609,0.0,0.28842504743833,0.11100569259962,0.124352331606218,0.534206695778748,0.34819734345351,0.082191780821918,0.336775075206729,-10.79,100.0,C,0.138519924098672,0.209677419354839,Yes,1.0,2675.0,0.0022,0.4591,0.0304,0.4507,0.3849,0.8336,Football (Soccer),37.0,54.1,0.0,0.0,0.0,0.0,16.2,0.0,29.4,0.0,54.1,0.0,0.0,50.0,62910.0,0.0,0.0,0.0,0.0,0.0,18.7,55.4,-3.91,31.0,7.2,0.0,9.867044703,4.1,-0.309,2.029993233355889,6.383203615763033
34.26444766116258,-118.24066210280208,7.452591187517401,2021,3.587736378135091,15.272432876147862,12235584.0,1837.0,1951.0,Mediterranean,0.3,0.2719,0.0281,0.338288057406458,0.088265835929387,0.096153846153846,0.826779026217228,0.452588416196822,0.03191319610659,0.21977717548037,-6.71,96.0,C,0.298821117375705,0.153767298821117,Yes,4.0,14.0,0.0083,0.4029,0.0798,0.4461,0.4455,0.8912,Football (Soccer),5966.0,22.1,18.4,5.4,9.2,6.7,54.3,10.0,8.4,5.7,0.2,0.0,46.6,9.9,107321.0,5.0,2.7,3.8,3.3,33.4,7.6,73.4,-2.02,33.6,7.3,0.0,11.111859,6.3,0.028100000000000014,0.9063303122322925,7.672333112079522
34.26444766116258,-118.21439032883178,9.870091684777304,2021,4.992893452516902,14.026092908838404,12235584.0,1837.0,1951.0,Mediterranean,0.3,0.2719,0.0281,0.338288057406458,0.088265835929387,0.096153846153846,0.826779026217228,0.452588416196822,0.03191319610659,0.21977717548037,-6.71,96.0,C,0.298821117375705,0.153767298821117,Yes,4.0,14.0,0.0083,0.4029,0.0798,0.4461,0.4455,0.8912,Football (Soccer),92.0,9.8,28.3,10.8,13.5,19.3,57.6,24.3,6.5,5.4,0.0,0.0,0.0,32.4,106964.0,0.0,0.0,0.0,0.0,17.4,0.0,70.6,-4.11,18.2,4.6,0.0,9.867044703,0.0,0.028100000000000014,0.9063303122322925,8.436259447615969
34.26444766116258,-118.18811855486148,12.288422851307054,2021,7.114584275469803,13.106380355865124,12235584.0,1824.0,1678.0,Mediterranean,0.3,0.5383,0.0,0.548271752085816,0.074760765550239,0.180790960451977,0.817984832069339,0.449940405244338,0.015453834115806,0.185665244033089,-13.52,100.0,B,0.250893921334922,0.199046483909416,Yes,1.0,15.0,0.0019,0.3557,0.0344,0.5295,0.3079,0.836,Football (Soccer),92.0,9.8,28.3,10.8,13.5,19.3,57.6,24.3,6.5,5.4,0.0,0.0,0.0,32.4,106964.0,0.0,0.0,0.0,0.0,17.4,0.0,70.6,-4.11,18.2,4.6,0.0,9.867044703,0.0,-0.2383,1.7943273522421594,9.49816888941689
34.26444766116258,-118.1618467808912,14.707174805417068,2021,8.5648857574808,12.589318824777234,12235584.0,1824.0,1678.0,Mediterranean,0.3,0.5383,0.0,0.548271752085816,0.074760765550239,0.180790960451977,0.817984832069339,0.449940405244338,0.015453834115806,0.185665244033089,-13.52,100.0,B,0.250893921334922,0.199046483909416,Yes,1.0,15.0,0.0019,0.3557,0.0344,0.5295,0.3079,0.836,Football (Soccer),92.0,9.8,28.3,10.8,13.5,19.3,57.6,24.3,6.5,5.4,0.0,0.0,0.0,32.4,106964.0,0.0,0.0,0.0,0.0,17.4,0.0,70.6,-4.11,18.2,4.6,0.0,9.867044703,0.0,-0.2383,1.7943273522421594,10.68163027303732
34.26444766116258,-118.1355750069209,15.815848745131271,2021,9.701757825227377,12.490087330884563,12235584.0,1824.0,1678.0,Mediterranean,0.3,0.5383,0.0,0.548271752085816,0.074760765550239,0.180790960451977,0.817984832069339,0.449940405244338,0.015453834115806,0.185665244033089,-13.52,100.0,B,0.250893921334922,0.199046483909416,Yes,1.0,15.0,0.0019,0.3557,0.0344,0.5295,0.3079,0.836,Football (Soccer),92.0,9.8,28.3,10.8,13.5,19.3,57.6,24.3,6.5,5.4,0.0,0.0,0.0,32.4,106964.0,0.0,0.0,0.0,0.0,17.4,0.0,70.6,-4.11,18.2,4.6,0.0,9.867044703,0.0,-0.2383,1.7943273522421594,11.513467233206184
34.26444766116258,-118.1093032329506,17.054514690845508,2021,9.531604541908155,12.419371478818665,12235584.0,1252.0,1579.0,Mediterranean,0.3,0.3706,0.0,0.639012032932236,0.126590330788804,0.154981549815498,0.604674796747967,0.376820772640912,0.005783582089552,0.289539332361979,-8.07,100.0,C,0.181760607979734,0.195060164661178,Yes,1.0,34.0,0.0087,0.437,0.0506,0.2703,0.5559,0.8262,Football (Soccer),795.0,5.9,19.0,10.7,2.0,12.1,32.3,6.3,10.2,3.3,44.0,10.2,33.3,11.7,75313.0,18.5,6.8,3.2,0.0,9.8,9.3,73.4,-3.19,32.8,6.2,0.0,9.867044703,0.0,-0.0706,1.2353292155692814,12.404282156709767
34.26444766116258,-118.08303145898032,18.52830350877452,2021,9.896657020380406,12.460834395885364,12235584.0,1252.0,1579.0,Mediterranean,0.3,0.3706,0.0,0.639012032932236,0.126590330788804,0.154981549815498,0.604674796747967,0.376820772640912,0.005783582089552,0.289539332361979,-8.07,100.0,C,0.181760607979734,0.195060164661178,Yes,1.0,34.0,0.0087,0.437,0.0506,0.2703,0.5559,0.8262,Football (Soccer),795.0,5.9,19.0,10.7,2.0,12.1,32.3,6.3,10.2,3.3,44.0,10.2,33.3,11.7,75313.0,18.5,6.8,3.2,0.0,9.8,9.3,73.4,-3.19,32.8,6.2,0.0,9.867044703,0.0,-0.0706,1.2353292155692814,13.064277586773143
34.26444766116258,-118.05675968501002,20.185780806401272,2021,10.805398657234308,12.82748300218659,12235584.0,1010.0,812.0,Mediterranean,0.3,0.3019,0.0,0.33128078817734,0.064039408866995,0.045563549160671,0.75,0.428571428571428,0.010439804531319,0.230491886017546,-4.91,100.0,C,0.221674876847291,0.206896551724138,Yes,1.0,10.0,0.0008,0.2904,0.0476,0.6109,0.2094,0.8157,Equestrian,795.0,5.9,19.0,10.7,2.0,12.1,32.3,6.3,10.2,3.3,44.0,10.2,33.3,11.7,75313.0,18.5,6.8,3.2,0.0,9.8,9.3,73.4,-3.19,32.8,6.2,0.0,9.867044703,0.0,-0.0019000000000000128,1.0063299789000704,14.003290128544188
34.26444766116258,-118.03048791103971,21.912663040578767,2021,11.558587458695214,12.85584930526312,12235584.0,1010.0,812.0,Mediterranean,0.3,0.3019,0.0,0.33128078817734,0.064039408866995,0.045563549160671,0.75,0.428571428571428,0.010439804531319,0.230491886017546,-4.91,100.0,C,0.221674876847291,0.206896551724138,Yes,1.0,10.0,0.0008,0.2904,0.0476,0.6109,0.2094,0.8157,Equestrian,795.0,5.9,19.0,10.7,2.0,12.1,32.3,6.3,10.2,3.3,44.0,10.2,33.3,11.7,75313.0,18.5,6.8,3.2,0.0,9.8,9.3,73.4,-3.19,32.8,6.2,0.0,9.867044703,0.0,-0.0019000000000000128,1.0063299789000704,14.929909545084852
34.26444766116258,-118.00421613706943,23.557409190965597,2021,12.22161392082111,13.251175915614974,12235584.0,1010.0,812.0,Mediterranean,0.3,0.3019,0.0,0.33128078817734,0.064039408866995,0.045563549160671,0.75,0.428571428571428,0.010439804531319,0.230491886017546,-4.91,100.0,C,0.221674876847291,0.206896551724138,Yes,1.0,10.0,0.0008,0.2904,0.0476,0.6109,0.2094,0.8157,Equestrian,795.0,5.9,19.0,10.7,2.0,12.1,32.3,6.3,10.2,3.3,44.0,10.2,33.3,11.7,75313.0,18.5,6.8,3.2,0.0,9.8,9.3,73.4,-3.19,32.8,6.2,0.0,9.867044703,0.0,-0.0019000000000000128,1.0063299789000704,15.829058351494666
34.26444766116258,-117.97794436309914,25.327210996590587,2020,13.298779586742436,14.043734853706573,12235584.0,1010.0,812.0,Mediterranean,0.3,0.3019,0.0,0.33128078817734,0.064039408866995,0.045563549160671,0.75,0.428571428571428,0.010439804531319,0.230491886017546,-4.91,100.0,C,0.221674876847291,0.206896551724138,Yes,1.0,10.0,0.0008,0.2904,0.0476,0.6109,0.2094,0.8157,Equestrian,795.0,5.9,19.0,10.7,2.0,12.1,32.3,6.3,10.2,3.3,44.0,10.2,33.3,11.7,75313.0,18.5,6.8,3.2,0.0,9.8,9.3,73.4,-3.19,32.8,6.2,0.0,9.867044703,0.0,-0.0019000000000000128,1.0063299789000704,17.039388747180755
34.26444766116258,-117.95167258912883,27.19766649938633,2020,14.699320297704674,14.628574976749135,12235584.0,3376.0,2762.0,Mediterranean,0.3,0.3796,0.0,0.81281679942071,0.1960569550931,0.050061804697157,0.552557616638561,0.355901520637219,0.042922497308934,0.278381628641927,-2.99,100.0,C,0.206010137581463,0.149891383055757,Yes,1.0,31.0,0.0002,0.1955,0.0214,0.3618,0.1947,0.5564,Equestrian,795.0,5.9,19.0,10.7,2.0,12.1,32.3,6.3,10.2,3.3,44.0,10.2,33.3,11.7,75313.0,18.5,6.8,3.2,0.0,9.8,9.3,73.4,-3.19,32.8,6.2,0.0,9.867044703,0.0,-0.0796,1.265329115569615,18.3197551706479
34.26444766116258,-117.92540081515855,29.149405820808347,2020,16.340296214461347,14.32784729615487,12235584.0,3376.0,2762.0,Mediterranean,0.3,0.3796,0.0,0.81281679942071,0.1960569550931,0.050061804697157,0.552557616638561,0.355901520637219,0.042922497308934,0.278381628641927,-2.99,100.0,C,0.206010137581463,0.149891383055757,Yes,1.0,31.0,0.0002,0.1955,0.0214,0.3618,0.1947,0.5564,Equestrian,795.0,5.9,19.0,10.7,2.0,12.1,32.3,6.3,10.2,3.3,44.0,10.2,33.3,11.7,75313.0,18.5,6.8,3.2,0.0,9.8,9.3,73.4,-3.19,32.8,6.2,0.0,9.867044703,0.0,-0.0796,1.265329115569615,19.399202925991943
34.26444766116258,-117.89912904118826,31.167162200745413,2020,18.042145659083012,14.158645422529498,12235584.0,3376.0,2762.0,Mediterranean,0.3,0.3796,0.0,0.81281679942071,0.1960569550931,0.050061804697157,0.552557616638561,0.355901520637219,0.042922497308934,0.278381628641927,-2.99,100.0,C,0.206010137581463,0.149891383055757,Yes,1.0,31.0,0.0002,0.1955,0.0214,0.3618,0.1947,0.5564,Equestrian,795.0,5.9,19.0,10.7,2.0,12.1,32.3,6.3,10.2,3.3,44.0,10.2,33.3,11.7,75313.0,18.5,6.8,3.2,0.0,9.8,9.3,73.4,-3.19,32.8,6.2,0.0,9.867044703,0.0,-0.0796,1.265329115569615,20.59406200936058
34.26444766116258,-117.87285726721797,33.23891506587209,2020,19.724716776035468,14.22489232921367,12235584.0,3376.0,2762.0,Mediterranean,0.3,0.3796,0.0,0.81281679942071,0.1960569550931,0.050061804697157,0.552557616638561,0.355901520637219,0.042922497308934,0.278381628641927,-2.99,100.0,C,0.206010137581463,0.149891383055757,Yes,1.0,31.0,0.0002,0.1955,0.0214,0.3618,0.1947,0.5564,Equestrian,795.0,5.9,19.0,10.7,2.0,12.1,32.3,6.3,10.2,3.3,44.0,10.2,33.3,11.7,75313.0,18.5,6.8,3.2,0.0,9.8,9.3,73.4,-3.19,32.8,6.2,0.0,9.867044703,0.0,-0.0796,1.265329115569615,21.87574646246195
34.26444766116258,-117.84658549324767,35.355173258992416,2020,21.548442459981754,14.692678807211191,12235584.0,3376.0,2762.0,Mediterranean,0.3,0.3796,0.0,0.81281679942071,0.1960569550931,0.050061804697157,0.552557616638561,0.355901520637219,0.042922497308934,0.278381628641927,-2.99,100.0,C,0.206010137581463,0.149891383055757,Yes,1.0,31.0,0.0002,0.1955,0.0214,0.3618,0.1947,0.5564,Cricket,795.0,5.9,19.0,10.7,2.0,12.1,32.3,6.3,10.2,3.3,44.0,10.2,33.3,11.7,75313.0,18.5,6.8,3.2,0.0,9.8,9.3,73.4,-3.19,32.8,6.2,0.0,9.867044703,0.0,-0.0796,1.265329115569615,23.353785808158744
34.26444766116258,-117.82031371927738,37.50840431505658,2020,23.480455205376824,15.526463759452875,12235584.0,3376.0,2762.0,Mediterranean,0.3,0.3796,0.0,0.81281679942071,0.1960569550931,0.050061804697157,0.552557616638561,0.355901520637219,0.042922497308934,0.278381628641927,-2.99,100.0,C,0.206010137581463,0.149891383055757,Yes,1.0,31.0,0.0002,0.1955,0.0214,0.3618,0.1947,0.5564,Cricket,795.0,5.9,19.0,10.7,2.0,12.1,32.3,6.3,10.2,3.3,44.0,10.2,33.3,11.7,75313.0,18.5,6.8,3.2,0.0,9.8,9.3,73.4,-3.19,32.8,6.2,0.0,9.867044703,0.0,-0.0796,1.265329115569615,25.001939483086385
34.26444766116258,-117.79404194530709,39.69259148260863,2021,25.49614988026087,16.67313937507474,12235584.0,1681.0,1531.0,Mediterranean,0.3,0.4251,0.0,0.538210320052253,0.018941868060091,0.057004830917874,0.38552036199095,0.278249510124102,0.061643835616438,0.23249015718653,-2.71,100.0,C,0.145003265839321,0.133246244284781,Yes,1.0,19.0,0.0006,0.3923,0.0207,0.3242,0.4101,0.7335,Cricket,795.0,5.9,19.0,10.7,2.0,12.1,32.3,6.3,10.2,3.3,44.0,10.2,33.3,11.7,75313.0,18.5,6.8,3.2,0.0,9.8,9.3,73.4,-3.19,32.8,6.2,0.0,9.867044703,0.0,-0.1251,1.4169952766824112,26.791361151071772
34.26444766116258,-117.7677701713368,41.90289414836476,2021,27.577182816366523,18.073248388722828,12235584.0,1681.0,1531.0,Mediterranean,0.3,0.4251,0.0,0.538210320052253,0.018941868060091,0.057004830917874,0.38552036199095,0.278249510124102,0.061643835616438,0.23249015718653,-2.71,100.0,C,0.145003265839321,0.133246244284781,Yes,1.0,19.0,0.0006,0.3923,0.0207,0.3242,0.4101,0.7335,Cricket,795.0,5.9,19.0,10.7,2.0,12.1,32.3,6.3,10.2,3.3,44.0,10.2,33.3,11.7,75313.0,18.5,6.8,3.2,0.0,9.8,9.3,73.4,-3.19,32.8,6.2,0.0,9.867044703,0.0,-0.1251,1.4169952766824112,28.694533518228287
34.26444766116258,-117.7414983973665,44.13538875437155,2021,29.709827152402273,19.672754401488195,12235584.0,2543.0,3315.0,Mediterranean,0.3,0.2487,0.0513,0.559879336349925,0.088386123680241,0.109603906673901,0.629793510324484,0.386425339366516,0.042682926829268,0.211211980392268,-0.98,93.0,C,0.203016591251885,0.18340874811463,Yes,10.0,20.0,0.002,0.3293,0.0316,0.2552,0.5221,0.7769,Cricket,795.0,5.9,19.0,10.7,2.0,12.1,32.3,6.3,10.2,3.3,44.0,10.2,33.3,11.7,75313.0,18.5,6.8,3.2,0.0,9.8,9.3,73.4,-3.19,32.8,6.2,0.0,9.867044703,0.0,0.051299999999999985,0.8289972366758779,30.68773517614481
34.26444766116258,-117.7152266233962,46.38687113100521,2021,31.8837278657132,21.42704944392817,12235584.0,2543.0,3315.0,Mediterranean,0.3,0.2487,0.0513,0.559879336349925,0.088386123680241,0.109603906673901,0.629793510324484,0.386425339366516,0.042682926829268,0.211211980392268,-0.98,93.0,C,0.203016591251885,0.18340874811463,Yes,10.0,20.0,0.002,0.3293,0.0316,0.2552,0.5221,0.7769,Cricket,795.0,5.9,19.0,10.7,2.0,12.1,32.3,6.3,10.2,3.3,44.0,10.2,33.3,11.7,75313.0,18.5,6.8,3.2,0.0,9.8,9.3,73.4,-3.19,32.8,6.2,0.0,9.867044703,0.0,0.051299999999999985,0.8289972366758779,32.75138851563501
34.26444766116258,-117.68895484942593,48.65470524988041,2021,34.0909932791513,23.301198443956284,12235584.0,2543.0,3315.0,Mediterranean,0.3,0.2487,0.0513,0.559879336349925,0.088386123680241,0.109603906673901,0.629793510324484,0.386425339366516,0.042682926829268,0.211211980392268,-0.98,93.0,C,0.203016591251885,0.18340874811463,Yes,10.0,20.0,0.002,0.3293,0.0316,0.2552,0.5221,0.7769,Cricket,795.0,5.9,19.0,10.7,2.0,12.1,32.3,6.3,10.2,3.3,44.0,10.2,33.3,11.7,75313.0,18.5,6.8,3.2,0.0,9.8,9.3,73.4,-3.19,32.8,6.2,0.0,9.867044703,0.0,0.051299999999999985,0.8289972366758779,34.870865137446955
34.26444766116258,-117.66268307545562,50.936706951614816,2021,36.32554170529944,25.268546917643786,12235584.0,2543.0,3315.0,Mediterranean,0.3,0.2487,0.0513,0.559879336349925,0.088386123680241,0.109603906673901,0.629793510324484,0.386425339366516,0.042682926829268,0.211211980392268,-0.98,93.0,C,0.203016591251885,0.18340874811463,Yes,10.0,20.0,0.002,0.3293,0.0316,0.2552,0.5221,0.7769,Cricket,795.0,5.9,19.0,10.7,2.0,12.1,32.3,6.3,10.2,3.3,44.0,10.2,33.3,11.7,75313.0,18.5,6.8,3.2,0.0,9.8,9.3,73.4,-3.19,32.8,6.2,0.0,9.867044703,0.0,0.051299999999999985,0.8289972366758779,37.034770160743896
34.28615718659191,-118.95,30.515455374615343,2021,14.650162973262583,51.95834523146726,216387.0,661.0,1146.0,Mediterranean,0.3,0.1318,0.1682,0.489528795811518,0.038766519823789,0.031578947368421,0.653679653679654,0.395287958115183,0.0,0.226112155388471,6.55,75.0,C,0.229493891797557,0.165794066317626,Yes,6.0,6.0,0.002,0.1938,0.0273,0.4032,0.3335,0.7349,Basketball (3x3),3494.0,23.1,16.4,10.4,4.1,12.9,50.3,8.5,10.2,6.5,0.6,2.0,53.7,23.6,75313.0,14.1,4.2,5.1,5.6,20.0,12.4,72.2,-0.93,34.2,7.8,0.0,9.867044703,0.0,0.1682,0.4393318688937704,31.577057064985052
34.28615718659191,-118.92372822602972,28.27383072741408,2021,13.393728870596563,50.00731297634168,216387.0,661.0,1146.0,Mediterranean,0.3,0.1318,0.1682,0.489528795811518,0.038766519823789,0.031578947368421,0.653679653679654,0.395287958115183,0.0,0.226112155388471,6.55,75.0,C,0.229493891797557,0.165794066317626,Yes,6.0,6.0,0.002,0.1938,0.0273,0.4032,0.3335,0.7349,Basketball (3x3),3494.0,23.1,16.4,10.4,4.1,12.9,50.3,8.5,10.2,6.5,0.6,2.0,53.7,23.6,75313.0,14.1,4.2,5.1,5.6,20.0,12.4,72.2,-0.93,34.2,7.8,0.0,9.867044703,0.0,0.1682,0.4393318688937704,29.74983052923811
